;Tarih;TP_TUFE1YI_T51
0;1994-1;0.5269524978
1;1994-2;0.5476912366
2;1994-3;0.5542899261
3;1994-4;0.9483259621
4;1994-5;0.9898034396
5;1994-6;0.9945167893
6;1994-7;1.049191646
7;1994-8;1.0802997541
8;1994-9;1.0831277639
9;1994-10;1.1019811628
10;1994-11;1.1613693691
11;1994-12;1.2744897622
12;1995-1;1.4026928744
13;1995-2;1.5497493854
14;1995-3;1.5874561831
15;1995-4;1.6204496311
16;1995-5;1.6364750202
17;1995-6;1.6911498768
18;1995-7;1.7015192462
19;1995-8;1.7090606057
20;1995-9;1.7156592953
21;1995-10;1.7156592953
22;1995-11;1.7948435705
23;1995-12;1.852346437
24;1996-1;2.2181023747
25;1996-2;2.3246240782
26;1996-3;2.5782022927
27;1996-4;3.0174864859
28;1996-5;3.11552416
29;1996-6;3.2022497947
30;1996-7;3.2993447988
31;1996-8;3.491649467
32;1996-9;3.672642096
33;1996-10;3.8790868134
34;1996-11;4.1468050771
35;1996-12;4.3362817355
36;1997-1;4.4126380009
37;1997-2;4.6841269443
38;1997-3;4.7689672391
39;1997-4;4.8264701056
40;1997-5;5.114927108
41;1997-6;5.4571162972
42;1997-7;6.5732375091
43;1997-8;7.2189664197
44;1997-9;7.5715249782
45;1997-10;7.9165421772
46;1997-11;8.3727944294
47;1997-12;9.2108280083
48;1998-1;9.2136560181
49;1998-2;9.2136560181
50;1998-3;9.2145986881
51;1998-4;9.2391081066
52;1998-5;9.2692735447
53;1998-6;9.2240253875
54;1998-7;9.4380114644
55;1998-8;9.7170417674
56;1998-9;10.2458796052
57;1998-10;10.5258525781
58;1998-11;10.871812447
59;1998-12;11.0660024552
60;1999-1;11.7268140849
61;1999-2;12.1095380815
62;1999-3;13.5178869756
63;1999-4;14.9959934455
64;1999-5;15.8368550342
65;1999-6;17.3460696122
66;1999-7;20.4945872202
67;1999-8;22.6589574082
68;1999-9;24.1210384891
69;1999-10;25.139122027
70;1999-11;27.3968165393
71;1999-12;30.6150917231
72;2000-1;31.3183235002
73;2000-2;32.6408894295
74;2000-3;33.8701310346
75;2000-4;33.846564286
76;2000-5;34.0954291508
77;2000-6;34.5460253834
78;2000-7;34.6864832048
79;2000-8;34.5299999943
80;2000-9;34.7364447118
81;2000-10;35.2143783726
82;2000-11;35.7686682988
83;2000-12;36.1447936059
84;2001-1;36.6472366852
85;2001-2;36.7933505263
86;2001-3;41.5104709187
87;2001-4;54.4146797618
88;2001-5;60.3421883603
89;2001-6;63.3342227579
90;2001-7;65.5268730442
91;2001-8;67.5168492928
92;2001-9;72.2877018719
93;2001-10;73.6178091608
94;2001-11;74.9865659173
95;2001-12;76.0498976125
96;2002-1;77.435622428
97;2002-2;78.5922784475
98;2002-3;81.2345822963
99;2002-4;84.0805028528
100;2002-5;86.685099904
101;2002-6;89.0889082574
102;2002-7;94.5196297962
103;2002-8;97.7303636204
104;2002-9;101.706545438
105;2002-10;104.5298419158
106;2002-11;102.1788230792
107;2002-12;103.6870949872
108;2003-1;113.2269148055
109;2003-2;123.265034887
110;2003-3;128.0997157232
111;2003-4;103.4157664522
112;2003-5;86.5509584177
113;2003-6;87.308569123
114;2003-7;89.6971600605
115;2003-8;93.7693485408
116;2003-9;86.0953110504
117;2003-10;92.8784340402
118;2003-11;99.4421894005
119;2003-12;96.2505974983
120;2004-1;97.9652704521
121;2004-2;93.7268963154
122;2004-3;100.0900144578
123;2004-4;103.3525416996
124;2004-5;126.6208216985
125;2004-6;128.0279629072
126;2004-7;129.4060968479
127;2004-8;136.4024795935
128;2004-9;139.574316752
129;2004-10;158.5186514995
130;2004-11;146.2466981608
131;2004-12;132.8025582256
132;2005-1;122.77
133;2005-2;128.25
134;2005-3;143.8
135;2005-4;158.35
136;2005-5;148.74
137;2005-6;162.87
138;2005-7;168.33
139;2005-8;175.76
140;2005-9;188.95
141;2005-10;189.56
142;2005-11;166.49
143;2005-12;162.38
144;2006-1;171.43
145;2006-2;173.77
146;2006-3;175.18
147;2006-4;193.01
148;2006-5;211.75
149;2006-6;239.74
150;2006-7;251.5
151;2006-8;235.99
152;2006-9;206.87
153;2006-10;191.71
154;2006-11;186.17
155;2006-12;190.12
156;2007-1;174.64
157;2007-2;174.65
158;2007-3;190.99
159;2007-4;200.79
160;2007-5;205.28
161;2007-6;203.57
162;2007-7;205.53
163;2007-8;208.51
164;2007-9;208.23
165;2007-10;208.58
166;2007-11;233.28
167;2007-12;229.51
168;2008-1;228.74
169;2008-2;232.88
170;2008-3;264.14
171;2008-4;295.06
172;2008-5;320.2
173;2008-6;337.44
174;2008-7;343.16
175;2008-8;296.31
176;2008-9;282.06
177;2008-10;261.39
178;2008-11;238.35
179;2008-12;184.38
180;2009-1;178.12
181;2009-2;186.13
182;2009-3;190.41
183;2009-4;201.29
184;2009-5;208.99
185;2009-6;241.99
186;2009-7;232.15
187;2009-8;248.82
188;2009-9;244.27
189;2009-10;245.58
190;2009-11;263.1
191;2009-12;261.49
192;2010-1;270.51
193;2010-2;266.74
194;2010-3;279.71
195;2010-4;284.44
196;2010-5;280.22
197;2010-6;271.11
198;2010-7;272.13
199;2010-8;270.67
200;2010-9;270.03
201;2010-10;273.53
202;2010-11;282.39
203;2010-12;309.3
204;2011-1;331.25
205;2011-2;354.31
206;2011-3;389.31
207;2011-4;392.38
208;2011-5;392.15
209;2011-6;394.72
210;2011-7;409.02
211;2011-8;428.59
212;2011-9;438.68
213;2011-10;440.38
214;2011-11;439.25
215;2011-12;439.11
216;2012-1;454.36
217;2012-2;455.21
218;2012-3;482.88
219;2012-4;488.15
220;2012-5;451.36
221;2012-6;412.56
222;2012-7;419.95
223;2012-8;453.07
224;2012-9;467.42
225;2012-10;458.75
226;2012-11;428.85
227;2012-12;428.31
228;2013-1;433.95
229;2013-2;454.61
230;2013-3;444.44
231;2013-4;416.39
232;2013-5;412.15
233;2013-6;431.78
234;2013-7;458.8
235;2013-8;470.95
236;2013-9;493.22
237;2013-10;473.45
238;2013-11;473.8
239;2013-12;492.83
240;2014-1;517.61
241;2014-2;532.24
242;2014-3;524.59
243;2014-4;507.03
244;2014-5;497.02
245;2014-6;506.6
246;2014-7;509.68
247;2014-8;498.65
248;2014-9;491.75
249;2014-10;460.49
250;2014-11;419.73
251;2014-12;348.67
252;2015-1;290.22
253;2015-2;340.5
254;2015-3;361.44
255;2015-4;374.32
256;2015-5;407.25
257;2015-6;406.84
258;2015-7;378.42
259;2015-8;342.91
260;2015-9;351.64
261;2015-10;341.93
262;2015-11;316.26
263;2015-12;282.19
264;2016-1;246.97
265;2016-2;243.98
266;2016-3;269.29
267;2016-4;276.38
268;2016-5;318.92
269;2016-6;338.16
270;2016-7;328.45
271;2016-8;321.15
272;2016-9;338.66
273;2016-10;373.57
274;2016-11;375.1
275;2016-12;443.14
276;2017-1;496.58
277;2017-2;497.81
278;2017-3;475.79
279;2017-4;477.77
280;2017-5;449.9
281;2017-6;431.11
282;2017-7;441.06
283;2017-8;464.86
284;2017-9;483.23
285;2017-10;519.69
286;2017-11;580.81
287;2017-12;588.11
288;2018-1;606.14
289;2018-2;599.16
290;2018-3;612.49
291;2018-4;675.85
292;2018-5;758.0
293;2018-6;810.33
294;2018-7;817.87
295;2018-8;1023.55
296;2018-9;1115.65
297;2018-10;1094.81
298;2018-11;924.38
299;2018-12;802.73
300;2019-1;778.95
301;2019-2;816.94
302;2019-3;880.21
303;2019-4;945.62
304;2019-5;1007.76
305;2019-6;888.58
306;2019-7;889.43
307;2019-8;820.26
308;2019-9;854.19
309;2019-10;865.44
310;2019-11;860.57
311;2019-12;877.85
312;2020-1;926.62
313;2020-2;842.96
314;2020-3;651.96
315;2020-4;464.07
316;2020-5;487.32
317;2020-6;635.05
318;2020-7;710.51
319;2020-8;755.75
320;2020-9;742.82
321;2020-10;786.27
322;2020-11;828.66
323;2020-12;918.29
324;2021-1;956.79
325;2021-2;1009.61
326;2021-3;1151.59
327;2021-4;1213.46
328;2021-5;1310.6
329;2021-6;1426.78
330;2021-7;1502.79
331;2021-8;1455.91
332;2021-9;1505.17
333;2021-10;1819.65
334;2021-11;2043.95
335;2021-12;2408.67
336;2022-1;2691.46
337;2022-2;3024.19
338;2022-3;4118.83
339;2022-4;4257.26
340;2022-5;4551.93
341;2022-6;5691.23
342;2022-7;5177.63
343;2022-8;4875.65
344;2022-9;4736.31
345;2022-10;5034.41
346;2022-11;4932.09
347;2022-12;4312.36
348;2023-1;4470.39
349;2023-2;4404.82
350;2023-3;4194.8
351;2023-4;4206.68
352;2023-5;3843.45
353;2023-6;4541.81
354;2023-7;5462.3
355;2023-8;6499.71
356;2023-9;6891.46
357;2023-10;6673.74
358;2023-11;6436.03
359;2023-12;6202.52
360;2024-1;6378.9
