;Tarih;TP_TUFE1YI_T27
300;2019-1;385.68
301;2019-2;390.39
302;2019-3;387.14
303;2019-4;383.8
304;2019-5;385.61
305;2019-6;391.3
306;2019-7;397.23
307;2019-8;397.88
308;2019-9;401.97
309;2019-10;407.09
310;2019-11;412.41
311;2019-12;416.8
312;2020-1;429.13
313;2020-2;429.22
314;2020-3;434.18
315;2020-4;439.86
316;2020-5;442.04
317;2020-6;446.45
318;2020-7;450.65
319;2020-8;455.99
320;2020-9;460.9
321;2020-10;472.01
322;2020-11;479.66
323;2020-12;484.67
324;2021-1;505.17
325;2021-2;497.35
326;2021-3;498.95
327;2021-4;509.11
328;2021-5;510.87
329;2021-6;515.41
330;2021-7;523.9
331;2021-8;544.91
332;2021-9;556.64
333;2021-10;578.35
334;2021-11;590.75
335;2021-12;652.52
336;2022-1;775.09
337;2022-2;825.83
338;2022-3;891.56
339;2022-4;949.71
340;2022-5;1052.93
341;2022-6;1137.58
342;2022-7;1218.13
343;2022-8;1289.96
344;2022-9;1361.07
345;2022-10;1437.15
346;2022-11;1470.77
347;2022-12;1573.73
348;2023-1;1895.1
349;2023-2;1925.61
350;2023-3;1979.86
351;2023-4;2023.43
352;2023-5;2031.79
353;2023-6;2070.0
354;2023-7;2159.65
355;2023-8;2344.99
356;2023-9;2436.04
357;2023-10;2512.2
358;2023-11;2559.09
359;2023-12;2559.3
360;2024-1;2704.59
