;Tarih;TP_TUFE1YI_T70
0;1994-1;1.2869860461
1;1994-2;1.3315569914
2;1994-3;1.8868366852
3;1994-4;2.0094067849
4;1994-5;2.1691193389
5;1994-6;2.1802620753
6;1994-7;1.9276933851
7;1994-8;1.8534084762
8;1994-9;1.8181231445
9;1994-10;1.9184077715
10;1994-11;1.9369789987
11;1994-12;1.9648358395
12;1995-1;2.4216880291
13;1995-2;2.6501141239
14;1995-3;2.6983993146
15;1995-4;2.7243990327
16;1995-5;2.9305396549
17;1995-6;3.2146794313
18;1995-7;3.4059630716
19;1995-8;3.6195321846
20;1995-9;3.5898182211
21;1995-10;3.6343891664
22;1995-11;3.7123883207
23;1995-12;3.7458165297
24;1996-1;4.4849513729
25;1996-2;4.8508045491
26;1996-3;5.0402310667
27;1996-4;5.4413695746
28;1996-5;6.0560771955
29;1996-6;6.2325038541
30;1996-7;6.3123601311
31;1996-8;7.0254952563
32;1996-9;7.1146371469
33;1996-10;7.848200622
34;1996-11;8.4071945613
35;1996-12;8.6671917423
36;1997-1;9.4936113535
37;1997-2;10.1714611469
38;1997-3;9.6737522575
39;1997-4;10.5410285685
40;1997-5;10.8567394312
41;1997-6;11.7834436694
42;1997-7;12.4742933219
43;1997-8;12.6154346487
44;1997-9;13.5867098322
45;1997-10;14.368558498
46;1997-11;14.7678398832
47;1997-12;15.5348315673
48;1998-1;16.1532534336
49;1998-2;16.4113934919
50;1998-3;16.8682456815
51;1998-4;17.031672481
52;1998-5;17.3343834846
53;1998-6;18.9352232708
54;1998-7;20.3447794166
55;1998-8;21.0987712416
56;1998-9;21.6076228674
57;1998-10;21.2974833728
58;1998-11;21.683764899
59;1998-12;22.9336084907
60;1999-1;22.2984725199
61;1999-2;23.3514611031
62;1999-3;24.4230209135
63;1999-4;25.5502944056
64;1999-5;26.0164322088
65;1999-6;26.4454275575
66;1999-7;27.789984408
67;1999-8;28.0536958345
68;1999-9;28.6015470374
69;1999-10;29.1568267312
70;1999-11;30.6146680678
71;1999-12;32.7707875477
72;2000-1;35.1906184542
73;2000-2;38.0375875866
74;2000-3;37.4915935064
75;2000-4;39.1945750422
76;2000-5;40.0358516352
77;2000-6;40.0284231443
78;2000-7;40.1658502257
79;2000-8;40.2475636254
80;2000-9;39.9987091807
81;2000-10;42.5726812731
82;2000-11;43.2449596983
83;2000-12;41.0776974821
84;2001-1;43.2059601212
85;2001-2;43.6089557518
86;2001-3;50.2333125002
87;2001-4;53.3254218319
88;2001-5;56.7963841988
89;2001-6;59.9219217395
90;2001-7;66.2862813069
91;2001-8;70.2122387407
92;2001-9;72.7676396058
93;2001-10;75.7668928014
94;2001-11;77.2674479606
95;2001-12;78.3315792801
96;2002-1;78.7828601015
97;2002-2;78.7828601015
98;2002-3;80.4932701282
99;2002-4;82.7385314988
100;2002-5;83.0468138706
101;2002-6;84.118373681
102;2002-7;86.8613439411
103;2002-8;87.1009127722
104;2002-9;90.2933067308
105;2002-10;91.8235758535
106;2002-11;91.626720845
107;2002-12;92.4457119653
108;2003-1;96.7300940844
109;2003-2;96.7261241697
110;2003-3;96.9945783112
111;2003-4;98.218486736
112;2003-5;98.029848403
113;2003-6;98.5948510038
114;2003-7;98.3697775572
115;2003-8;99.6568789975
116;2003-9;102.2946937896
117;2003-10;104.1288892256
118;2003-11;104.4746487753
119;2003-12;105.7811289462
120;2004-1;111.0127294996
121;2004-2;113.3085388707
122;2004-3;113.4092995004
123;2004-4;114.4397643612
124;2004-5;114.6021420313
125;2004-6;115.465207192
126;2004-7;117.3815238339
127;2004-8;117.9374586553
128;2004-9;115.8335306235
