;Tarih;TP_TUFE1YI_T7
0;1994-1;0.3562831382
1;1994-2;0.4206379459
2;1994-3;0.4812620401
3;1994-4;0.5978468367
4;1994-5;1.0138213908
5;1994-6;1.162117252
6;1994-7;1.1527904682
7;1994-8;1.2012897436
8;1994-9;1.1126852982
9;1994-10;1.1499924331
10;1994-11;1.1406656494
11;1994-12;1.4018155937
12;1995-1;1.3244032888
13;1995-2;1.6844171405
14;1995-3;1.8746835285
15;1995-4;1.8373763936
16;1995-5;2.1237086539
17;1995-6;2.031373495
18;1995-7;1.8774815636
19;1995-8;1.7599640887
20;1995-9;1.7478392698
21;1995-10;1.9306442308
22;1995-11;1.9875376115
23;1995-12;2.2468221991
24;1996-1;2.5732596294
25;1996-2;2.5769903429
26;1996-3;2.7392763797
27;1996-4;3.208413601
28;1996-5;3.6131960146
29;1996-6;3.3324598246
30;1996-7;3.343651965
31;1996-8;3.566562096
32;1996-9;3.8799420292
33;1996-10;4.4451451228
34;1996-11;5.1204042645
35;1996-12;4.9534548358
36;1997-1;5.5261193564
37;1997-2;5.8674796407
38;1997-3;5.2957477985
39;1997-4;5.0747030242
40;1997-5;4.7678518397
41;1997-6;5.5242539997
42;1997-7;5.3367856468
43;1997-8;6.0446885315
44;1997-9;6.6360066196
45;1997-10;6.7031594624
46;1997-11;7.87926689
47;1997-12;8.0378222133
48;1998-1;7.5481660678
49;1998-2;7.1023458058
50;1998-3;6.5632577066
51;1998-4;6.1416870822
52;1998-5;6.5791132389
53;1998-6;7.3588323582
54;1998-7;6.1071779825
55;1998-8;6.0139101452
56;1998-9;6.1426197606
57;1998-10;7.4502348387
58;1998-11;7.2758239831
59;1998-12;6.2116379602
60;1999-1;5.9710069401
61;1999-2;7.6516933672
62;1999-3;7.2702279128
63;1999-4;9.8033823723
64;1999-5;12.9595659845
65;1999-6;13.3559542928
66;1999-7;13.3932614277
67;1999-8;17.1286383092
68;1999-9;19.1795980501
69;1999-10;22.5391055475
70;1999-11;23.3691892989
71;1999-12;27.9215924346
72;2000-1;31.8183226745
73;2000-2;33.0848999043
74;2000-3;36.810950002
75;2000-4;37.1094070812
76;2000-5;33.214542198
77;2000-6;39.0605702363
78;2000-7;41.7541453758
79;2000-8;41.1721540714
80;2000-9;42.1160245843
81;2000-10;47.8967651364
82;2000-11;46.7542341302
83;2000-12;47.0405663905
84;2001-1;41.2430376277
85;2001-2;40.5090197486
86;2001-3;47.5815198465
87;2001-4;54.1615657639
88;2001-5;68.6274073199
89;2001-6;70.7697695413
90;2001-7;73.7235619467
91;2001-8;71.2538296165
92;2001-9;79.2524793383
93;2001-10;84.8690684969
94;2001-11;70.5403306617
95;2001-12;59.9441716728
96;2002-1;58.2578891755
97;2002-2;61.3683715474
98;2002-3;58.4919914469
99;2002-4;71.2547622949
100;2002-5;78.5884123371
101;2002-6;79.4101019832
102;2002-7;84.8187038648
103;2002-8;94.6836430097
104;2002-9;99.9905829487
105;2002-10;109.8648488774
106;2002-11;105.3348300226
107;2002-12;87.9804835473
108;2003-1;100.9512416723
109;2003-2;116.8715062037
110;2003-3;128.1329111839
111;2003-4;113.8041362187
112;2003-5;95.7859947437
113;2003-6;85.2155213841
114;2003-7;86.7442328372
115;2003-8;92.8538319292
116;2003-9;95.8558511198
117;2003-10;86.6108961836
118;2003-11;97.6010742146
119;2003-12;99.5728023085
120;2004-1;96.01988226
121;2004-2;93.3019166909
122;2004-3;85.0005832381
123;2004-4;94.6357606036
124;2004-5;98.1137437622
125;2004-6;124.0522127368
126;2004-7;113.1369998775
127;2004-8;119.9880858578
128;2004-9;131.4299849883
129;2004-10;137.6748672232
130;2004-11;152.9853958184
131;2004-12;121.3582256022
132;2005-1;98.95
133;2005-2;113.59
134;2005-3;113.88
135;2005-4;135.47
136;2005-5;151.55
137;2005-6;131.74
138;2005-7;153.95
139;2005-8;156.71
140;2005-9;177.01
141;2005-10;175.24
142;2005-11;156.07
143;2005-12;148.58
144;2006-1;156.33
145;2006-2;179.81
146;2006-3;162.09
147;2006-4;175.2
148;2006-5;192.97
149;2006-6;203.94
150;2006-7;220.95
151;2006-8;235.49
152;2006-9;219.41
153;2006-10;182.45
154;2006-11;173.86
155;2006-12;173.02
156;2007-1;194.76
157;2007-2;153.72
158;2007-3;174.84
159;2007-4;190.61
160;2007-5;198.31
161;2007-6;195.75
162;2007-7;199.58
163;2007-8;213.94
164;2007-9;198.22
165;2007-10;215.24
166;2007-11;224.55
167;2007-12;248.93
168;2008-1;248.58
169;2008-2;239.46
170;2008-3;262.31
171;2008-4;292.16
172;2008-5;321.99
173;2008-6;355.28
174;2008-7;368.07
175;2008-8;365.56
176;2008-9;296.45
177;2008-10;269.47
178;2008-11;236.17
179;2008-12;182.85
180;2009-1;133.96
181;2009-2;146.49
182;2009-3;149.93
183;2009-4;185.61
184;2009-5;191.17
185;2009-6;206.71
186;2009-7;261.55
187;2009-8;217.02
188;2009-9;266.83
189;2009-10;241.82
190;2009-11;256.61
191;2009-12;285.03
192;2010-1;284.89
193;2010-2;279.83
194;2010-3;274.99
195;2010-4;299.19
196;2010-5;317.98
197;2010-6;288.91
198;2010-7;291.51
199;2010-8;291.03
200;2010-9;290.49
201;2010-10;285.22
202;2010-11;300.3
203;2010-12;310.64
204;2011-1;343.08
205;2011-2;389.51
206;2011-3;419.31
207;2011-4;456.67
208;2011-5;470.77
209;2011-6;442.05
210;2011-7;449.68
211;2011-8;482.24
212;2011-9;487.29
213;2011-10;506.95
214;2011-11;511.21
215;2011-12;512.75
216;2012-1;528.05
217;2012-2;537.58
218;2012-3;541.53
219;2012-4;567.1
220;2012-5;563.31
221;2012-6;509.95
222;2012-7;445.05
223;2012-8;483.59
224;2012-9;523.99
225;2012-10;531.31
226;2012-11;517.06
227;2012-12;506.0
228;2013-1;508.94
229;2013-2;516.13
230;2013-3;526.58
231;2013-4;512.15
232;2013-5;468.84
233;2013-6;486.31
234;2013-7;505.94
235;2013-8;541.69
236;2013-9;560.75
237;2013-10;589.07
238;2013-11;562.33
239;2013-12;561.76
240;2014-1;595.08
241;2014-2;607.23
242;2014-3;621.22
243;2014-4;617.94
244;2014-5;595.87
245;2014-6;595.36
246;2014-7;607.51
247;2014-8;586.85
248;2014-9;567.48
249;2014-10;552.5
250;2014-11;496.57
251;2014-12;447.62
252;2015-1;340.14
253;2015-2;237.53
254;2015-3;354.34
255;2015-4;361.93
256;2015-5;405.57
257;2015-6;444.34
258;2015-7;421.84
259;2015-8;369.23
260;2015-9;314.65
261;2015-10;336.91
262;2015-11;344.79
263;2015-12;314.68
264;2016-1;225.72
265;2016-2;223.18
266;2016-3;217.39
267;2016-4;241.69
268;2016-5;268.5
269;2016-6;319.66
270;2016-7;341.34
271;2016-8;307.18
272;2016-9;310.13
273;2016-10;319.73
274;2016-11;359.14
275;2016-12;336.08
276;2017-1;446.13
277;2017-2;493.0
278;2017-3;490.8
279;2017-4;481.29
280;2017-5;474.96
281;2017-6;405.87
282;2017-7;394.02
283;2017-8;409.86
284;2017-9;429.19
285;2017-10;476.76
286;2017-11;518.72
287;2017-12;604.18
288;2018-1;619.83
289;2018-2;659.49
290;2018-3;619.42
291;2018-4;650.33
292;2018-5;722.21
293;2018-6;853.32
294;2018-7;865.55
295;2018-8;891.83
296;2018-9;1046.45
297;2018-10;1274.85
298;2018-11;1208.07
299;2018-12;897.92
300;2019-1;780.35
301;2019-2;818.44
302;2019-3;848.28
303;2019-4;1011.84
304;2019-5;1090.87
305;2019-6;1144.13
306;2019-7;984.5
307;2019-8;979.77
308;2019-9;859.92
309;2019-10;954.33
310;2019-11;902.15
311;2019-12;916.01
312;2020-1;989.29
313;2020-2;980.59
314;2020-3;817.58
315;2020-4;557.29
316;2020-5;339.63
317;2020-6;432.93
318;2020-7;653.28
319;2020-8;853.96
320;2020-9;908.6
321;2020-10;846.64
322;2020-11;878.88
323;2020-12;934.08
324;2021-1;1044.98
325;2021-2;1088.71
326;2021-3;1164.25
327;2021-4;1362.93
328;2021-5;1405.41
329;2021-6;1510.93
330;2021-7;1664.6
331;2021-8;1691.78
332;2021-9;1600.96
333;2021-10;1679.61
334;2021-11;2036.8
335;2021-12;2255.39
336;2022-1;2706.76
337;2022-2;3089.46
338;2022-3;3431.73
339;2022-4;4428.34
340;2022-5;4267.16
341;2022-6;4897.01
342;2022-7;5488.94
343;2022-8;5071.46
344;2022-9;4873.91
345;2022-10;4680.36
346;2022-11;4791.93
347;2022-12;4603.02
348;2023-1;4193.96
349;2023-2;4240.37
350;2023-3;4266.97
351;2023-4;4188.48
352;2023-5;4532.7
353;2023-6;4214.13
354;2023-7;4933.35
355;2023-8;6070.24
356;2023-9;6636.02
357;2023-10;7194.5
358;2023-11;7123.1
359;2023-12;6951.11
360;2024-1;6572.0
