;Tarih;TP_TUFE1YI_T38
345;2022-10;779.67
346;2022-11;818.05
347;2022-12;851.62
348;2023-1;902.34
349;2023-2;932.62
350;2023-3;945.72
351;2023-4;961.31
352;2023-5;982.85
353;2023-6;1029.86
354;2023-7;1103.84
355;2023-8;1144.61
356;2023-9;1180.71
357;2023-10;1193.0
358;2023-11;1245.94
359;2023-12;1273.23
360;2024-1;1354.31
