;Tarih;TP_TUFE1YI_T4
208;2011-5;364.24
209;2011-6;376.26
210;2011-7;384.38
211;2011-8;397.56
212;2011-9;401.79
213;2011-10;413.68
214;2011-11;413.37
215;2011-12;420.85
216;2012-1;419.25
217;2012-2;388.56
218;2012-3;402.72
219;2012-4;402.72
220;2012-5;402.72
221;2012-6;407.02
222;2012-7;411.1
223;2012-8;398.67
224;2012-9;379.84
225;2012-10;379.59
226;2012-11;379.05
227;2012-12;378.29
228;2013-1;377.09
229;2013-2;377.22
230;2013-3;380.28
231;2013-4;379.37
232;2013-5;381.56
233;2013-6;388.12
234;2013-7;392.72
235;2013-8;393.94
236;2013-9;400.78
237;2013-10;397.21
238;2013-11;400.41
239;2013-12;403.4
240;2014-1;421.11
241;2014-2;418.87
242;2014-3;420.39
243;2014-4;411.35
244;2014-5;406.86
245;2014-6;411.0
246;2014-7;410.37
247;2014-8;413.46
248;2014-9;418.91
249;2014-10;424.46
250;2014-11;421.05
251;2014-12;367.34
252;2015-1;368.8
253;2015-2;374.65
254;2015-3;379.8
255;2015-4;382.76
256;2015-5;381.66
257;2015-6;383.56
258;2015-7;377.76
259;2015-8;383.35
260;2015-9;389.92
261;2015-10;377.83
262;2015-11;376.31
263;2015-12;371.63
264;2016-1;380.54
265;2016-2;382.88
266;2016-3;380.81
267;2016-4;379.37
268;2016-5;383.45
269;2016-6;381.34
270;2016-7;381.99
271;2016-8;382.53
272;2016-9;382.6
273;2016-10;411.57
274;2016-11;431.75
275;2016-12;447.79
276;2017-1;469.75
277;2017-2;487.46
278;2017-3;480.44
279;2017-4;479.06
280;2017-5;476.67
281;2017-6;478.61
282;2017-7;492.55
283;2017-8;491.22
284;2017-9;489.8
285;2017-10;498.45
286;2017-11;515.06
287;2017-12;529.23
288;2018-1;532.05
289;2018-2;540.39
290;2018-3;545.5
291;2018-4;571.84
292;2018-5;601.08
293;2018-6;603.91
294;2018-7;648.64
295;2018-8;686.19
296;2018-9;710.09
297;2018-10;715.9
298;2018-11;703.72
299;2018-12;703.38
300;2019-1;709.28
301;2019-2;706.19
302;2019-3;715.2
303;2019-4;723.56
304;2019-5;724.22
305;2019-6;726.04
306;2019-7;720.24
307;2019-8;745.2
308;2019-9;756.38
309;2019-10;767.4
310;2019-11;767.29
311;2019-12;768.38
312;2020-1;756.1
313;2020-2;761.47
314;2020-3;796.5
315;2020-4;810.61
316;2020-5;814.6
317;2020-6;801.98
318;2020-7;785.73
319;2020-8;785.9
320;2020-9;785.9
321;2020-10;796.97
322;2020-11;799.5
323;2020-12;798.53
324;2021-1;835.13
325;2021-2;915.31
326;2021-3;963.57
327;2021-4;990.54
328;2021-5;1002.75
329;2021-6;1021.37
330;2021-7;1020.76
331;2021-8;1201.46
332;2021-9;1219.37
333;2021-10;1324.51
334;2021-11;1506.37
335;2021-12;1678.72
336;2022-1;2020.92
337;2022-2;2149.92
338;2022-3;2224.84
339;2022-4;2319.26
340;2022-5;2590.54
341;2022-6;3318.58
342;2022-7;3717.02
343;2022-8;3712.08
344;2022-9;3726.4
345;2022-10;4221.86
346;2022-11;4244.53
347;2022-12;4275.23
348;2023-1;4175.59
349;2023-2;4231.36
350;2023-3;4243.97
351;2023-4;4269.48
352;2023-5;4302.62
353;2023-6;4413.34
354;2023-7;5055.58
355;2023-8;5131.23
356;2023-9;5153.83
357;2023-10;5124.94
358;2023-11;5292.57
359;2023-12;5276.95
360;2024-1;5338.07
