;Tarih;TP_TUFE1YI_T102
333;2021-10;632.56
334;2021-11;661.39
335;2021-12;745.78
336;2022-1;828.57
337;2022-2;850.24
338;2022-3;887.61
339;2022-4;934.65
340;2022-5;1026.14
341;2022-6;1093.74
342;2022-7;1172.65
343;2022-8;1240.49
344;2022-9;1278.11
345;2022-10;1364.07
346;2022-11;1424.55
347;2022-12;1460.77
348;2023-1;1556.77
349;2023-2;1590.99
350;2023-3;1653.55
351;2023-4;1720.95
352;2023-5;1768.22
353;2023-6;1840.11
354;2023-7;2015.03
355;2023-8;2169.78
356;2023-9;2316.15
357;2023-10;2383.61
358;2023-11;2435.47
359;2023-12;2478.41
360;2024-1;2713.15
