;Tarih;TP_TUFE1YI_T124
310;2019-11;306.58
311;2019-12;304.76
312;2020-1;321.41
313;2020-2;321.17
314;2020-3;322.54
315;2020-4;320.83
316;2020-5;318.87
317;2020-6;322.3
318;2020-7;334.35
319;2020-8;336.66
320;2020-9;343.27
321;2020-10;344.22
322;2020-11;345.9
323;2020-12;349.97
324;2021-1;404.59
325;2021-2;408.88
326;2021-3;410.58
327;2021-4;411.69
328;2021-5;413.64
329;2021-6;414.44
330;2021-7;429.1
331;2021-8;432.98
332;2021-9;446.77
333;2021-10;455.75
334;2021-11;460.31
335;2021-12;468.93
336;2022-1;509.29
337;2022-2;546.8
338;2022-3;584.4
339;2022-4;671.74
340;2022-5;703.28
341;2022-6;752.1
342;2022-7;790.82
343;2022-8;822.7
344;2022-9;928.58
345;2022-10;954.57
346;2022-11;986.96
347;2022-12;1080.11
348;2023-1;1103.35
349;2023-2;1113.26
350;2023-3;1142.39
351;2023-4;1161.06
352;2023-5;1169.33
353;2023-6;1200.98
354;2023-7;1286.19
355;2023-8;1374.68
356;2023-9;1563.32
357;2023-10;1648.73
358;2023-11;1680.15
359;2023-12;1803.43
360;2024-1;1835.41
