;Tarih;TP_TUFE1YI_T71
0;1994-1;2.3431033971
1;1994-2;1.8601736893
2;1994-3;2.1016385432
3;1994-4;2.5219662519
4;1994-5;2.4981178712
5;1994-6;2.6829428211
6;1994-7;2.7306395824
7;1994-8;2.7574690106
8;1994-9;3.3626216692
9;1994-10;4.2867464187
10;1994-11;4.2867464187
11;1994-12;4.3404052751
12;1995-1;4.8382402208
13;1995-2;4.8531454587
14;1995-3;5.4284876415
15;1995-4;5.8130427792
16;1995-5;6.5255131506
17;1995-6;6.4986837224
18;1995-7;5.7742891607
19;1995-8;6.3198208677
20;1995-9;6.6596602917
21;1995-10;7.7179321823
22;1995-11;7.7238942774
23;1995-12;7.7238942774
24;1996-1;7.9266055128
25;1996-2;8.1859566522
26;1996-3;8.1859566522
27;1996-4;8.1859566522
28;1996-5;8.1859566522
29;1996-6;9.4529018733
30;1996-7;9.4529018733
31;1996-8;9.4529018733
32;1996-9;9.4529018733
33;1996-10;9.4529018733
34;1996-11;9.4529018733
35;1996-12;10.1236375786
36;1997-1;10.5797378582
37;1997-2;10.5797378582
38;1997-3;10.5797378582
39;1997-4;11.3190376578
40;1997-5;11.3190376578
41;1997-6;11.3190376578
42;1997-7;11.3190376578
43;1997-8;11.3190376578
44;1997-9;11.3190376578
45;1997-10;11.3190376578
46;1997-11;11.3190376578
47;1997-12;11.3190376578
48;1998-1;12.946689636
49;1998-2;12.946689636
50;1998-3;13.9513026702
51;1998-4;13.9513026702
52;1998-5;13.9513026702
53;1998-6;20.0207155412
54;1998-7;20.0207155412
55;1998-8;20.0207155412
56;1998-9;20.0207155412
57;1998-10;20.0207155412
58;1998-11;20.0207155412
59;1998-12;20.0207155412
60;1999-1;20.0207155412
61;1999-2;23.6605746353
62;1999-3;24.4893058623
63;1999-4;25.6787438464
64;1999-5;26.3554416468
65;1999-6;28.1649375274
66;1999-7;28.811824852
67;1999-8;29.3215839881
68;1999-9;30.2516708327
69;1999-10;30.7286384454
70;1999-11;32.5351532783
71;1999-12;33.6291977399
72;2000-1;36.8964258866
73;2000-2;40.1368246051
74;2000-3;41.0847977352
75;2000-4;41.8062112494
76;2000-5;43.0761375181
77;2000-6;42.9390093294
78;2000-7;43.7260058903
79;2000-8;44.5368508318
80;2000-9;45.6875351974
81;2000-10;46.4208729018
82;2000-11;46.4298160446
83;2000-12;46.4298160446
84;2001-1;45.7918718626
85;2001-2;47.4672206021
86;2001-3;62.6526769701
87;2001-4;76.0405616478
88;2001-5;70.5047562934
89;2001-6;77.194227061
90;2001-7;84.3159497275
91;2001-8;91.2379422061
92;2001-9;92.7612575191
93;2001-10;100.5268864626
94;2001-11;92.060711338
95;2001-12;90.9457995434
96;2002-1;78.7652391352
97;2002-2;78.7205234215
98;2002-3;79.474728459
99;2002-4;76.5473397363
100;2002-5;82.0891071859
101;2002-6;90.1230304116
102;2002-7;94.4246820682
103;2002-8;98.9767417215
104;2002-9;97.7247017383
105;2002-10;95.906262715
106;2002-11;92.79703009
107;2002-12;96.2997609955
108;2003-1;96.2997609955
109;2003-2;96.3994482172
110;2003-3;96.1986533218
111;2003-4;100.2827983497
112;2003-5;103.729733751
113;2003-6;103.2530587082
114;2003-7;98.1631663467
115;2003-8;100.0935161647
116;2003-9;98.6058527979
117;2003-10;100.0194739035
118;2003-11;104.1809565108
119;2003-12;102.7735809325
120;2004-1;97.7381391273
121;2004-2;99.5665024373
122;2004-3;104.9231621618
123;2004-4;106.8289219044
124;2004-5;114.3938659352
125;2004-6;119.2863500138
126;2004-7;126.8446885316
127;2004-8;128.48227884
128;2004-9;121.5130595489
129;2004-10;130.4254491625
130;2004-11;126.8093812539
131;2004-12;116.3612231899
132;2005-1;128.1
133;2005-2;130.05
134;2005-3;131.31
135;2005-4;130.21
136;2005-5;132.89
137;2005-6;132.42
138;2005-7;133.99
139;2005-8;135.14
140;2005-9;138.01
141;2005-10;138.16
142;2005-11;139.9
143;2005-12;144.29
144;2006-1;141.79
145;2006-2;143.03
146;2006-3;141.88
147;2006-4;146.26
148;2006-5;149.01
149;2006-6;152.55
150;2006-7;151.41
151;2006-8;155.78
152;2006-9;154.73
153;2006-10;156.74
154;2006-11;158.12
155;2006-12;157.9
156;2007-1;162.97
157;2007-2;160.98
158;2007-3;159.88
159;2007-4;158.7
160;2007-5;163.33
161;2007-6;164.8
162;2007-7;163.23
163;2007-8;166.7
164;2007-9;166.63
165;2007-10;170.82
166;2007-11;171.98
167;2007-12;175.83
168;2008-1;176.7
169;2008-2;178.87
170;2008-3;185.16
171;2008-4;187.17
172;2008-5;187.32
173;2008-6;191.37
174;2008-7;193.5
175;2008-8;193.03
176;2008-9;197.69
177;2008-10;207.51
178;2008-11;208.7
179;2008-12;213.6
180;2009-1;214.78
181;2009-2;215.52
182;2009-3;225.29
183;2009-4;214.1
184;2009-5;222.25
185;2009-6;222.88
186;2009-7;226.6
187;2009-8;229.6
188;2009-9;232.87
189;2009-10;236.2
190;2009-11;236.23
191;2009-12;233.28
192;2010-1;230.0
193;2010-2;232.46
194;2010-3;230.72
195;2010-4;231.59
196;2010-5;233.74
197;2010-6;234.6
198;2010-7;228.27
199;2010-8;226.67
200;2010-9;227.72
201;2010-10;229.51
202;2010-11;239.34
203;2010-12;238.5
204;2011-1;238.45
205;2011-2;240.61
206;2011-3;241.61
207;2011-4;246.54
208;2011-5;248.59
209;2011-6;242.83
210;2011-7;251.13
211;2011-8;247.86
212;2011-9;251.37
213;2011-10;254.58
214;2011-11;249.92
215;2011-12;256.5
216;2012-1;257.37
217;2012-2;260.95
218;2012-3;261.72
219;2012-4;263.26
220;2012-5;263.64
221;2012-6;264.65
222;2012-7;267.96
223;2012-8;267.53
224;2012-9;267.17
225;2012-10;272.58
226;2012-11;271.05
227;2012-12;268.99
228;2013-1;276.3
229;2013-2;269.39
230;2013-3;276.92
231;2013-4;276.58
232;2013-5;272.24
233;2013-6;277.54
234;2013-7;275.94
235;2013-8;277.79
236;2013-9;281.97
237;2013-10;284.06
238;2013-11;281.35
239;2013-12;283.47
240;2014-1;294.63
241;2014-2;298.17
242;2014-3;292.38
243;2014-4;290.86
244;2014-5;301.11
245;2014-6;296.77
246;2014-7;303.63
247;2014-8;298.23
248;2014-9;291.78
249;2014-10;291.59
250;2014-11;296.78
251;2014-12;299.74
252;2015-1;309.26
253;2015-2;317.55
254;2015-3;321.43
255;2015-4;332.0
256;2015-5;335.27
257;2015-6;339.54
258;2015-7;349.47
259;2015-8;348.81
260;2015-9;355.18
261;2015-10;354.39
262;2015-11;353.09
263;2015-12;342.7
264;2016-1;343.3
265;2016-2;349.61
266;2016-3;346.58
267;2016-4;345.93
268;2016-5;350.54
269;2016-6;351.25
270;2016-7;350.94
271;2016-8;352.28
272;2016-9;350.1
273;2016-10;351.49
274;2016-11;358.1
275;2016-12;359.92
276;2017-1;359.29
277;2017-2;357.08
278;2017-3;363.35
279;2017-4;367.54
280;2017-5;374.29
281;2017-6;363.42
282;2017-7;365.8
283;2017-8;364.37
284;2017-9;363.36
285;2017-10;362.69
286;2017-11;369.7
287;2017-12;369.2
288;2018-1;372.66
289;2018-2;370.78
290;2018-3;370.25
291;2018-4;376.85
292;2018-5;386.21
293;2018-6;387.93
294;2018-7;409.57
295;2018-8;423.04
296;2018-9;436.5
297;2018-10;438.56
298;2018-11;430.52
299;2018-12;431.94
300;2019-1;436.63
301;2019-2;437.94
302;2019-3;439.81
303;2019-4;446.82
304;2019-5;460.44
305;2019-6;456.24
306;2019-7;456.51
307;2019-8;452.27
308;2019-9;459.37
309;2019-10;462.57
310;2019-11;460.56
311;2019-12;463.64
312;2020-1;459.21
313;2020-2;461.34
314;2020-3;470.18
315;2020-4;485.15
316;2020-5;488.09
317;2020-6;489.02
318;2020-7;492.04
319;2020-8;503.77
320;2020-9;511.52
321;2020-10;517.7
322;2020-11;526.42
323;2020-12;522.63
324;2021-1;532.87
325;2021-2;531.84
326;2021-3;542.45
327;2021-4;557.55
328;2021-5;563.02
329;2021-6;572.56
330;2021-7;575.81
331;2021-8;575.8
332;2021-9;571.37
333;2021-10;592.17
334;2021-11;621.87
335;2021-12;691.25
336;2022-1;748.96
337;2022-2;791.14
338;2022-3;849.69
339;2022-4;927.1
340;2022-5;967.89
341;2022-6;1032.14
342;2022-7;1074.25
343;2022-8;1093.36
344;2022-9;1128.14
345;2022-10;1198.86
346;2022-11;1210.79
347;2022-12;1228.7
348;2023-1;1349.72
349;2023-2;1387.88
350;2023-3;1393.5
351;2023-4;1400.78
352;2023-5;1425.37
353;2023-6;1484.45
354;2023-7;1567.91
355;2023-8;1656.73
356;2023-9;1687.25
357;2023-10;1706.43
358;2023-11;1760.14
359;2023-12;1760.44
360;2024-1;1876.3
