;Tarih;TP_TUFE1YI_T31
0;1994-1;0.9732225225
1;1994-2;1.1321560393
2;1994-3;1.2596952811
3;1994-4;1.742382258
4;1994-5;2.0563250072
5;1994-6;2.1387349789
6;1994-7;2.1799399647
7;1994-8;2.1877885335
8;1994-9;2.2407663724
9;1994-10;2.3741920408
10;1994-11;2.5684441169
11;1994-12;2.6920590744
12;1995-1;3.0177746767
13;1995-2;3.1355032076
14;1995-3;3.2865881557
15;1995-4;3.4200138241
16;1995-5;3.4651430943
17;1995-6;3.5220452176
18;1995-7;3.5554016347
19;1995-8;3.5710987721
20;1995-9;3.6750923078
21;1995-10;3.7319944311
22;1995-11;3.8045936919
23;1995-12;3.9576407821
24;1996-1;4.2519621095
25;1996-2;4.4050091997
26;1996-3;4.548245579
27;1996-4;4.7542705082
28;1996-5;4.9838411436
29;1996-6;5.3134810302
30;1996-7;5.4998845376
31;1996-8;5.6411587747
32;1996-9;5.805978718
33;1996-10;6.0904893345
34;1996-11;6.4515234961
35;1996-12;6.794898378
36;1997-1;7.0499768618
37;1997-2;7.2913203502
38;1997-3;7.7897044646
39;1997-4;8.0801015076
40;1997-5;8.5176592143
41;1997-6;8.9493304945
42;1997-7;9.2142196891
43;1997-8;9.6144966943
44;1997-9;10.169782932
45;1997-10;10.8408355584
46;1997-11;11.2313018527
47;1997-12;11.7375345358
48;1998-1;11.9278623275
49;1998-2;12.459602859
50;1998-3;13.0600183668
51;1998-4;13.4897275048
52;1998-5;14.1234994298
53;1998-6;14.6905585205
54;1998-7;15.0201984072
55;1998-8;15.2733147487
56;1998-9;15.5597875074
57;1998-10;15.8698059722
58;1998-11;16.4054707881
59;1998-12;16.7135271107
60;1999-1;17.200138372
61;1999-2;17.5474375383
62;1999-3;18.0242380886
63;1999-4;18.9385963457
64;1999-5;19.7391503562
65;1999-6;20.3650737124
66;1999-7;21.0125806326
67;1999-8;21.4265926331
68;1999-9;22.3291780371
69;1999-10;23.0747920665
70;1999-11;24.5405122768
71;1999-12;25.5863340601
72;2000-1;26.9460985926
73;2000-2;28.1626267457
74;2000-3;29.2790856476
75;2000-4;30.1600874876
76;2000-5;31.2922435269
77;2000-6;31.9181668831
78;2000-7;32.487188116
79;2000-8;32.9541779555
80;2000-9;33.9548704686
81;2000-10;34.9104337115
82;2000-11;35.593259191
83;2000-12;36.0818325944
84;2001-1;36.6881345288
85;2001-2;38.7483838205
86;2001-3;44.4680282825
87;2001-4;51.3453366323
88;2001-5;53.6783236873
89;2001-6;55.4344409407
90;2001-7;58.3815784988
91;2001-8;62.8670355281
92;2001-9;66.2536929351
93;2001-10;70.4801471963
94;2001-11;71.2159505147
95;2001-12;72.2421508762
96;2002-1;73.4724140246
97;2002-2;73.9119338735
98;2002-3;75.2030234296
99;2002-4;75.5208904632
100;2002-5;76.1016845492
101;2002-6;77.475184077
102;2002-7;81.3013613329
103;2002-8;83.2026771078
104;2002-9;85.6396576985
105;2002-10;86.7129494723
106;2002-11;87.8156733789
107;2002-12;88.0472061564
108;2003-1;90.9374415913
109;2003-2;92.6356848078
110;2003-3;95.5450828313
111;2003-4;98.1518753946
112;2003-5;99.646363815
113;2003-6;99.8097539105
114;2003-7;100.050484082
115;2003-8;100.9936369645
116;2003-9;102.108427909
117;2003-10;104.2754119832
118;2003-11;107.4612516388
119;2003-12;108.3845850714
120;2004-1;108.2986447776
121;2004-2;106.529010621
122;2004-3;107.1703318934
123;2004-4;109.7126853652
124;2004-5;115.014741009
125;2004-6;115.1681681091
126;2004-7;113.2877740319
127;2004-8;112.9501895607
128;2004-9;115.7652301622
129;2004-10;118.0796765402
130;2004-11;117.7085722558
131;2004-12;115.8274078629
132;2005-1;114.52
133;2005-2;112.69
134;2005-3;110.45
135;2005-4;113.14
136;2005-5;112.59
137;2005-6;111.21
138;2005-7;109.24
139;2005-8;113.44
140;2005-9;110.61
141;2005-10;114.04
142;2005-11;113.03
143;2005-12;111.53
144;2006-1;111.87
145;2006-2;110.85
146;2006-3;112.11
147;2006-4;112.93
148;2006-5;115.45
149;2006-6;125.86
150;2006-7;128.82
151;2006-8;127.45
152;2006-9;129.13
153;2006-10;130.13
154;2006-11;129.79
155;2006-12;128.28
156;2007-1;127.0
157;2007-2;126.71
158;2007-3;127.8
159;2007-4;127.16
160;2007-5;127.66
161;2007-6;127.61
162;2007-7;126.73
163;2007-8;127.21
164;2007-9;126.31
165;2007-10;124.97
166;2007-11;122.67
167;2007-12;121.82
168;2008-1;121.72
169;2008-2;123.43
170;2008-3;125.51
171;2008-4;129.01
172;2008-5;129.58
173;2008-6;127.84
174;2008-7;128.4
175;2008-8;130.06
176;2008-9;131.43
177;2008-10;138.38
