;Tarih;TP_TUFE1YI_T52
191;2009-12;145.82
192;2010-1;147.34
193;2010-2;151.4
194;2010-3;153.94
195;2010-4;151.56
196;2010-5;153.56
197;2010-6;152.79
198;2010-7;152.34
199;2010-8;151.11
200;2010-9;151.44
201;2010-10;150.73
202;2010-11;154.4
203;2010-12;158.5
204;2011-1;161.57
205;2011-2;166.62
206;2011-3;170.8
207;2011-4;171.78
208;2011-5;174.29
209;2011-6;176.44
210;2011-7;179.2
211;2011-8;185.77
212;2011-9;188.06
213;2011-10;190.03
214;2011-11;187.52
215;2011-12;187.48
216;2012-1;187.42
217;2012-2;189.43
218;2012-3;192.22
219;2012-4;193.26
220;2012-5;193.97
221;2012-6;189.02
222;2012-7;188.28
223;2012-8;188.45
224;2012-9;190.83
225;2012-10;191.76
226;2012-11;190.68
227;2012-12;190.69
228;2013-1;191.73
229;2013-2;193.22
230;2013-3;194.42
231;2013-4;192.95
232;2013-5;191.12
233;2013-6;194.95
234;2013-7;197.47
235;2013-8;198.83
236;2013-9;203.08
237;2013-10;201.22
238;2013-11;202.71
239;2013-12;203.2
240;2014-1;214.37
241;2014-2;216.89
242;2014-3;217.73
243;2014-4;213.89
244;2014-5;212.63
245;2014-6;212.23
246;2014-7;214.34
247;2014-8;216.98
248;2014-9;218.87
249;2014-10;222.81
250;2014-11;218.79
251;2014-12;216.16
252;2015-1;216.72
253;2015-2;215.55
254;2015-3;221.34
255;2015-4;222.96
256;2015-5;227.42
257;2015-6;230.88
258;2015-7;227.67
259;2015-8;234.22
260;2015-9;239.38
261;2015-10;236.53
262;2015-11;231.45
263;2015-12;231.19
264;2016-1;232.4
265;2016-2;228.59
266;2016-3;228.87
267;2016-4;230.75
268;2016-5;232.71
269;2016-6;234.54
270;2016-7;234.3
271;2016-8;235.23
272;2016-9;235.27
273;2016-10;238.67
274;2016-11;248.44
275;2016-12;256.31
276;2017-1;268.86
277;2017-2;277.13
278;2017-3;281.68
279;2017-4;284.46
280;2017-5;283.94
281;2017-6;282.49
282;2017-7;285.19
283;2017-8;285.04
284;2017-9;286.34
285;2017-10;295.44
286;2017-11;306.44
287;2017-12;309.75
288;2018-1;315.54
289;2018-2;320.21
290;2018-3;326.48
291;2018-4;334.77
292;2018-5;348.6
293;2018-6;364.73
294;2018-7;377.31
295;2018-8;417.79
296;2018-9;475.2
297;2018-10;472.93
298;2018-11;452.03
299;2018-12;447.89
300;2019-1;446.72
301;2019-2;443.07
302;2019-3;448.28
303;2019-4;464.07
304;2019-5;476.58
305;2019-6;470.15
306;2019-7;463.05
307;2019-8;454.08
308;2019-9;456.12
309;2019-10;457.91
310;2019-11;451.54
311;2019-12;452.29
312;2020-1;458.56
313;2020-2;461.49
314;2020-3;474.42
315;2020-4;485.97
316;2020-5;487.51
317;2020-6;483.13
318;2020-7;488.62
319;2020-8;503.62
320;2020-9;522.24
321;2020-10;544.12
322;2020-11;561.71
323;2020-12;574.9
324;2021-1;580.86
325;2021-2;585.84
326;2021-3;626.13
327;2021-4;675.61
328;2021-5;701.79
329;2021-6;724.94
330;2021-7;738.05
331;2021-8;751.08
332;2021-9;767.05
333;2021-10;828.12
334;2021-11;944.89
335;2021-12;1155.16
336;2022-1;1247.19
337;2022-2;1304.76
338;2022-3;1366.74
339;2022-4;1455.29
340;2022-5;1540.22
341;2022-6;1668.82
342;2022-7;1715.96
343;2022-8;1792.28
344;2022-9;1848.6
345;2022-10;1868.57
346;2022-11;1896.11
347;2022-12;1933.28
348;2023-1;1974.68
349;2023-2;2000.64
350;2023-3;2007.88
351;2023-4;2024.3
352;2023-5;2052.96
353;2023-6;2185.39
354;2023-7;2411.84
355;2023-8;2552.45
356;2023-9;2612.11
357;2023-10;2680.81
358;2023-11;2733.63
359;2023-12;2766.53
360;2024-1;2913.47
