;Tarih;TP_TUFE1YI_T108
0;1994-1;0.9461173103
1;1994-2;1.0062336901
2;1994-3;1.0634873851
3;1994-4;1.29536485
4;1994-5;1.4284796909
5;1994-6;1.4585378808
6;1994-7;1.4971841249
7;1994-8;1.5029094944
8;1994-9;1.6260049387
9;1994-10;1.6603571558
10;1994-11;1.7619824644
11;1994-12;1.9294495224
12;1995-1;2.1956792043
13;1995-2;2.2500702146
14;1995-3;2.3445388113
15;1995-4;2.4032238488
16;1995-5;2.5964550695
17;1995-6;2.8025683716
18;1995-7;2.9485652939
19;1995-8;2.9628787176
20;1995-9;3.0945622162
21;1995-10;3.2219516877
22;1995-11;3.2820680674
23;1995-12;3.3665172676
24;1996-1;3.6012574172
25;1996-2;3.6699618512
26;1996-3;3.8660557567
27;1996-4;4.1036585911
28;1996-5;4.4113972019
29;1996-6;4.5445120428
30;1996-7;4.6618821176
31;1996-8;4.7620760839
32;1996-9;4.9066416639
33;1996-10;4.9266804571
34;1996-11;5.2143802746
35;1996-12;5.4119055225
36;1997-1;5.7511336655
37;1997-2;5.8599156861
38;1997-3;6.4038257888
39;1997-4;6.4295899516
40;1997-5;6.8575613219
41;1997-6;6.949167234
42;1997-7;7.5116847876
43;1997-8;8.0641829446
44;1997-9;8.6682094272
45;1997-10;8.8714600445
46;1997-11;9.6930505682
47;1997-12;10.1625308674
48;1998-1;10.8896527943
49;1998-2;11.3777405444
50;1998-3;11.6267941178
51;1998-4;11.9874923964
52;1998-5;12.5113637059
53;1998-6;13.0967827376
54;1998-7;13.7165539863
55;1998-8;13.8969031256
56;1998-9;14.237562611
57;1998-10;15.4513409456
58;1998-11;15.9394286958
59;1998-12;16.2543240184
60;1999-1;16.6822953887
61;1999-2;16.9986220538
62;1999-3;17.2190487796
63;1999-4;18.077854205
64;1999-5;18.5831180637
65;1999-6;19.5192159774
66;1999-7;20.0616947378
67;1999-8;21.0579090313
68;1999-9;22.2945888439
69;1999-10;24.032238488
70;1999-11;24.203999573
71;1999-12;25.9201790815
72;2000-1;26.4984414013
73;2000-2;26.8849038427
74;2000-3;27.2856797079
75;2000-4;28.3276969574
76;2000-5;29.2537754745
77;2000-6;30.5462776398
78;2000-7;32.1107348564
79;2000-8;32.4284928638
80;2000-9;33.1999864043
81;2000-10;34.4495482983
82;2000-11;34.562624346
83;2000-12;34.8531868483
84;2001-1;36.3918799021
85;2001-2;40.4969698356
86;2001-3;43.9350542221
87;2001-4;48.2519828272
88;2001-5;53.2845826202
89;2001-6;56.5466118944
90;2001-7;57.288047245
91;2001-8;62.4036648957
92;2001-9;63.4098985859
93;2001-10;64.9743558025
94;2001-11;67.5493407364
95;2001-12;70.2660285655
96;2002-1;70.5322582473
97;2002-2;73.69695624
98;2002-3;75.2943343313
99;2002-4;76.535308171
100;2002-5;78.1069220995
101;2002-6;78.6035979039
102;2002-7;81.2057783429
103;2002-8;81.7196302558
104;2002-9;85.7459963587
105;2002-10;86.4645302313
106;2002-11;88.776148168
107;2002-12;91.6402642618
108;2003-1;95.4819871982
109;2003-2;95.930268441
110;2003-3;97.1596910315
111;2003-4;100.5302138517
112;2003-5;99.7372671414
113;2003-6;99.5664813158
114;2003-7;101.61292434
115;2003-8;102.9537423089
116;2003-9;101.0914278353
117;2003-10;101.3605519983
118;2003-11;101.6052353066
119;2003-12;102.9702092308
120;2004-1;102.8662039164
121;2004-2;104.3005568971
122;2004-3;107.477683265
123;2004-4;111.6256005233
124;2004-5;109.7268772705
125;2004-6;113.7921663884
126;2004-7;111.2263687012
127;2004-8;112.3405005434
128;2004-9;114.0826314986
129;2004-10;115.2156902442
130;2004-11;113.1559737449
131;2004-12;121.4923767387
132;2005-1;121.58
133;2005-2;120.74
134;2005-3;113.67
135;2005-4;115.39
136;2005-5;115.74
137;2005-6;115.55
138;2005-7;113.05
139;2005-8;113.15
140;2005-9;110.83
141;2005-10;109.96
142;2005-11;107.39
143;2005-12;114.16
144;2006-1;113.0
145;2006-2;109.2
146;2006-3;108.99
147;2006-4;107.11
148;2006-5;109.68
149;2006-6;114.13
150;2006-7;116.34
151;2006-8;118.46
152;2006-9;115.8
153;2006-10;120.89
154;2006-11;120.62
155;2006-12;117.78
156;2007-1;119.62
157;2007-2;122.21
158;2007-3;119.69
159;2007-4;121.21
160;2007-5;123.34
161;2007-6;123.72
162;2007-7;121.82
163;2007-8;121.52
164;2007-9;120.79
165;2007-10;122.45
166;2007-11;118.22
167;2007-12;111.65
168;2008-1;108.63
169;2008-2;110.2
170;2008-3;117.41
171;2008-4;119.0
172;2008-5;125.76
173;2008-6;124.42
174;2008-7;126.26
175;2008-8;126.77
176;2008-9;124.6
177;2008-10;125.39
178;2008-11;127.0
179;2008-12;126.14
180;2009-1;128.15
181;2009-2;127.19
182;2009-3;121.34
183;2009-4;123.02
184;2009-5;122.42
185;2009-6;124.64
186;2009-7;123.85
187;2009-8;124.01
188;2009-9;123.8
189;2009-10;120.98
190;2009-11;121.84
191;2009-12;122.62
192;2010-1;123.4
193;2010-2;121.64
194;2010-3;123.56
195;2010-4;121.15
196;2010-5;120.71
197;2010-6;120.07
198;2010-7;117.56
199;2010-8;118.31
200;2010-9;117.47
201;2010-10;117.62
202;2010-11;117.87
203;2010-12;118.09
204;2011-1;119.83
205;2011-2;123.72
206;2011-3;125.29
207;2011-4;127.59
208;2011-5;127.71
209;2011-6;127.67
210;2011-7;130.32
211;2011-8;131.54
212;2011-9;136.43
213;2011-10;137.25
214;2011-11;136.1
