;Tarih;TP_TUFE1YI_T54
235;2013-8;136.68
236;2013-9;137.86
237;2013-10;137.86
238;2013-11;138.97
239;2013-12;139.05
240;2014-1;142.24
241;2014-2;143.56
242;2014-3;146.15
243;2014-4;146.15
244;2014-5;146.15
245;2014-6;146.15
246;2014-7;146.15
247;2014-8;146.15
248;2014-9;147.86
249;2014-10;148.62
250;2014-11;149.0
251;2014-12;149.0
252;2015-1;149.79
253;2015-2;151.25
254;2015-3;146.34
255;2015-4;146.34
256;2015-5;147.3
257;2015-6;147.3
258;2015-7;147.3
259;2015-8;147.3
260;2015-9;150.83
261;2015-10;151.77
262;2015-11;151.77
263;2015-12;151.77
264;2016-1;151.77
265;2016-2;148.05
266;2016-3;150.56
267;2016-4;150.11
268;2016-5;151.15
269;2016-6;150.04
270;2016-7;152.02
271;2016-8;152.27
272;2016-9;152.54
273;2016-10;153.5
274;2016-11;153.87
275;2016-12;155.46
276;2017-1;158.66
277;2017-2;163.73
278;2017-3;165.48
279;2017-4;166.44
280;2017-5;175.15
281;2017-6;177.7
282;2017-7;178.72
283;2017-8;178.69
284;2017-9;179.24
285;2017-10;188.12
286;2017-11;190.41
287;2017-12;194.54
288;2018-1;204.59
289;2018-2;212.13
290;2018-3;220.69
291;2018-4;224.25
292;2018-5;233.12
293;2018-6;242.27
294;2018-7;251.54
295;2018-8;261.24
296;2018-9;304.11
297;2018-10;372.47
298;2018-11;380.71
299;2018-12;366.47
300;2019-1;370.47
301;2019-2;373.3
302;2019-3;367.76
303;2019-4;371.71
304;2019-5;375.68
305;2019-6;381.73
306;2019-7;377.35
307;2019-8;378.87
308;2019-9;376.9
309;2019-10;366.44
310;2019-11;367.3
311;2019-12;360.89
312;2020-1;373.14
313;2020-2;368.11
314;2020-3;375.35
315;2020-4;397.16
316;2020-5;399.1
317;2020-6;390.44
318;2020-7;397.86
319;2020-8;400.24
320;2020-9;406.9
321;2020-10;418.77
322;2020-11;418.81
323;2020-12;419.91
324;2021-1;420.77
325;2021-2;430.22
326;2021-3;435.26
327;2021-4;442.0
328;2021-5;450.76
329;2021-6;460.57
330;2021-7;465.87
331;2021-8;463.08
332;2021-9;472.96
333;2021-10;549.13
334;2021-11;594.99
335;2021-12;628.14
336;2022-1;780.19
337;2022-2;939.27
338;2022-3;964.47
339;2022-4;994.07
340;2022-5;1005.53
341;2022-6;1036.45
342;2022-7;1138.37
343;2022-8;1293.47
344;2022-9;1329.22
345;2022-10;1323.35
346;2022-11;1353.33
347;2022-12;1371.81
348;2023-1;1425.98
349;2023-2;1428.82
350;2023-3;1444.2
351;2023-4;1439.89
352;2023-5;1412.02
353;2023-6;1417.54
354;2023-7;1494.98
355;2023-8;1535.71
356;2023-9;1583.34
357;2023-10;1583.61
358;2023-11;1571.02
359;2023-12;1577.54
360;2024-1;1584.18
