;Tarih;TP_TUFE1YI_T46
258;2015-7;202.85
259;2015-8;205.06
260;2015-9;207.49
261;2015-10;212.19
262;2015-11;214.89
263;2015-12;217.46
264;2016-1;217.37
265;2016-2;217.84
266;2016-3;217.12
267;2016-4;217.77
268;2016-5;217.69
269;2016-6;216.86
270;2016-7;215.94
271;2016-8;216.46
272;2016-9;217.22
273;2016-10;218.72
274;2016-11;219.45
275;2016-12;220.58
276;2017-1;229.62
277;2017-2;234.84
278;2017-3;240.48
279;2017-4;244.75
280;2017-5;246.96
281;2017-6;248.44
282;2017-7;252.41
283;2017-8;255.38
284;2017-9;260.42
285;2017-10;265.67
286;2017-11;267.77
287;2017-12;269.87
288;2018-1;275.1
289;2018-2;279.95
290;2018-3;283.67
291;2018-4;291.1
292;2018-5;299.69
293;2018-6;310.49
294;2018-7;322.44
295;2018-8;346.08
296;2018-9;385.81
297;2018-10;414.59
298;2018-11;414.7
299;2018-12;409.14
300;2019-1;403.36
301;2019-2;396.81
302;2019-3;394.67
303;2019-4;397.39
304;2019-5;405.78
305;2019-6;414.01
306;2019-7;416.49
307;2019-8;414.63
308;2019-9;408.64
309;2019-10;405.02
310;2019-11;400.22
311;2019-12;399.9
312;2020-1;397.54
313;2020-2;398.15
314;2020-3;403.6
315;2020-4;426.96
316;2020-5;445.39
317;2020-6;439.48
318;2020-7;437.28
319;2020-8;443.65
320;2020-9;457.24
321;2020-10;478.33
322;2020-11;499.91
323;2020-12;517.32
324;2021-1;541.85
325;2021-2;554.93
326;2021-3;564.12
327;2021-4;599.15
328;2021-5;628.22
329;2021-6;644.6
330;2021-7;649.4
331;2021-8;655.42
332;2021-9;671.71
333;2021-10;698.2
334;2021-11;772.4
335;2021-12;947.47
336;2022-1;1147.56
337;2022-2;1193.91
338;2022-3;1206.21
339;2022-4;1244.0
340;2022-5;1269.79
341;2022-6;1320.72
342;2022-7;1355.18
343;2022-8;1447.45
344;2022-9;1460.69
345;2022-10;1504.52
346;2022-11;1580.6
347;2022-12;1645.86
348;2023-1;1706.73
349;2023-2;1743.67
350;2023-3;1739.24
351;2023-4;1749.8
352;2023-5;1771.24
353;2023-6;1799.44
354;2023-7;1940.43
355;2023-8;2049.34
356;2023-9;2139.5
357;2023-10;2164.4
358;2023-11;2210.27
359;2023-12;2228.6
360;2024-1;2425.15
