;Tarih;TP_TUFE1YI_T74
196;2010-5;199.26
197;2010-6;190.81
198;2010-7;189.65
199;2010-8;195.54
200;2010-9;198.1
201;2010-10;190.02
202;2010-11;191.65
203;2010-12;205.32
204;2011-1;226.32
205;2011-2;235.54
206;2011-3;235.85
207;2011-4;225.86
208;2011-5;240.58
209;2011-6;257.93
210;2011-7;265.52
211;2011-8;277.48
212;2011-9;285.1
213;2011-10;280.73
214;2011-11;260.12
215;2011-12;269.18
216;2012-1;270.28
217;2012-2;254.94
218;2012-3;265.38
219;2012-4;266.84
220;2012-5;263.65
221;2012-6;256.62
222;2012-7;253.71
223;2012-8;252.21
224;2012-9;248.58
225;2012-10;243.15
226;2012-11;242.85
227;2012-12;237.4
228;2013-1;238.47
229;2013-2;239.28
230;2013-3;243.31
231;2013-4;240.57
232;2013-5;239.95
233;2013-6;245.78
234;2013-7;250.77
235;2013-8;255.24
236;2013-9;260.62
237;2013-10;257.13
238;2013-11;264.26
239;2013-12;262.83
240;2014-1;279.18
241;2014-2;277.99
242;2014-3;278.08
243;2014-4;272.53
244;2014-5;268.01
245;2014-6;267.47
246;2014-7;266.11
247;2014-8;270.35
248;2014-9;276.92
249;2014-10;278.38
250;2014-11;263.91
251;2014-12;260.48
252;2015-1;264.0
253;2015-2;261.71
254;2015-3;262.18
255;2015-4;265.41
256;2015-5;269.34
257;2015-6;268.4
258;2015-7;259.14
259;2015-8;263.98
260;2015-9;265.75
261;2015-10;248.72
262;2015-11;243.76
263;2015-12;238.22
264;2016-1;236.0
265;2016-2;230.19
266;2016-3;243.52
267;2016-4;264.73
268;2016-5;289.16
269;2016-6;281.02
270;2016-7;277.03
271;2016-8;276.0
272;2016-9;277.31
273;2016-10;284.96
274;2016-11;318.12
275;2016-12;344.41
276;2017-1;371.09
277;2017-2;374.12
278;2017-3;391.42
279;2017-4;395.16
280;2017-5;391.68
281;2017-6;389.72
282;2017-7;396.05
283;2017-8;411.7
284;2017-9;428.28
285;2017-10;445.26
286;2017-11;467.84
287;2017-12;485.54
288;2018-1;489.48
289;2018-2;499.39
290;2018-3;522.69
291;2018-4;544.63
292;2018-5;570.25
293;2018-6;598.17
294;2018-7;611.82
295;2018-8;692.35
296;2018-9;776.54
297;2018-10;743.05
298;2018-11;672.13
299;2018-12;627.03
300;2019-1;607.18
301;2019-2;607.99
302;2019-3;629.76
303;2019-4;664.07
304;2019-5;692.33
305;2019-6;670.22
306;2019-7;643.37
307;2019-8;629.59
308;2019-9;618.36
309;2019-10;599.74
310;2019-11;588.73
311;2019-12;597.4
312;2020-1;614.06
313;2020-2;636.01
314;2020-3;662.67
315;2020-4;692.54
316;2020-5;699.19
317;2020-6;687.24
318;2020-7;689.53
319;2020-8;733.17
320;2020-9;781.81
321;2020-10;831.75
322;2020-11;901.35
323;2020-12;961.14
324;2021-1;983.37
325;2021-2;983.34
326;2021-3;1091.78
327;2021-4;1232.61
328;2021-5;1337.76
329;2021-6;1458.75
330;2021-7;1560.75
331;2021-8;1624.88
332;2021-9;1656.63
333;2021-10;1745.22
334;2021-11;1918.33
335;2021-12;2375.94
336;2022-1;2496.28
337;2022-2;2539.59
338;2022-3;2832.74
339;2022-4;3005.04
340;2022-5;3147.3
341;2022-6;3251.26
342;2022-7;3175.68
343;2022-8;3011.68
344;2022-9;3061.73
345;2022-10;3043.44
346;2022-11;2988.38
347;2022-12;2998.28
348;2023-1;3047.34
349;2023-2;3158.2
350;2023-3;3277.29
351;2023-4;3339.53
352;2023-5;3353.07
353;2023-6;3675.15
354;2023-7;4005.63
355;2023-8;4033.88
356;2023-9;4012.36
357;2023-10;4072.06
358;2023-11;4146.41
359;2023-12;4287.08
360;2024-1;4490.53
