;Tarih;TP_TUFE1YI_T80
0;1994-1;1.7384167527
1;1994-2;1.7247821115
2;1994-3;1.7088750301
3;1994-4;2.254260678
4;1994-5;2.1656355102
5;1994-6;2.2360811564
6;1994-7;2.2019945534
7;1994-8;2.2792575202
8;1994-9;2.4065141713
9;1994-10;2.8678195319
10;1994-11;2.9996210634
11;1994-12;2.6860243159
12;1995-1;2.8746368525
13;1995-2;2.972351781
14;1995-3;3.0837013508
15;1995-4;3.1473296764
16;1995-5;3.2654965668
17;1995-6;3.381391017
18;1995-7;3.5495515917
19;1995-8;3.6495389605
20;1995-9;3.449564223
21;1995-10;3.5131925485
22;1995-11;3.5927279555
23;1995-12;3.7654334107
24;1996-1;3.8836003011
25;1996-2;4.0722128377
26;1996-3;4.1244789622
27;1996-4;4.4017166666
28;1996-5;4.5971465238
29;1996-6;4.5676048012
30;1996-7;4.7993937015
31;1996-8;5.2516093012
32;1996-9;5.9447035621
33;1996-10;6.1060468163
34;1996-11;6.2287585871
35;1996-12;6.4037364825
36;1997-1;6.8241379194
37;1997-2;7.0468370589
38;1997-3;7.6035849078
39;1997-4;8.4034838581
40;1997-5;8.9216002236
41;1997-6;9.4124473067
42;1997-7;9.7578582171
43;1997-8;10.2646123816
44;1997-9;10.5259430045
45;1997-10;13.9050615814
46;1997-11;13.8755198588
47;1997-12;14.5345275167
48;1998-1;14.6208802442
49;1998-2;15.5548531663
50;1998-3;15.8684499138
51;1998-4;16.4797363275
52;1998-5;16.4661016863
53;1998-6;17.5341485801
54;1998-7;19.4134566252
55;1998-8;19.7815919376
56;1998-9;20.0770091635
57;1998-10;19.6179762432
58;1998-11;20.60648773
59;1998-12;20.5292247632
60;1999-1;22.4039879279
61;1999-2;23.4061340559
62;1999-3;23.7242756839
63;1999-4;24.2355747288
64;1999-5;24.9309414299
65;1999-6;26.0126229649
66;1999-7;28.0464569435
67;1999-8;28.2168899585
68;1999-9;28.4918552227
69;1999-10;28.8190866114
70;1999-11;29.3235683357
71;1999-12;29.5462674753
72;2000-1;29.8666815434
73;2000-2;30.8506481499
74;2000-3;31.0188087246
75;2000-4;31.9732336085
76;2000-5;32.9617450953
77;2000-6;33.9343495007
78;2000-7;34.5092768712
79;2000-8;34.7274311304
80;2000-9;35.1319254859
81;2000-10;36.5726525725
82;2000-11;41.8742555582
83;2000-12;42.4605451297
84;2001-1;42.9741166148
85;2001-2;43.2218125965
86;2001-3;45.5374291599
87;2001-4;49.4028499395
88;2001-5;50.4209031489
89;2001-6;52.3979261226
90;2001-7;55.0975850797
91;2001-8;56.9768931248
92;2001-9;57.4381984853
93;2001-10;60.9036697897
94;2001-11;71.9318220784
95;2001-12;77.8719807602
96;2002-1;78.1424011439
97;2002-2;79.065011865
98;2002-3;79.7194746425
99;2002-4;80.5852743585
100;2002-5;85.3437641365
101;2002-6;90.1295231969
102;2002-7;93.9540400528
103;2002-8;95.6629150829
104;2002-9;97.0718280067
105;2002-10;97.4445081994
106;2002-11;98.2716764321
107;2002-12;98.2762213125
108;2003-1;102.4734183612
109;2003-2;102.1595361077
110;2003-3;103.0602074889
111;2003-4;102.3877141565
112;2003-5;97.8425613484
113;2003-6;97.5652648371
114;2003-7;97.1981210297
115;2003-8;97.3825691443
116;2003-9;97.1147699921
117;2003-10;98.438228914
118;2003-11;99.3546561555
119;2003-12;105.0229524641
120;2004-1;116.9372038551
121;2004-2;102.9192334417
122;2004-3;102.4742070735
123;2004-4;104.6989726291
124;2004-5;106.8335583635
125;2004-6;106.5742157384
126;2004-7;109.1437563273
127;2004-8;108.7731954439
128;2004-9;110.2621937813
129;2004-10;109.8937870128
130;2004-11;131.7002779067
131;2004-12;129.7849640648
132;2005-1;127.78
133;2005-2;130.29
134;2005-3;129.46
135;2005-4;131.41
136;2005-5;135.73
137;2005-6;149.92
138;2005-7;145.11
139;2005-8;145.3
140;2005-9;144.87
141;2005-10;146.36
142;2005-11;146.61
143;2005-12;146.44
144;2006-1;147.9
145;2006-2;148.27
146;2006-3;148.34
147;2006-4;150.02
148;2006-5;151.06
149;2006-6;157.64
150;2006-7;157.46
151;2006-8;157.27
152;2006-9;156.74
153;2006-10;160.72
154;2006-11;163.38
155;2006-12;163.35
156;2007-1;174.2
157;2007-2;178.86
158;2007-3;182.16
159;2007-4;182.32
160;2007-5;182.15
161;2007-6;183.67
162;2007-7;183.6
163;2007-8;185.08
164;2007-9;184.9
165;2007-10;186.67
166;2007-11;180.86
167;2007-12;180.96
168;2008-1;190.3
169;2008-2;200.09
170;2008-3;217.02
171;2008-4;229.63
172;2008-5;234.15
173;2008-6;240.39
174;2008-7;245.21
175;2008-8;232.02
176;2008-9;222.89
177;2008-10;224.51
178;2008-11;233.58
179;2008-12;236.21
180;2009-1;233.66
181;2009-2;228.58
182;2009-3;232.91
183;2009-4;242.6
184;2009-5;216.73
185;2009-6;220.68
186;2009-7;223.04
187;2009-8;222.27
188;2009-9;222.74
189;2009-10;224.03
190;2009-11;227.42
191;2009-12;226.97
192;2010-1;225.21
193;2010-2;223.06
194;2010-3;230.42
195;2010-4;232.83
196;2010-5;235.16
197;2010-6;234.41
198;2010-7;232.14
199;2010-8;230.7
200;2010-9;233.17
201;2010-10;229.96
202;2010-11;232.05
203;2010-12;236.73
204;2011-1;240.67
205;2011-2;246.36
206;2011-3;247.34
207;2011-4;244.16
208;2011-5;242.7
209;2011-6;246.82
210;2011-7;248.59
211;2011-8;253.94
212;2011-9;258.54
213;2011-10;260.19
214;2011-11;257.23
215;2011-12;256.51
216;2012-1;254.36
217;2012-2;252.47
218;2012-3;252.0
219;2012-4;252.93
220;2012-5;252.74
221;2012-6;257.02
222;2012-7;253.72
223;2012-8;252.85
224;2012-9;252.66
225;2012-10;251.97
226;2012-11;252.73
227;2012-12;254.73
228;2013-1;256.49
229;2013-2;257.39
230;2013-3;259.79
231;2013-4;262.3
232;2013-5;263.06
233;2013-6;271.37
234;2013-7;268.89
235;2013-8;277.64
236;2013-9;279.74
237;2013-10;281.38
238;2013-11;282.68
239;2013-12;286.67
240;2014-1;297.85
241;2014-2;306.05
242;2014-3;306.4
243;2014-4;296.86
244;2014-5;292.58
245;2014-6;294.93
246;2014-7;301.66
247;2014-8;300.67
248;2014-9;304.37
249;2014-10;309.33
250;2014-11;300.35
251;2014-12;301.61
252;2015-1;303.99
253;2015-2;313.61
254;2015-3;326.25
255;2015-4;324.98
256;2015-5;323.2
257;2015-6;326.48
258;2015-7;327.9
259;2015-8;340.07
260;2015-9;351.67
261;2015-10;348.88
262;2015-11;338.5
263;2015-12;340.94
264;2016-1;349.98
265;2016-2;344.15
266;2016-3;341.18
267;2016-4;342.7
268;2016-5;350.25
269;2016-6;345.1
270;2016-7;347.78
271;2016-8;352.55
272;2016-9;352.98
273;2016-10;358.43
274;2016-11;373.89
275;2016-12;388.38
276;2017-1;406.81
277;2017-2;404.65
278;2017-3;407.94
279;2017-4;411.47
280;2017-5;412.67
281;2017-6;408.81
282;2017-7;414.38
283;2017-8;417.96
284;2017-9;418.42
285;2017-10;426.6
286;2017-11;446.62
287;2017-12;448.33
288;2018-1;452.16
289;2018-2;460.51
290;2018-3;470.15
291;2018-4;481.54
292;2018-5;508.6
293;2018-6;525.15
294;2018-7;532.53
295;2018-8;590.3
296;2018-9;634.1
297;2018-10;612.54
298;2018-11;589.94
299;2018-12;584.67
300;2019-1;583.1
301;2019-2;588.98
302;2019-3;606.37
303;2019-4;627.58
304;2019-5;643.0
305;2019-6;633.23
306;2019-7;630.46
307;2019-8;625.39
308;2019-9;623.51
309;2019-10;632.63
310;2019-11;625.69
311;2019-12;629.54
312;2020-1;653.09
313;2020-2;662.86
314;2020-3;674.77
315;2020-4;703.76
316;2020-5;707.6
317;2020-6;710.95
318;2020-7;714.38
319;2020-8;744.9
320;2020-9;769.11
321;2020-10;800.27
322;2020-11;813.42
323;2020-12;852.53
324;2021-1;852.11
325;2021-2;832.86
326;2021-3;874.39
327;2021-4;907.82
328;2021-5;960.37
329;2021-6;988.09
330;2021-7;996.22
331;2021-8;995.37
332;2021-9;1014.76
333;2021-10;1073.49
334;2021-11;1190.85
335;2021-12;1424.78
336;2022-1;1519.59
337;2022-2;1609.27
338;2022-3;1785.89
339;2022-4;1872.0
340;2022-5;1956.13
341;2022-6;2057.95
342;2022-7;2140.77
343;2022-8;2201.18
344;2022-9;2245.66
345;2022-10;2286.01
346;2022-11;2361.91
347;2022-12;2392.92
348;2023-1;2460.35
349;2023-2;2518.11
350;2023-3;2559.8
351;2023-4;2646.11
352;2023-5;2822.03
353;2023-6;3115.9
354;2023-7;3471.54
355;2023-8;3545.01
356;2023-9;3577.24
357;2023-10;3674.65
358;2023-11;3755.55
359;2023-12;3872.33
360;2024-1;4145.33
