;Tarih;TP_TUFE1YI_T85
0;1994-1;1.6654593069
1;1994-2;1.7979958583
2;1994-3;1.8955227547
3;1994-4;2.2031075816
4;1994-5;2.3281420641
5;1994-6;2.4131655122
6;1994-7;2.5381999947
7;1994-8;2.7532593046
8;1994-9;2.8207779252
9;1994-10;3.0033282696
10;1994-11;3.2759034415
11;1994-12;3.3134137862
12;1995-1;3.6560082683
13;1995-2;3.8785696471
14;1995-3;4.1611475776
15;1995-4;4.3637034392
16;1995-5;4.4037144736
17;1995-6;4.4837365424
18;1995-7;4.6912937834
19;1995-8;4.7863199901
20;1995-9;4.8788455071
21;1995-10;4.7037972316
22;1995-11;5.0363889551
23;1995-12;5.2064358513
24;1996-1;5.6090468849
25;1996-2;6.5593089519
26;1996-3;6.9869268821
27;1996-4;7.2845089504
28;1996-5;7.4720606742
29;1996-6;7.6771172255
30;1996-7;7.7596399839
31;1996-8;7.9671972249
32;1996-9;7.9071806733
33;1996-10;8.2472744657
34;1996-11;8.5548592926
35;1996-12;8.7074013613
36;1997-1;9.5801420491
37;1997-2;9.8802248071
38;1997-3;10.4878923921
39;1997-4;11.2105917009
40;1997-5;11.545684114
41;1997-6;11.7507406653
42;1997-7;12.2783861815
43;1997-8;12.7385130771
44;1997-9;13.5162275583
45;1997-10;14.3639613496
46;1997-11;14.9491227277
47;1997-12;15.7493434157
48;1998-1;16.4145268626
49;1998-2;16.7746261722
50;1998-3;18.5976289271
51;1998-4;19.1877916845
52;1998-5;19.4953765114
53;1998-6;20.3981254751
54;1998-7;20.9882882325
55;1998-8;21.5809516795
56;1998-9;22.0535820234
57;1998-10;22.0085696097
58;1998-11;23.1288785729
59;1998-12;23.6115116753
60;1999-1;24.0191240883
61;1999-2;24.4367392599
62;1999-3;26.5073102901
63;1999-4;26.0596868427
64;1999-5;27.5300923569
65;1999-6;28.0677406317
66;1999-7;29.0955240778
67;1999-8;30.0857971792
68;1999-9;31.3536468318
69;1999-10;32.1863764852
70;1999-11;33.3316923449
71;1999-12;34.8321061349
72;2000-1;36.7251282
73;2000-2;36.632602683
74;2000-3;40.133568193
75;2000-4;40.2961130202
76;2000-5;39.7884730213
77;2000-6;40.8537668122
78;2000-7;41.1663530184
79;2000-8;41.2213681907
80;2000-9;41.7015006035
81;2000-10;41.5589612935
82;2000-11;43.3419530139
83;2000-12;42.876824739
84;2001-1;44.1371723226
85;2001-2;43.8745999094
86;2001-3;50.6414661023
87;2001-4;59.296352981
88;2001-5;59.1113019469
89;2001-6;60.0415584967
90;2001-7;63.3924826277
91;2001-8;66.9634674479
92;2001-9;73.8228591579
93;2001-10;79.0067888024
94;2001-11;80.9323198329
95;2001-12;79.1768356986
96;2002-1;78.2815888039
97;2002-2;77.4638632883
98;2002-3;79.0693060436
99;2002-4;82.5852756915
100;2002-5;83.075410863
101;2002-6;89.3621446431
102;2002-7;94.8161487697
103;2002-8;95.936457733
104;2002-9;96.6916660073
105;2002-10;96.329066008
106;2002-11;99.629976346
107;2002-12;98.1145584181
108;2003-1;102.4182453058
109;2003-2;102.1405985933
110;2003-3;104.3543702567
111;2003-4;104.9155438559
112;2003-5;101.9740357372
113;2003-6;97.7065290724
114;2003-7;99.0726957775
115;2003-8;96.640112247
116;2003-9;96.8852864395
117;2003-10;97.3746044356
118;2003-11;97.4432345542
119;2003-12;99.0747437243
120;2004-1;103.4547392082
121;2004-2;104.2289861556
122;2004-3;105.6273654996
