;Tarih;TP_TUFE1YI_T90
0;1994-1;1.7379535693
1;1994-2;1.7992931071
2;1994-3;1.9394977648
3;1994-4;2.6551257051
4;1994-5;2.891721065
5;1994-6;3.1020280515
6;1994-7;3.1166327034
7;1994-8;3.2276280574
8;1994-9;3.2772838737
9;1994-10;3.5226420246
10;1994-11;3.7037397075
11;1994-12;4.0776187947
12;1995-1;4.1915350791
13;1995-2;4.2090606613
14;1995-3;4.293767642
15;1995-4;4.3083722938
16;1995-5;4.4164467175
17;1995-6;4.4661025337
18;1995-7;4.5508095144
19;1995-8;4.6588839381
20;1995-9;4.8370606906
21;1995-10;5.038604886
22;1995-11;5.0794979112
23;1995-12;5.14960024
24;1996-1;5.4679816502
25;1996-2;5.4855072324
26;1996-3;5.6578421242
27;1996-4;5.6753677064
28;1996-5;5.9586979522
29;1996-6;5.973302604
30;1996-7;7.042363119
31;1996-8;7.2555910359
32;1996-9;7.6645212875
33;1996-10;7.9829026977
34;1996-11;8.0121120014
35;1996-12;8.5670887715
36;1997-1;9.6449120775
37;1997-2;9.6595167294
38;1997-3;10.345935366
39;1997-4;10.3868283912
40;1997-5;10.8074423643
41;1997-6;10.9739353953
42;1997-7;11.4529679758
43;1997-8;11.5318330957
44;1997-9;12.0546796317
45;1997-10;13.2405773614
46;1997-11;13.3019168992
47;1997-12;14.607572774
48;1998-1;15.7496565482
49;1998-2;15.8548100414
50;1998-3;17.1400194037
51;1998-4;17.2276473148
52;1998-5;18.267498526
53;1998-6;19.0649125167
54;1998-7;19.5906799831
55;1998-8;19.6198892867
56;1998-9;21.4483916976
57;1998-10;21.4629963494
58;1998-11;21.927424278
59;1998-12;22.0354987017
60;1999-1;22.695628965
61;1999-2;22.5203731429
62;1999-3;22.7657312939
63;1999-4;23.6566150563
64;1999-5;24.0830708902
65;1999-6;24.5562616099
66;1999-7;25.0966337281
67;1999-8;25.1492104748
68;1999-9;25.8648384151
69;1999-10;26.5570989125
70;1999-11;28.2687641086
71;1999-12;28.8120571572
72;2000-1;30.506196771
73;2000-2;30.6872944539
74;2000-3;30.7661595738
75;2000-4;33.1262713118
76;2000-5;34.1719643838
77;2000-6;34.2829597378
78;2000-7;35.100820241
79;2000-8;36.6898063616
80;2000-9;38.6818808731
81;2000-10;39.9466437228
82;2000-11;40.3847832781
83;2000-12;41.4012670464
84;2001-1;43.2297694572
85;2001-2;44.059313682
86;2001-3;50.8592395804
87;2001-4;52.3752024417
88;2001-5;57.5715375677
89;2001-6;60.1594818744
90;2001-7;58.6990166901
91;2001-8;62.81752851
92;2001-9;64.0706076382
93;2001-10;64.8680216288
94;2001-11;68.1686729455
95;2001-12;67.8532124657
