;Tarih;TP_TUFE1YI_T60
149;2006-6;81.78
150;2006-7;84.65
151;2006-8;88.2
152;2006-9;91.96
153;2006-10;91.9
154;2006-11;91.98
155;2006-12;91.8
156;2007-1;91.5
157;2007-2;91.33
158;2007-3;91.29
159;2007-4;90.9
160;2007-5;90.21
161;2007-6;90.5
162;2007-7;90.12
163;2007-8;89.96
164;2007-9;89.92
165;2007-10;89.74
166;2007-11;86.93
167;2007-12;84.38
168;2008-1;84.78
169;2008-2;84.37
170;2008-3;84.32
171;2008-4;84.32
172;2008-5;84.0
173;2008-6;83.87
174;2008-7;83.79
175;2008-8;85.66
176;2008-9;85.87
177;2008-10;85.87
178;2008-11;85.79
179;2008-12;85.77
180;2009-1;85.72
181;2009-2;85.93
182;2009-3;85.81
183;2009-4;91.33
184;2009-5;91.37
185;2009-6;91.25
186;2009-7;91.18
187;2009-8;89.83
188;2009-9;88.91
189;2009-10;88.98
190;2009-11;87.97
191;2009-12;83.96
192;2010-1;82.21
193;2010-2;78.34
194;2010-3;78.34
195;2010-4;78.34
196;2010-5;78.21
197;2010-6;78.13
198;2010-7;78.03
199;2010-8;77.96
200;2010-9;77.96
201;2010-10;77.83
202;2010-11;77.71
203;2010-12;77.71
204;2011-1;77.74
205;2011-2;77.79
206;2011-3;77.77
207;2011-4;77.91
208;2011-5;77.78
209;2011-6;77.0
210;2011-7;76.59
211;2011-8;76.47
212;2011-9;73.55
213;2011-10;72.67
214;2011-11;71.62
215;2011-12;69.92
216;2012-1;69.55
217;2012-2;70.07
218;2012-3;69.67
219;2012-4;69.66
220;2012-5;69.39
221;2012-6;69.0
222;2012-7;68.55
223;2012-8;68.5
224;2012-9;68.93
225;2012-10;68.92
226;2012-11;68.8
227;2012-12;68.83
228;2013-1;68.91
229;2013-2;68.81
230;2013-3;68.22
231;2013-4;68.06
232;2013-5;68.22
233;2013-6;67.99
234;2013-7;67.96
235;2013-8;68.21
236;2013-9;68.31
237;2013-10;68.3
238;2013-11;68.11
239;2013-12;68.1
240;2014-1;68.24
241;2014-2;68.38
242;2014-3;68.35
243;2014-4;68.31
244;2014-5;68.41
245;2014-6;68.39
246;2014-7;68.31
247;2014-8;68.22
248;2014-9;68.77
249;2014-10;68.81
250;2014-11;68.84
251;2014-12;68.8
252;2015-1;68.9
253;2015-2;68.92
254;2015-3;68.9
255;2015-4;68.93
256;2015-5;69.0
257;2015-6;70.07
258;2015-7;70.04
259;2015-8;69.94
260;2015-9;72.37
261;2015-10;72.38
262;2015-11;72.38
263;2015-12;72.41
264;2016-1;72.53
265;2016-2;73.53
266;2016-3;75.7
267;2016-4;76.02
268;2016-5;76.03
269;2016-6;76.36
270;2016-7;76.71
271;2016-8;76.74
272;2016-9;76.69
273;2016-10;76.82
274;2016-11;76.82
275;2016-12;77.05
276;2017-1;78.08
277;2017-2;80.29
278;2017-3;85.78
279;2017-4;86.07
280;2017-5;86.08
281;2017-6;86.08
282;2017-7;85.81
283;2017-8;85.75
284;2017-9;85.81
285;2017-10;85.8
286;2017-11;85.8
287;2017-12;86.24
288;2018-1;86.32
289;2018-2;91.02
290;2018-3;96.4
291;2018-4;96.75
292;2018-5;96.76
293;2018-6;97.67
294;2018-7;97.74
295;2018-8;97.88
296;2018-9;98.25
297;2018-10;98.57
298;2018-11;98.9
299;2018-12;98.47
300;2019-1;99.64
301;2019-2;106.98
302;2019-3;122.01
303;2019-4;122.44
304;2019-5;122.36
305;2019-6;122.42
306;2019-7;122.45
307;2019-8;122.48
308;2019-9;122.99
309;2019-10;122.88
310;2019-11;122.81
311;2019-12;123.3
312;2020-1;124.4
313;2020-2;128.5
314;2020-3;138.34
315;2020-4;139.06
316;2020-5;139.62
317;2020-6;139.91
318;2020-7;139.8
319;2020-8;139.89
320;2020-9;140.58
321;2020-10;140.46
322;2020-11;141.15
323;2020-12;142.09
324;2021-1;143.72
325;2021-2;157.47
326;2021-3;169.74
327;2021-4;171.55
328;2021-5;171.09
329;2021-6;171.31
330;2021-7;171.22
331;2021-8;171.14
332;2021-9;171.98
333;2021-10;172.18
334;2021-11;172.6
335;2021-12;177.23
336;2022-1;182.2
337;2022-2;214.43
338;2022-3;240.05
339;2022-4;241.22
340;2022-5;243.41
341;2022-6;245.65
342;2022-7;283.49
343;2022-8;302.91
344;2022-9;308.4
345;2022-10;312.42
346;2022-11;313.25
347;2022-12;389.1
348;2023-1;437.92
349;2023-2;445.46
350;2023-3;455.82
351;2023-4;467.67
352;2023-5;467.83
353;2023-6;472.33
354;2023-7;512.39
355;2023-8;605.11
356;2023-9;607.78
357;2023-10;609.47
358;2023-11;609.94
359;2023-12;655.75
360;2024-1;762.9
