;Tarih;TP_TUFE1YI_T39
0;1994-1;0.8325601086
1;1994-2;0.8960721567
2;1994-3;1.0451874
3;1994-4;1.1970640367
4;1994-5;1.2288200608
5;1994-6;1.2909514122
6;1994-7;1.3544634603
7;1994-8;1.4690612862
8;1994-9;1.6223186196
9;1994-10;1.7603882893
10;1994-11;1.9150263195
11;1994-12;1.9550665237
12;1995-1;2.0793292265
13;1995-2;2.1442219713
14;1995-3;2.2629618872
15;1995-4;2.4051736471
16;1995-5;2.474208482
17;1995-6;2.5832835211
18;1995-7;2.624704422
19;1995-8;2.7075462239
20;1995-9;3.3882296958
21;1995-10;3.6740339122
22;1995-11;3.7996773116
23;1995-12;4.0440606271
24;1996-1;4.1144761587
25;1996-2;4.2525458284
26;1996-3;4.5880551259
27;1996-4;5.1044356908
28;1996-5;5.5158833067
29;1996-6;5.6415267062
30;1996-7;5.6760441236
31;1996-8;5.9176660457
32;1996-9;6.035025265
33;1996-10;6.8234030793
34;1996-11;6.8372100463
35;1996-12;7.0650250014
36;1997-1;7.9086306836
37;1997-2;8.5755071885
38;1997-3;9.0518475491
39;1997-4;10.1053191294
40;1997-5;10.3110429373
41;1997-6;10.4836300245
42;1997-7;10.8854127635
43;1997-8;11.3741793944
44;1997-9;11.5674769321
45;1997-10;13.0586293655
46;1997-11;13.7696881647
47;1997-12;14.0347819306
48;1998-1;14.3123019668
49;1998-2;14.6781865917
50;1998-3;14.7458407299
51;1998-4;16.1900494755
52;1998-5;16.9176766351
53;1998-6;17.1910545813
54;1998-7;17.2642315062
55;1998-8;17.4685746175
56;1998-9;17.5776496566
57;1998-10;19.2883328648
58;1998-11;19.6776893336
59;1998-12;19.6956383906
60;1999-1;19.7094453576
61;1999-2;19.7356785949
62;1999-3;20.0352897782
63;1999-4;20.1043246131
64;1999-5;20.1305578504
65;1999-6;23.3392969755
66;1999-7;23.4345650476
67;1999-8;23.5091226693
68;1999-9;23.6582379126
69;1999-10;24.1483852403
70;1999-11;26.1062131574
71;1999-12;28.1689740235
72;2000-1;28.5044833211
73;2000-2;29.3287592495
74;2000-3;29.5814267451
75;2000-4;30.5838125476
76;2000-5;35.1815325504
77;2000-6;35.3016531631
78;2000-7;37.3009019812
79;2000-8;37.9733012729
80;2000-9;38.899748757
81;2000-10;39.214547604
82;2000-11;41.912428951
83;2000-12;42.0753511614
84;2001-1;43.0100828256
85;2001-2;43.3787288439
86;2001-3;46.3858862511
87;2001-4;50.8772926083
88;2001-5;52.1392493899
89;2001-6;52.3808713119
90;2001-7;56.1046103053
91;2001-8;56.6154680833
92;2001-9;60.0244082296
93;2001-10;66.6365647142
94;2001-11;67.3227709729
95;2001-12;67.8819531354
96;2002-1;70.1173010888
97;2002-2;70.1932394071
98;2002-3;70.8753035757
99;2002-4;78.9151004456
100;2002-5;80.4034914856
101;2002-6;82.0147645316
102;2002-7;82.4372577211
103;2002-8;83.1110377095
104;2002-9;86.9507552254
105;2002-10;92.3023356252
106;2002-11;94.6260481671
107;2002-12;94.9808872184
108;2003-1;95.083058774
109;2003-2;95.645780267
110;2003-3;98.4183762857
111;2003-4;98.965996476
112;2003-5;98.5792184579
113;2003-6;96.6541758372
114;2003-7;95.7885069766
115;2003-8;98.2515649526
116;2003-9;100.2645964769
117;2003-10;106.5997263122
118;2003-11;104.0504045894
119;2003-12;111.698594594
120;2004-1;107.0917078087
121;2004-2;107.7499717144
122;2004-3;107.8011565764
123;2004-4;109.7208106085
124;2004-5;112.538884192
125;2004-6;114.0636000282
126;2004-7;119.8726611437
127;2004-8;121.4512210149
128;2004-9;119.3166961487
129;2004-10;113.6050607918
130;2004-11;114.2656861066
131;2004-12;111.6539807347
132;2005-1;115.74
133;2005-2;116.56
134;2005-3;115.46
135;2005-4;120.51
136;2005-5;122.95
137;2005-6;114.09
138;2005-7;109.83
139;2005-8;110.36
140;2005-9;109.44
141;2005-10;110.19
142;2005-11;111.87
143;2005-12;112.09
144;2006-1;114.09
145;2006-2;114.39
146;2006-3;114.33
147;2006-4;115.46
148;2006-5;118.86
149;2006-6;121.84
150;2006-7;121.57
151;2006-8;119.73
152;2006-9;122.67
153;2006-10;123.27
154;2006-11;126.23
155;2006-12;124.18
156;2007-1;122.26
157;2007-2;119.2
158;2007-3;122.24
159;2007-4;122.66
160;2007-5;126.65
161;2007-6;125.55
162;2007-7;123.77
163;2007-8;120.74
164;2007-9;120.34
165;2007-10;116.77
166;2007-11;115.86
167;2007-12;114.98
168;2008-1;115.47
169;2008-2;113.94
170;2008-3;120.92
171;2008-4;125.54
172;2008-5;119.88
173;2008-6;120.22
174;2008-7;118.3
175;2008-8;117.37
176;2008-9;119.68
177;2008-10;119.82
178;2008-11;125.72
179;2008-12;125.94
180;2009-1;126.83
181;2009-2;125.8
182;2009-3;129.46
183;2009-4;127.89
184;2009-5;130.47
185;2009-6;126.59
186;2009-7;127.75
187;2009-8;128.97
188;2009-9;129.78
189;2009-10;129.26
190;2009-11;130.83
191;2009-12;128.12
192;2010-1;129.41
193;2010-2;133.87
194;2010-3;137.1
195;2010-4;136.43
196;2010-5;135.4
197;2010-6;136.83
198;2010-7;140.08
199;2010-8;139.43
200;2010-9;140.92
201;2010-10;145.45
202;2010-11;147.89
203;2010-12;147.05
204;2011-1;147.9
205;2011-2;147.45
206;2011-3;154.13
207;2011-4;152.75
208;2011-5;157.99
209;2011-6;158.43
210;2011-7;159.55
211;2011-8;161.4
212;2011-9;166.57
213;2011-10;169.53
214;2011-11;175.66
215;2011-12;176.53
216;2012-1;178.55
217;2012-2;176.56
218;2012-3;183.47
219;2012-4;180.43
220;2012-5;180.62
221;2012-6;184.97
222;2012-7;184.54
223;2012-8;187.0
224;2012-9;187.25
225;2012-10;185.55
226;2012-11;186.93
227;2012-12;186.82
228;2013-1;189.44
229;2013-2;190.02
230;2013-3;187.2
231;2013-4;184.41
232;2013-5;186.68
233;2013-6;185.3
234;2013-7;190.76
235;2013-8;190.37
236;2013-9;193.54
237;2013-10;195.82
238;2013-11;193.73
239;2013-12;193.52
240;2014-1;196.24
241;2014-2;204.32
242;2014-3;207.31
243;2014-4;220.99
244;2014-5;216.6
245;2014-6;212.41
246;2014-7;210.59
247;2014-8;212.1
248;2014-9;214.11
249;2014-10;213.18
250;2014-11;203.94
251;2014-12;212.05
252;2015-1;207.45
253;2015-2;209.76
254;2015-3;206.05
255;2015-4;214.05
256;2015-5;221.46
257;2015-6;221.79
258;2015-7;223.63
259;2015-8;219.36
260;2015-9;229.14
261;2015-10;230.55
262;2015-11;229.8
263;2015-12;225.73
264;2016-1;227.7
265;2016-2;228.05
266;2016-3;229.44
267;2016-4;230.42
268;2016-5;232.86
269;2016-6;231.91
270;2016-7;231.44
271;2016-8;233.43
272;2016-9;231.56
273;2016-10;236.85
274;2016-11;236.98
275;2016-12;238.74
276;2017-1;244.71
277;2017-2;249.43
278;2017-3;249.57
279;2017-4;248.99
280;2017-5;248.12
281;2017-6;243.26
282;2017-7;245.6
283;2017-8;245.01
284;2017-9;250.66
285;2017-10;256.41
286;2017-11;258.36
287;2017-12;256.11
288;2018-1;259.52
289;2018-2;260.06
290;2018-3;257.44
291;2018-4;262.56
292;2018-5;263.29
293;2018-6;269.71
294;2018-7;270.74
295;2018-8;288.55
296;2018-9;302.83
297;2018-10;311.61
298;2018-11;304.71
299;2018-12;302.74
300;2019-1;301.47
301;2019-2;300.9
302;2019-3;302.65
303;2019-4;303.81
304;2019-5;312.1
305;2019-6;305.39
306;2019-7;305.41
307;2019-8;307.32
308;2019-9;306.59
309;2019-10;305.09
310;2019-11;306.14
311;2019-12;301.14
312;2020-1;297.38
313;2020-2;302.0
314;2020-3;296.19
315;2020-4;297.37
316;2020-5;295.43
317;2020-6;301.28
318;2020-7;302.45
319;2020-8;311.21
320;2020-9;316.47
321;2020-10;324.35
322;2020-11;324.8
323;2020-12;329.16
324;2021-1;327.48
325;2021-2;330.01
326;2021-3;325.31
327;2021-4;334.07
328;2021-5;345.29
329;2021-6;347.51
330;2021-7;351.72
331;2021-8;348.31
332;2021-9;345.83
333;2021-10;352.29
334;2021-11;376.2
335;2021-12;415.11
336;2022-1;441.93
337;2022-2;456.9
338;2022-3;473.53
339;2022-4;492.41
340;2022-5;509.56
341;2022-6;541.08
342;2022-7;583.92
343;2022-8;592.49
344;2022-9;627.42
345;2022-10;647.56
346;2022-11;646.55
347;2022-12;662.17
348;2023-1;699.59
349;2023-2;721.66
350;2023-3;734.0
351;2023-4;731.69
352;2023-5;748.26
353;2023-6;788.1
354;2023-7;866.05
355;2023-8;889.18
356;2023-9;906.69
357;2023-10;897.77
358;2023-11;928.69
359;2023-12;947.64
360;2024-1;996.57
