;Tarih;TP_TUFE1YI_T13
348;2023-1;2227.65
349;2023-2;2340.56
350;2023-3;2414.7
351;2023-4;2524.34
352;2023-5;2563.84
353;2023-6;2686.03
354;2023-7;2858.87
355;2023-8;3143.46
356;2023-9;3435.85
357;2023-10;3588.54
358;2023-11;3674.48
359;2023-12;3791.47
360;2024-1;4124.52
