;Tarih;TP_TUFE1YI_T120
0;1994-1;0.9743367818
1;1994-2;1.0030827428
2;1994-3;1.0393934303
3;1994-4;1.5583336728
4;1994-5;1.5583336728
5;1994-6;1.5583336728
6;1994-7;1.6385197744
7;1994-8;1.7277835479
8;1994-9;1.7277835479
9;1994-10;1.7277835479
10;1994-11;1.7277835479
11;1994-12;1.9138758215
12;1995-1;1.9138758215
13;1995-2;1.9138758215
14;1995-3;1.9955748684
15;1995-4;2.0772739153
16;1995-5;2.1589729622
17;1995-6;2.2452108451
18;1995-7;2.3465781811
19;1995-8;2.4872820953
20;1995-9;2.6173953922
21;1995-10;2.6173953922
22;1995-11;2.6173953922
23;1995-12;2.6173953922
24;1996-1;3.2815783848
25;1996-2;3.54785676
26;1996-3;3.7278972523
27;1996-4;4.1727031744
28;1996-5;4.3497177761
29;1996-6;4.5811984091
30;1996-7;4.8202437686
31;1996-8;5.0683668
32;1996-9;5.3270804486
33;1996-10;5.5978976597
34;1996-11;5.8823313786
35;1996-12;6.1743298241
36;1997-1;6.4814577228
37;1997-2;6.6751147229
38;1997-3;6.8748235043
39;1997-4;7.0805840669
40;1997-5;7.2923964108
41;1997-6;7.5117734812
42;1997-7;7.7387152782
43;1997-8;7.9732218018
44;1997-9;8.466441974
45;1997-10;9.0580035916
46;1997-11;9.7857302873
47;1997-12;9.7857302873
48;1998-1;10.2774375142
49;1998-2;10.8069683739
50;1998-3;11.357680468
51;1998-4;11.9068796168
52;1998-5;12.501467125
53;1998-6;13.1263135394
54;1998-7;13.7844447508
55;1998-8;14.4743478137
56;1998-9;14.9085631187
57;1998-10;15.3563949314
58;1998-11;15.8163303067
59;1998-12;16.2838304086
60;1999-1;17.1038467685
61;1999-2;17.9601738159
62;1999-3;18.8573503868
63;1999-4;19.799915317
64;1999-5;20.7908944973
65;1999-6;21.8287749824
66;1999-7;22.9271732799
67;1999-8;24.0649081556
68;1999-9;25.258622008
69;1999-10;26.5068018916
70;1999-11;27.8033960252
71;1999-12;29.1272231744
72;2000-1;30.254367433
73;2000-2;30.8913174099
74;2000-3;31.5691169104
75;2000-4;32.1894244889
76;2000-5;32.8823534424
77;2000-6;33.5934377397
78;2000-7;34.3166255996
79;2000-8;35.04283935
80;2000-9;35.7932602255
81;2000-10;36.5467069916
82;2000-11;37.3107443749
83;2000-12;39.1217399151
84;2001-1;41.5621207057
85;2001-2;41.9887712841
86;2001-3;49.4097680465
87;2001-4;58.8702150915
88;2001-5;63.8205721571
89;2001-6;66.0415758773
90;2001-7;68.9388661525
91;2001-8;74.4505259294
92;2001-9;78.8713521353
93;2001-10;81.2799610743
94;2001-11;82.9608433175
95;2001-12;87.1441371092
96;2002-1;91.8796559403
97;2002-2;91.8796559403
98;2002-3;91.8796559403
99;2002-4;92.8691221753
100;2002-5;93.6286207227
101;2002-6;94.7572779265
102;2002-7;96.6045841542
103;2002-8;98.3444712647
104;2002-9;101.3355641494
105;2002-10;101.3355641494
106;2002-11;103.795613229
107;2002-12;103.795613229
108;2003-1;103.795613229
109;2003-2;103.795613229
110;2003-3;103.795613229
111;2003-4;102.3157738306
112;2003-5;102.3157738306
113;2003-6;102.3157738306
114;2003-7;102.3157738306
115;2003-8;102.3157738306
116;2003-9;102.3157738306
117;2003-10;91.5728391095
118;2003-11;91.5728391095
119;2003-12;91.5728391095
120;2004-1;102.3157738306
121;2004-2;102.3157738306
122;2004-3;102.3157738306
123;2004-4;102.3157738306
124;2004-5;102.3157738306
125;2004-6;102.3157738306
126;2004-7;102.3157738306
127;2004-8;102.3157738306
128;2004-9;102.3157738306
129;2004-10;97.2002017724
130;2004-11;97.2002017724
131;2004-12;97.2002017724
132;2005-1;106.57
133;2005-2;106.57
134;2005-3;106.57
135;2005-4;106.57
136;2005-5;106.57
137;2005-6;106.57
138;2005-7;106.57
139;2005-8;106.57
140;2005-9;85.46
141;2005-10;85.46
142;2005-11;85.46
143;2005-12;85.46
144;2006-1;105.85
145;2006-2;105.85
146;2006-3;105.85
147;2006-4;105.85
148;2006-5;105.85
149;2006-6;105.85
150;2006-7;105.85
151;2006-8;105.85
152;2006-9;105.85
153;2006-10;122.69
154;2006-11;122.69
155;2006-12;122.69
156;2007-1;122.69
157;2007-2;126.23
158;2007-3;131.89
159;2007-4;129.53
160;2007-5;122.19
161;2007-6;118.67
162;2007-7;124.0
163;2007-8;130.19
164;2007-9;129.77
165;2007-10;115.24
166;2007-11;114.16
167;2007-12;112.63
168;2008-1;115.21
169;2008-2;142.07
170;2008-3;142.34
171;2008-4;150.03
172;2008-5;150.22
173;2008-6;142.54
174;2008-7;153.47
175;2008-8;163.04
176;2008-9;161.57
177;2008-10;181.78
178;2008-11;197.06
179;2008-12;186.66
180;2009-1;196.65
181;2009-2;218.67
182;2009-3;223.7
183;2009-4;212.33
184;2009-5;187.9
185;2009-6;172.7
186;2009-7;174.16
187;2009-8;166.48
188;2009-9;164.78
189;2009-10;164.68
190;2009-11;167.04
191;2009-12;168.16
192;2010-1;166.56
193;2010-2;184.62
194;2010-3;186.43
195;2010-4;187.01
196;2010-5;189.03
197;2010-6;189.2
198;2010-7;189.79
199;2010-8;200.2
200;2010-9;200.34
201;2010-10;199.34
202;2010-11;197.24
203;2010-12;201.83
204;2011-1;203.18
205;2011-2;193.56
206;2011-3;192.48
207;2011-4;189.69
208;2011-5;178.33
209;2011-6;179.7
210;2011-7;180.04
211;2011-8;190.18
212;2011-9;196.24
213;2011-10;203.94
214;2011-11;205.85
215;2011-12;211.83
216;2012-1;214.17
217;2012-2;202.76
218;2012-3;201.07
219;2012-4;199.31
220;2012-5;198.2
221;2012-6;201.17
222;2012-7;194.75
223;2012-8;196.69
224;2012-9;198.72
225;2012-10;196.41
226;2012-11;264.6
227;2012-12;263.4
228;2013-1;261.01
229;2013-2;224.14
230;2013-3;228.37
231;2013-4;225.0
232;2013-5;230.47
233;2013-6;232.1
234;2013-7;235.06
235;2013-8;227.26
236;2013-9;233.89
237;2013-10;234.68
238;2013-11;231.6
239;2013-12;234.37
240;2014-1;243.93
241;2014-2;234.51
242;2014-3;230.3
243;2014-4;227.93
244;2014-5;220.03
245;2014-6;218.62
246;2014-7;220.44
247;2014-8;218.94
248;2014-9;221.06
249;2014-10;237.3
250;2014-11;230.19
251;2014-12;222.97
252;2015-1;224.64
253;2015-2;225.64
254;2015-3;226.69
255;2015-4;228.76
256;2015-5;223.48
257;2015-6;218.93
258;2015-7;219.81
259;2015-8;227.18
260;2015-9;232.83
261;2015-10;234.92
262;2015-11;226.33
263;2015-12;224.92
264;2016-1;231.14
265;2016-2;226.34
266;2016-3;220.77
267;2016-4;221.42
268;2016-5;218.37
269;2016-6;217.47
270;2016-7;221.08
271;2016-8;208.29
272;2016-9;209.09
273;2016-10;208.28
274;2016-11;208.27
275;2016-12;209.84
276;2017-1;223.02
277;2017-2;216.19
278;2017-3;206.0
279;2017-4;213.05
280;2017-5;214.18
281;2017-6;217.83
282;2017-7;211.87
283;2017-8;212.35
284;2017-9;207.21
285;2017-10;216.23
286;2017-11;215.9
287;2017-12;221.65
288;2018-1;201.09
289;2018-2;236.28
290;2018-3;234.83
291;2018-4;240.22
292;2018-5;258.71
293;2018-6;267.75
294;2018-7;272.36
295;2018-8;265.12
296;2018-9;377.42
297;2018-10;387.69
298;2018-11;382.74
299;2018-12;338.56
300;2019-1;339.87
301;2019-2;327.12
302;2019-3;340.69
303;2019-4;361.32
304;2019-5;360.99
305;2019-6;379.33
306;2019-7;345.98
307;2019-8;354.62
308;2019-9;357.26
309;2019-10;365.42
310;2019-11;365.8
311;2019-12;378.83
312;2020-1;391.03
313;2020-2;378.14
314;2020-3;386.61
315;2020-4;387.15
316;2020-5;405.25
317;2020-6;411.33
318;2020-7;389.36
319;2020-8;371.38
320;2020-9;373.94
321;2020-10;390.27
322;2020-11;404.24
323;2020-12;404.56
324;2021-1;386.98
325;2021-2;394.79
326;2021-3;411.89
327;2021-4;423.69
328;2021-5;449.83
329;2021-6;479.83
330;2021-7;487.47
331;2021-8;577.47
332;2021-9;588.34
333;2021-10;585.2
334;2021-11;701.02
335;2021-12;857.54
336;2022-1;1015.46
337;2022-2;1256.24
338;2022-3;1441.27
339;2022-4;1610.03
340;2022-5;1776.37
341;2022-6;1900.22
342;2022-7;2146.85
343;2022-8;2058.0
344;2022-9;2558.33
345;2022-10;3090.21
346;2022-11;3016.61
347;2022-12;2940.01
348;2023-1;3133.88
349;2023-2;3020.0
350;2023-3;2619.18
351;2023-4;2054.12
352;2023-5;1940.54
353;2023-6;1964.58
354;2023-7;1884.5
355;2023-8;2126.46
356;2023-9;2301.74
357;2023-10;2155.21
358;2023-11;2376.83
359;2023-12;2211.26
360;2024-1;2154.0
