;Tarih;TP_TUFE1YI_T77
105;2002-10;100.9046753823
106;2002-11;103.6678981568
107;2002-12;102.1278223811
108;2003-1;105.4085304242
109;2003-2;105.2046053278
110;2003-3;107.7053036861
111;2003-4;100.7123581207
112;2003-5;96.3384179204
113;2003-6;93.9551923326
114;2003-7;96.4411056622
115;2003-8;96.9935006251
116;2003-9;93.9923100055
117;2003-10;98.1536321892
118;2003-11;101.9249795618
119;2003-12;103.170064144
120;2004-1;127.7794296543
121;2004-2;132.3915480127
122;2004-3;139.0906871112
123;2004-4;143.3017348873
124;2004-5;150.3204294387
125;2004-6;146.6001031763
126;2004-7;146.1444249523
127;2004-8;151.8375185664
128;2004-9;154.6867526116
129;2004-10;161.818432889
130;2004-11;159.4278192496
131;2004-12;158.020026062
132;2005-1;155.33
133;2005-2;153.23
134;2005-3;154.92
135;2005-4;161.48
136;2005-5;158.31
137;2005-6;162.53
138;2005-7;161.72
139;2005-8;169.07
140;2005-9;170.36
141;2005-10;178.78
142;2005-11;186.77
143;2005-12;198.29
144;2006-1;202.08
145;2006-2;209.96
146;2006-3;212.08
147;2006-4;244.41
148;2006-5;312.39
149;2006-6;334.07
150;2006-7;342.01
151;2006-8;318.59
152;2006-9;320.07
153;2006-10;319.92
154;2006-11;306.22
155;2006-12;297.91
156;2007-1;268.76
157;2007-2;257.83
158;2007-3;274.68
159;2007-4;297.36
160;2007-5;306.15
161;2007-6;298.83
162;2007-7;295.64
163;2007-8;287.51
164;2007-9;280.47
165;2007-10;281.91
166;2007-11;258.91
167;2007-12;243.37
168;2008-1;249.0
169;2008-2;273.71
170;2008-3;301.71
171;2008-4;320.07
172;2008-5;305.59
173;2008-6;293.15
174;2008-7;300.42
175;2008-8;265.57
176;2008-9;259.19
177;2008-10;247.0
178;2008-11;221.48
179;2008-12;196.24
180;2009-1;191.72
181;2009-2;199.15
182;2009-3;215.38
183;2009-4;228.56
184;2009-5;229.59
185;2009-6;235.29
186;2009-7;235.21
187;2009-8;260.86
188;2009-9;264.98
189;2009-10;258.54
190;2009-11;277.35
191;2009-12;286.48
192;2010-1;302.9
193;2010-2;292.61
194;2010-3;312.28
195;2010-4;314.69
196;2010-5;301.24
197;2010-6;283.1
198;2010-7;291.82
199;2010-8;299.98
200;2010-9;309.68
201;2010-10;313.86
202;2010-11;321.87
203;2010-12;351.32
204;2011-1;376.9
205;2011-2;393.14
206;2011-3;383.83
207;2011-4;372.78
208;2011-5;367.93
209;2011-6;359.79
210;2011-7;397.79
211;2011-8;404.0
212;2011-9;397.75
213;2011-10;371.65
214;2011-11;370.03
215;2011-12;374.83
216;2012-1;383.0
217;2012-2;383.08
218;2012-3;388.98
219;2012-4;384.09
220;2012-5;376.28
221;2012-6;363.18
222;2012-7;361.96
223;2012-8;355.92
224;2012-9;373.94
225;2012-10;379.99
226;2012-11;364.49
227;2012-12;373.02
228;2013-1;374.69
229;2013-2;374.04
230;2013-3;369.81
231;2013-4;354.67
232;2013-5;354.76
233;2013-6;346.88
234;2013-7;364.25
235;2013-8;374.74
236;2013-9;384.97
237;2013-10;383.34
238;2013-11;384.31
239;2013-12;389.75
240;2014-1;421.8
241;2014-2;418.78
242;2014-3;407.64
243;2014-4;395.38
244;2014-5;394.01
245;2014-6;398.14
246;2014-7;409.68
247;2014-8;400.8
248;2014-9;421.25
249;2014-10;425.96
250;2014-11;424.94
251;2014-12;425.73
252;2015-1;408.88
253;2015-2;421.59
254;2015-3;445.93
255;2015-4;461.12
256;2015-5;472.02
257;2015-6;456.85
258;2015-7;442.89
259;2015-8;443.55
260;2015-9;467.75
261;2015-10;459.32
262;2015-11;430.86
263;2015-12;426.66
264;2016-1;434.69
265;2016-2;428.73
266;2016-3;439.86
267;2016-4;431.86
268;2016-5;436.55
269;2016-6;435.03
270;2016-7;448.4
271;2016-8;447.14
272;2016-9;430.76
273;2016-10;442.01
274;2016-11;498.63
275;2016-12;548.68
276;2017-1;593.64
277;2017-2;590.89
278;2017-3;592.33
279;2017-4;589.03
280;2017-5;573.27
281;2017-6;568.66
282;2017-7;580.14
283;2017-8;599.67
284;2017-9;607.1
285;2017-10;641.87
286;2017-11;682.54
287;2017-12;677.82
288;2018-1;699.19
289;2018-2;699.37
290;2018-3;698.4
291;2018-4;734.36
292;2018-5;789.57
293;2018-6;827.28
294;2018-7;817.2
295;2018-8;921.14
296;2018-9;1044.58
297;2018-10;990.48
298;2018-11;908.91
299;2018-12;893.91
300;2019-1;883.55
301;2019-2;881.39
302;2019-3;917.99
303;2019-4;954.82
304;2019-5;973.5
305;2019-6;941.6
306;2019-7;927.62
307;2019-8;906.86
308;2019-9;922.54
309;2019-10;927.95
310;2019-11;927.06
311;2019-12;946.16
312;2020-1;970.0
313;2020-2;960.37
314;2020-3;970.23
315;2020-4;1011.56
316;2020-5;1049.52
317;2020-6;1061.04
318;2020-7;1123.14
319;2020-8;1221.19
320;2020-9;1279.75
321;2020-10;1332.92
322;2020-11;1414.37
323;2020-12;1446.04
324;2021-1;1412.81
325;2021-2;1373.08
326;2021-3;1474.34
327;2021-4;1598.74
328;2021-5;1742.35
329;2021-6;1789.1
330;2021-7;1778.87
331;2021-8;1782.36
332;2021-9;1819.34
333;2021-10;2021.39
334;2021-11;2315.17
335;2021-12;2856.06
336;2022-1;3041.94
337;2022-2;3228.45
338;2022-3;3592.1
339;2022-4;3785.55
340;2022-5;3734.86
341;2022-6;3915.44
342;2022-7;3653.13
343;2022-8;3856.15
344;2022-9;3794.03
345;2022-10;3820.51
346;2022-11;3920.18
347;2022-12;4004.73
348;2023-1;4168.48
349;2023-2;4207.61
350;2023-3;4145.7
351;2023-4;4225.27
352;2023-5;4200.31
353;2023-6;4665.91
354;2023-7;5361.27
355;2023-8;5459.49
356;2023-9;5480.31
357;2023-10;5517.85
358;2023-11;5718.08
359;2023-12;5849.19
360;2024-1;6229.53
