;Tarih;TP_TUFE1YI_T84
0;1994-1;1.1337298306
1;1994-2;1.2052758878
2;1994-3;1.2603113165
3;1994-4;1.7372850317
4;1994-5;1.8253417175
5;1994-6;1.9849444607
6;1994-7;1.9849444607
7;1994-8;1.999620575
8;1994-9;2.0509869751
9;1994-10;2.1445472038
10;1994-11;2.3188260613
11;1994-12;2.3683579471
12;1995-1;2.7205846906
13;1995-2;3.0544662912
14;1995-3;3.0874875484
15;1995-4;3.1920548629
16;1995-5;3.6084896065
17;1995-6;3.6250002351
18;1995-7;3.681870178
19;1995-8;4.2395625219
20;1995-9;4.4578697223
21;1995-10;4.6193069797
22;1995-11;4.7422194371
23;1995-12;4.7972548658
24;1996-1;5.1641577236
25;1996-2;5.3274294953
26;1996-3;5.4375003527
27;1996-4;5.5897650386
28;1996-5;5.8355899534
29;1996-6;5.8686112106
30;1996-7;5.9199776107
31;1996-8;6.2134998969
32;1996-9;6.2905494971
33;1996-10;6.5859062976
34;1996-11;6.6501142977
35;1996-12;6.9729888126
36;1997-1;7.4719766992
37;1997-2;7.5985581851
38;1997-3;8.3397019579
39;1997-4;8.5543401297
40;1997-5;9.025810302
41;1997-6;9.2386139595
42;1997-7;10.4915872189
43;1997-8;10.6218377335
44;1997-9;11.012589277
45;1997-10;12.4104891653
46;1997-11;12.8305929375
47;1997-12;13.4213065385
48;1998-1;15.6942697426
49;1998-2;15.8502034572
50;1998-3;16.6555552301
51;1998-4;16.8481792305
52;1998-5;17.873672718
53;1998-6;18.9945609486
54;1998-7;19.4164992351
55;1998-8;19.5614258639
56;1998-9;20.152139465
57;1998-10;20.6713070088
58;1998-11;21.1501152382
59;1998-12;21.4619826674
60;1999-1;21.4399684959
61;1999-2;22.7443081554
62;1999-3;22.9020763843
63;1999-4;23.3166766136
64;1999-5;28.8293920521
65;1999-6;30.1300626831
66;1999-7;31.0674994848
67;1999-8;31.9865911436
68;1999-9;32.6855410877
69;1999-10;33.665171718
70;1999-11;34.8612750345
71;1999-12;35.5492178929
72;2000-1;36.5325175518
73;2000-2;36.6297468091
74;2000-3;36.813198238
75;2000-4;37.2938409818
76;2000-5;37.3562144676
77;2000-6;38.3083273836
78;2000-7;38.71742407
79;2000-8;39.1668800709
80;2000-9;39.3448279569
81;2000-10;40.7574039595
82;2000-11;40.817942931
83;2000-12;40.8858199597
84;2001-1;42.9863388206
85;2001-2;43.3532416784
86;2001-3;48.9888695744
87;2001-4;56.0554186157
88;2001-5;58.1999658196
89;2001-6;59.630886965
90;2001-7;63.2980810288
91;2001-8;66.8350245781
92;2001-9;69.8674766979
93;2001-10;71.2818872147
94;2001-11;72.2596833308
95;2001-12;72.1165912162
96;2002-1;73.6795973905
97;2002-2;73.644741619
98;2002-3;77.0862904252
99;2002-4;77.510063226
100;2002-5;79.2932111149
101;2002-6;82.2376065488
102;2002-7;84.2482342096
103;2002-8;85.3379356973
104;2002-9;86.5432115852
105;2002-10;88.7794845035
106;2002-11;88.8491960465
107;2002-12;91.8137711376
108;2003-1;94.3857601708
109;2003-2;97.4593310445
110;2003-3;97.7407369903
111;2003-4;100.3146319348
112;2003-5;99.4751701052
113;2003-6;98.9455116476
114;2003-7;99.9477006948
115;2003-8;100.7623781584
116;2003-9;101.9483759866
117;2003-10;102.0903906184
118;2003-11;103.0467388972
119;2003-12;103.8832737508
120;2004-1;108.6816275316
121;2004-2;108.1674269066
122;2004-3;110.0041783252
123;2004-4;107.6476938414
124;2004-5;108.5645666813
125;2004-6;107.6751511691
126;2004-7;112.0263927011
127;2004-8;113.3039355784
128;2004-9;112.7846978421
129;2004-10;113.1885160546
130;2004-11;113.4971339894
131;2004-12;112.7560431652
132;2005-1;110.96
133;2005-2;110.68
134;2005-3;114.68
135;2005-4;116.31
136;2005-5;117.41
137;2005-6;115.73
138;2005-7;115.68
139;2005-8;116.05
140;2005-9;116.86
141;2005-10;117.39
142;2005-11;118.26
143;2005-12;118.76
144;2006-1;118.6
145;2006-2;121.46
146;2006-3;121.88
147;2006-4;121.84
148;2006-5;122.21
149;2006-6;127.09
150;2006-7;128.79
151;2006-8;126.72
152;2006-9;128.21
153;2006-10;128.61
154;2006-11;128.77
155;2006-12;128.19
156;2007-1;132.87
157;2007-2;135.39
158;2007-3;136.44
159;2007-4;138.69
160;2007-5;141.05
161;2007-6;139.89
162;2007-7;139.49
163;2007-8;140.85
164;2007-9;142.77
165;2007-10;142.34
166;2007-11;142.27
167;2007-12;150.42
168;2008-1;147.9
169;2008-2;141.23
170;2008-3;142.52
171;2008-4;150.76
172;2008-5;145.51
173;2008-6;148.97
174;2008-7;149.36
175;2008-8;149.94
176;2008-9;150.46
177;2008-10;149.63
178;2008-11;151.23
179;2008-12;151.22
180;2009-1;147.63
181;2009-2;148.94
182;2009-3;150.41
183;2009-4;150.68
184;2009-5;150.91
185;2009-6;141.74
186;2009-7;138.78
187;2009-8;138.92
188;2009-9;142.83
189;2009-10;140.38
190;2009-11;140.38
191;2009-12;140.43
192;2010-1;138.43
