;Tarih;TP_TUFE1YI_T23
0;1994-1;1.0036881968
1;1994-2;1.1335583948
2;1994-3;1.1976918259
3;1994-4;1.4590355576
4;1994-5;1.6578491941
5;1994-6;1.6209724712
6;1994-7;1.5953190987
7;1994-8;1.6321958216
8;1994-9;1.8005460783
9;1994-10;1.874299524
10;1994-11;2.0378397734
11;1994-12;2.2254300594
12;1995-1;2.3328535565
13;1995-2;2.4675337618
14;1995-3;2.5172371709
15;1995-4;2.5252538498
16;1995-5;2.5509072222
17;1995-6;2.6839840918
18;1995-7;2.9950312326
19;1995-8;3.3317317459
20;1995-9;3.4231218853
21;1995-10;3.5048920099
22;1995-11;3.7357723619
23;1995-12;3.973066057
24;1996-1;4.290526541
25;1996-2;4.5438535939
26;1996-3;4.6111936965
27;1996-4;4.8116106687
28;1996-5;5.1948079196
29;1996-6;5.2910080662
30;1996-7;5.6116752218
31;1996-8;5.6726019813
32;1996-9;5.9243256984
33;1996-10;6.1536027146
34;1996-11;6.7821103395
35;1996-12;7.045057407
36;1997-1;7.1412575537
37;1997-2;7.6398949805
38;1997-3;7.881998683
39;1997-4;8.0134722167
40;1997-5;8.1866324807
41;1997-6;8.465612906
42;1997-7;8.8600335073
43;1997-8;10.203628889
44;1997-9;10.5387260666
45;1997-10;11.9047681491
46;1997-11;12.4114222549
47;1997-12;13.3718203857
48;1998-1;13.5529973286
49;1998-2;14.5454621749
50;1998-3;15.1386964127
51;1998-4;15.2974266547
52;1998-5;15.5283070067
53;1998-6;16.2353780846
54;1998-7;16.246601435
55;1998-8;16.390901655
56;1998-9;16.4790851228
57;1998-10;16.693932117
58;1998-11;17.3224397419
59;1998-12;18.2908545516
60;1999-1;18.8744687746
61;1999-2;20.2966276094
62;1999-3;20.8786384967
63;1999-4;21.1672389367
64;1999-5;21.3997226245
65;1999-6;21.9304267669
66;1999-7;23.4712324492
67;1999-8;23.7245595021
68;1999-9;23.9955232485
69;1999-10;24.8661345758
70;1999-11;26.0670330733
71;1999-12;27.4106284549
72;2000-1;29.8685422021
73;2000-2;31.2233609342
74;2000-3;31.9833420928
75;2000-4;32.2462891604
76;2000-5;32.2815625475
77;2000-6;33.7726648207
78;2000-7;34.0676786038
79;2000-8;34.1654820862
80;2000-9;34.3274189998
81;2000-10;34.6801528709
82;2000-11;34.7266496084
83;2000-12;35.3695872553
84;2001-1;35.818521273
85;2001-2;36.1632384652
86;2001-3;37.2903835169
87;2001-4;41.3003262969
88;2001-5;44.2937541938
89;2001-6;45.0793887248
90;2001-7;46.4358107927
91;2001-8;49.621638983
92;2001-9;51.7669022535
93;2001-10;57.3144440442
94;2001-11;60.763219302
95;2001-12;64.4156182035
96;2002-1;65.5652099561
97;2002-2;68.7382114601
98;2002-3;70.1603702949
99;2002-4;70.9844848846
100;2002-5;72.4499337854
101;2002-6;72.7080708456
102;2002-7;73.9698961026
103;2002-8;74.5743536908
104;2002-9;86.4021617226
105;2002-10;87.6655903154
106;2002-11;93.6316027441
107;2002-12;92.9117049799
108;2003-1;93.7181828761
109;2003-2;94.3374285116
110;2003-3;95.6371945278
111;2003-4;98.4106300755
112;2003-5;100.1975351277
113;2003-6;101.9196592986
114;2003-7;102.4957827698
115;2003-8;102.6013195057
116;2003-9;102.7569075958
117;2003-10;102.5210019926
118;2003-11;102.6155254386
119;2003-12;102.7888322795
120;2004-1;109.1923150925
121;2004-2;109.191321988
122;2004-3;109.2966739143
123;2004-4;110.7974246519
124;2004-5;111.1018188487
125;2004-6;115.6894970998
126;2004-7;116.1930161533
