;Tarih;TP_TUFE1YI_T11
304;2019-5;1522.87
305;2019-6;1521.49
306;2019-7;1519.58
307;2019-8;1568.81
308;2019-9;1551.35
309;2019-10;1569.64
310;2019-11;1550.49
311;2019-12;1555.84
312;2020-1;1616.97
313;2020-2;1671.0
314;2020-3;1710.57
315;2020-4;1874.53
316;2020-5;1945.13
317;2020-6;1937.4
318;2020-7;2050.72
319;2020-8;2291.44
320;2020-9;2399.56
321;2020-10;2448.61
322;2020-11;2509.82
323;2020-12;2440.02
324;2021-1;2378.78
325;2021-2;2269.41
326;2021-3;2348.55
327;2021-4;2490.63
328;2021-5;2684.33
329;2021-6;2794.26
330;2021-7;2776.69
331;2021-8;2714.67
332;2021-9;2668.36
333;2021-10;2910.61
334;2021-11;3314.8
335;2021-12;4112.5
336;2022-1;4199.51
337;2022-2;4381.92
338;2022-3;4851.32
339;2022-4;4934.47
340;2022-5;4987.27
341;2022-6;5402.78
342;2022-7;5222.1
343;2022-8;5349.72
344;2022-9;5216.08
345;2022-10;5240.73
346;2022-11;5496.82
347;2022-12;5713.57
348;2023-1;5977.64
349;2023-2;5925.98
350;2023-3;5991.17
351;2023-4;6395.86
352;2023-5;6460.14
353;2023-6;7436.38
354;2023-7;8498.37
355;2023-8;8554.39
356;2023-9;8602.12
357;2023-10;8723.38
358;2023-11;9329.97
359;2023-12;9689.0
360;2024-1;9993.53
