;Tarih;TP_TUFE1YI_T20
0;1994-1;0.9132295543
1;1994-2;0.9941258731
2;1994-3;1.1091784153
3;1994-4;1.731181222
4;1994-5;1.9558932186
5;1994-6;1.9361185629
6;1994-7;2.000835618
7;1994-8;2.000835618
8;1994-9;2.0170148817
9;1994-10;2.1824029112
10;1994-11;2.2974554535
11;1994-12;2.4340803475
12;1995-1;2.662387736
13;1995-2;2.7199140072
14;1995-3;2.7774402783
15;1995-4;2.7954172381
16;1995-5;2.79901263
17;1995-6;2.8583365971
18;1995-7;2.9086720844
19;1995-8;3.0488923703
20;1995-9;3.2088873119
21;1995-10;3.3616914696
22;1995-11;3.3562983816
23;1995-12;3.6816813528
24;1996-1;4.0412205474
25;1996-2;4.265932544
26;1996-3;4.3468288628
27;1996-4;4.5248007641
28;1996-5;4.6254717386
29;1996-6;4.6829980098
30;1996-7;4.7854666802
31;1996-8;4.9796178453
32;1996-9;5.3715155674
33;1996-10;5.669933099
34;1996-11;5.8407142164
35;1996-12;5.9305990151
36;1997-1;6.1229524842
37;1997-2;6.7018105875
38;1997-3;7.0901129177
39;1997-4;7.4298774566
40;1997-5;8.0626664391
41;1997-6;8.9884798652
42;1997-7;9.6554250712
43;1997-8;10.5327007061
44;1997-9;11.7030007846
45;1997-10;12.0247883637
46;1997-11;13.1627299147
47;1997-12;14.0382078536
48;1998-1;14.5361696381
49;1998-2;15.0898599978
50;1998-3;16.0875812628
51;1998-4;17.279453693
52;1998-5;18.1693131996
53;1998-6;18.345487405
54;1998-7;19.6685916412
55;1998-8;20.0209400519
56;1998-9;20.81192628
57;1998-10;21.0474244525
58;1998-11;21.4465129585
59;1998-12;22.1691867397
60;1999-1;22.9961268873
61;1999-2;23.2406135396
62;1999-3;23.3125213786
63;1999-4;23.7188006685
64;1999-5;24.5295615523
65;1999-6;24.754273549
66;1999-7;25.0814542161
67;1999-8;25.689075455
68;1999-9;26.5070271227
69;1999-10;27.6719341132
70;1999-11;29.1658194668
71;1999-12;30.1221937245
72;2000-1;31.8569703385
73;2000-2;33.1746814868
74;2000-3;32.3800998667
75;2000-4;32.9068247868
76;2000-5;33.289734029
77;2000-6;33.4874805861
78;2000-7;33.5989377364
79;2000-8;34.2191428471
80;2000-9;34.6308152249
81;2000-10;34.6793530162
82;2000-11;35.3103443028
83;2000-12;35.4721369403
84;2001-1;34.42767558
85;2001-2;35.0011405954
86;2001-3;39.5421206233
87;2001-4;46.3841514968
88;2001-5;50.310319502
89;2001-6;54.2688460346
90;2001-7;55.5218401279
91;2001-8;59.3743025981
92;2001-9;66.5830634501
93;2001-10;86.0575039262
94;2001-11;98.084089986
95;2001-12;98.1667840007
96;2002-1;95.4073206821
97;2002-2;93.1584030198
98;2002-3;90.9274623172
99;2002-4;87.5028514886
100;2002-5;85.074164229
101;2002-6;86.1312094611
102;2002-7;92.3009020406
103;2002-8;92.7665052977
104;2002-9;91.8191195199
105;2002-10;92.009675293
106;2002-11;93.544907654
107;2002-12;95.5996741512
108;2003-1;96.883229076
109;2003-2;97.729216632
110;2003-3;99.6533515004
111;2003-4;102.0390195748
112;2003-5;101.0431384286
113;2003-6;100.8720924163
114;2003-7;101.1062045999
115;2003-8;102.733198362
116;2003-9;99.4040097981
117;2003-10;97.7529325663
118;2003-11;99.7333508331
119;2003-12;101.0502562119
120;2004-1;97.7577807306
121;2004-2;98.632805319
122;2004-3;96.0704585887
123;2004-4;95.7840797887
124;2004-5;95.7888323068
125;2004-6;96.8528662565
126;2004-7;96.413413204
127;2004-8;96.5051563459
128;2004-9;96.7124883621
129;2004-10;94.3692987308
130;2004-11;94.539712076
131;2004-12;94.5229685212
132;2005-1;95.32
133;2005-2;94.89
134;2005-3;94.15
135;2005-4;94.07
136;2005-5;94.05
137;2005-6;94.05
138;2005-7;94.36
139;2005-8;94.95
140;2005-9;95.54
141;2005-10;95.59
142;2005-11;96.2
143;2005-12;97.1
144;2006-1;96.76
145;2006-2;96.24
146;2006-3;96.12
147;2006-4;96.49
148;2006-5;96.96
149;2006-6;98.94
150;2006-7;102.29
151;2006-8;101.95
152;2006-9;100.47
153;2006-10;101.13
154;2006-11;101.07
155;2006-12;101.69
156;2007-1;102.91
157;2007-2;102.76
158;2007-3;102.64
159;2007-4;103.96
160;2007-5;106.52
161;2007-6;109.44
162;2007-7;108.41
163;2007-8;113.56
164;2007-9;120.98
165;2007-10;124.88
166;2007-11;125.81
167;2007-12;127.29
168;2008-1;131.27
169;2008-2;141.96
170;2008-3;152.42
171;2008-4;158.83
172;2008-5;162.42
173;2008-6;161.13
174;2008-7;160.63
175;2008-8;158.92
176;2008-9;154.82
177;2008-10;149.4
178;2008-11;148.01
179;2008-12;146.55
180;2009-1;143.37
181;2009-2;141.47
182;2009-3;143.54
183;2009-4;146.5
184;2009-5;146.75
185;2009-6;143.51
186;2009-7;139.67
187;2009-8;143.99
188;2009-9;143.35
189;2009-10;142.63
190;2009-11;141.68
191;2009-12;141.82
192;2010-1;136.74
193;2010-2;138.13
194;2010-3;137.42
195;2010-4;135.92
196;2010-5;136.19
197;2010-6;136.37
198;2010-7;140.16
199;2010-8;141.61
200;2010-9;144.01
201;2010-10;144.71
202;2010-11;146.67
203;2010-12;151.76
204;2011-1;151.48
205;2011-2;155.93
206;2011-3;156.36
207;2011-4;159.18
208;2011-5;158.87
209;2011-6;163.64
210;2011-7;167.94
211;2011-8;170.91
212;2011-9;167.97
213;2011-10;167.7
214;2011-11;167.98
215;2011-12;169.54
216;2012-1;170.88
217;2012-2;172.36
218;2012-3;173.9
219;2012-4;177.04
220;2012-5;181.9
221;2012-6;180.47
222;2012-7;179.03
223;2012-8;178.57
224;2012-9;181.54
225;2012-10;181.85
226;2012-11;181.84
227;2012-12;182.05
228;2013-1;181.75
229;2013-2;181.08
230;2013-3;180.24
231;2013-4;178.91
232;2013-5;178.41
233;2013-6;179.33
234;2013-7;179.98
235;2013-8;176.22
236;2013-9;175.56
237;2013-10;175.84
238;2013-11;175.88
239;2013-12;180.13
240;2014-1;183.27
241;2014-2;189.38
242;2014-3;192.54
243;2014-4;193.86
244;2014-5;192.95
245;2014-6;191.68
246;2014-7;190.23
247;2014-8;189.82
248;2014-9;188.45
249;2014-10;188.85
250;2014-11;191.54
251;2014-12;193.56
252;2015-1;199.6
253;2015-2;202.4
254;2015-3;204.04
255;2015-4;205.74
256;2015-5;209.13
257;2015-6;215.83
258;2015-7;218.01
259;2015-8;221.93
260;2015-9;228.19
261;2015-10;233.99
262;2015-11;237.1
263;2015-12;239.37
264;2016-1;239.58
265;2016-2;240.52
266;2016-3;239.92
267;2016-4;237.97
268;2016-5;241.69
269;2016-6;245.85
270;2016-7;250.84
271;2016-8;248.83
272;2016-9;250.14
273;2016-10;249.99
274;2016-11;257.3
275;2016-12;268.15
276;2017-1;281.71
277;2017-2;291.91
278;2017-3;294.55
279;2017-4;291.69
280;2017-5;288.78
281;2017-6;285.02
282;2017-7;283.73
283;2017-8;282.91
284;2017-9;281.29
285;2017-10;286.13
286;2017-11;289.13
287;2017-12;293.87
288;2018-1;295.73
289;2018-2;297.11
290;2018-3;301.59
291;2018-4;308.07
292;2018-5;318.66
293;2018-6;336.92
294;2018-7;344.93
295;2018-8;357.09
296;2018-9;397.51
297;2018-10;395.89
298;2018-11;382.75
299;2018-12;374.04
300;2019-1;374.09
301;2019-2;378.66
302;2019-3;381.81
303;2019-4;392.69
304;2019-5;406.06
305;2019-6;405.73
306;2019-7;399.59
307;2019-8;402.39
308;2019-9;406.21
309;2019-10;403.65
310;2019-11;403.76
311;2019-12;408.85
312;2020-1;426.11
313;2020-2;438.45
314;2020-3;439.72
315;2020-4;462.24
316;2020-5;477.41
317;2020-6;470.58
318;2020-7;472.7
319;2020-8;483.64
320;2020-9;539.5
321;2020-10;581.27
322;2020-11;635.34
323;2020-12;667.71
324;2021-1;693.16
325;2021-2;708.16
326;2021-3;746.39
327;2021-4;780.86
328;2021-5;806.9
329;2021-6;832.42
330;2021-7;839.38
331;2021-8;815.37
332;2021-9;818.49
333;2021-10;889.13
334;2021-11;1000.76
335;2021-12;1288.12
336;2022-1;1352.86
337;2022-2;1404.73
338;2022-3;1709.5
339;2022-4;1879.12
340;2022-5;1916.6
341;2022-6;2004.56
342;2022-7;1949.84
343;2022-8;1923.18
344;2022-9;1935.89
345;2022-10;1898.72
346;2022-11;1994.14
347;2022-12;2027.63
348;2023-1;2035.2
349;2023-2;2001.51
350;2023-3;1994.36
351;2023-4;1929.12
352;2023-5;1939.65
353;2023-6;2028.73
354;2023-7;2242.67
355;2023-8;2424.18
356;2023-9;2556.23
357;2023-10;2601.3
358;2023-11;2628.3
359;2023-12;2703.85
360;2024-1;2812.55
