;Tarih;TP_TUFE1YI_T2
0;1994-1;0.7222031569
1;1994-2;0.7689190953
2;1994-3;0.8042716974
3;1994-4;1.0201750887
4;1994-5;1.2903699761
5;1994-6;1.3699133308
6;1994-7;1.4077911187
7;1994-8;1.4658703936
8;1994-9;1.4923848452
9;1994-10;1.5403633766
10;1994-11;1.5681404211
11;1994-12;1.7019752718
12;1995-1;1.7613171396
13;1995-2;1.9456557076
14;1995-3;2.0807531513
15;1995-4;2.0996920453
16;1995-5;2.2310017102
17;1995-6;2.2726672769
18;1995-7;2.3686243397
19;1995-8;2.4014517559
20;1995-9;2.492358447
21;1995-10;2.6539703423
22;1995-11;2.8218952022
23;1995-12;2.9860322833
24;1996-1;3.2524393919
25;1996-2;3.3913246143
26;1996-3;3.5377853944
27;1996-4;3.7461132281
28;1996-5;4.0011570003
29;1996-6;4.2498878079
30;1996-7;4.4569530487
31;1996-8;4.7031586703
32;1996-9;5.0175443103
33;1996-10;5.3685451453
34;1996-11;5.7119704227
35;1996-12;5.7826756269
36;1997-1;6.2372090823
37;1997-2;6.5553825011
38;1997-3;6.4619506241
39;1997-4;6.4442743231
40;1997-5;6.6538647497
41;1997-6;7.3470282692
42;1997-7;7.7371694851
43;1997-8;8.3545774286
44;1997-9;8.9681975934
45;1997-10;9.2282917373
46;1997-11;9.8015089283
47;1997-12;9.9795345317
48;1998-1;10.0956930814
49;1998-2;10.1777616219
50;1998-3;10.2257401533
51;1998-4;10.3254849949
52;1998-5;10.711838432
53;1998-6;11.3305089685
54;1998-7;11.6436320156
55;1998-8;12.1612951176
56;1998-9;12.6423430245
57;1998-10;13.2761646762
58;1998-11;13.3923232259
59;1998-12;13.3746469249
60;1999-1;13.519845112
61;1999-2;14.2268971537
62;1999-3;14.4175486864
63;1999-4;15.6548897594
64;1999-5;17.2773216766
65;1999-6;17.9856363112
66;1999-7;18.4426949525
67;1999-8;20.1585587466
68;1999-9;21.7266991677
69;1999-10;23.1521665875
70;1999-11;23.827653806
71;1999-12;25.9652236392
72;2000-1;27.50306183
73;2000-2;28.5459635915
74;2000-3;30.0850643752
75;2000-4;30.6810082389
76;2000-5;29.8830495061
77;2000-6;32.0370330475
78;2000-7;33.4890149189
79;2000-8;33.745321284
80;2000-9;34.6973163545
81;2000-10;37.1719985005
82;2000-11;37.328560024
83;2000-12;37.9371298171
84;2001-1;37.3487615109
85;2001-2;37.8247590462
86;2001-3;42.741295922
87;2001-4;48.2929170424
88;2001-5;53.4594473187
89;2001-6;56.2131625027
90;2001-7;59.1979321931
91;2001-8;60.158765414
92;2001-9;66.0083584664
93;2001-10;70.2367821944
94;2001-11;67.0398968915
95;2001-12;65.3656986642
96;2002-1;65.5083716654
97;2002-2;67.3934229124
98;2002-3;67.9679026963
99;2002-4;72.9702958915
100;2002-5;76.5143942506
101;2002-6;79.0509434503
102;2002-7;83.3323960815
103;2002-8;87.9863136275
104;2002-9;91.5809157039
105;2002-10;95.734846449
106;2002-11;95.3800578352
107;2002-12;90.4395316937
108;2003-1;98.5731553594
109;2003-2;102.1567283936
110;2003-3;104.6726218714
111;2003-4;102.0722008798
112;2003-5;97.9820664178
113;2003-6;96.807750063
114;2003-7;96.4278769471
115;2003-8;98.011569746
116;2003-9;99.2185179786
117;2003-10;97.7076069815
118;2003-11;103.1814780336
119;2003-12;103.1884273278
120;2004-1;101.6695569338
121;2004-2;102.1952361385
122;2004-3;101.3039005013
123;2004-4;105.0459783787
124;2004-5;107.8533647682
125;2004-6;113.8887723236
126;2004-7;111.6674737102
127;2004-8;114.7093846257
128;2004-9;118.6507231863
129;2004-10;120.8212927223
130;2004-11;124.0172465856
131;2004-12;116.9972828683
132;2005-1;113.02
133;2005-2;115.36
134;2005-3;114.33
135;2005-4;120.38
136;2005-5;125.35
137;2005-6;122.52
138;2005-7;126.04
139;2005-8;128.68
140;2005-9;132.67
141;2005-10;132.88
142;2005-11;129.32
143;2005-12;128.26
144;2006-1;130.04
145;2006-2;135.46
146;2006-3;132.37
147;2006-4;134.58
148;2006-5;137.9
149;2006-6;144.97
150;2006-7;151.2
151;2006-8;152.52
152;2006-9;150.14
153;2006-10;145.72
154;2006-11;145.24
155;2006-12;145.67
156;2007-1;151.8
157;2007-2;148.97
158;2007-3;148.78
159;2007-4;150.53
160;2007-5;151.86
161;2007-6;152.22
162;2007-7;152.93
163;2007-8;157.99
164;2007-9;156.03
165;2007-10;161.99
166;2007-11;163.84
167;2007-12;168.24
168;2008-1;168.87
169;2008-2;168.73
170;2008-3;174.69
171;2008-4;182.89
172;2008-5;187.76
173;2008-6;193.71
174;2008-7;205.8
175;2008-8;206.62
176;2008-9;200.12
177;2008-10;202.54
178;2008-11;202.92
179;2008-12;196.73
180;2009-1;194.06
181;2009-2;199.41
182;2009-3;201.9
183;2009-4;203.42
184;2009-5;204.17
185;2009-6;204.7
186;2009-7;212.0
187;2009-8;205.63
188;2009-9;213.11
189;2009-10;210.05
190;2009-11;212.64
191;2009-12;217.55
192;2010-1;220.29
193;2010-2;220.9
194;2010-3;219.7
195;2010-4;220.53
196;2010-5;226.75
197;2010-6;222.48
198;2010-7;227.9
199;2010-8;228.87
200;2010-9;230.83
201;2010-10;228.14
202;2010-11;228.9
203;2010-12;233.02
204;2011-1;242.39
205;2011-2;249.1
206;2011-3;255.62
207;2011-4;256.34
208;2011-5;258.5
209;2011-6;258.38
210;2011-7;261.49
211;2011-8;267.34
212;2011-9;271.13
213;2011-10;278.23
214;2011-11;278.73
