;Tarih;TP_TUFE1YI_T104
0;1994-1;1.013704597
1;1994-2;1.0602954768
2;1994-3;1.0828849943
3;1994-4;1.2155984095
4;1994-5;1.3313696866
5;1994-6;1.3680776525
6;1994-7;1.5262042748
7;1994-8;1.5544411717
8;1994-9;1.6123268102
9;1994-10;1.6631532246
10;1994-11;1.7252743977
11;1994-12;1.7888074156
12;1995-1;1.9342274344
13;1995-2;2.0161144352
14;1995-3;2.2349503858
15;1995-4;2.33236768
16;1995-5;2.4227257499
17;1995-6;2.4876706127
18;1995-7;2.5709694584
19;1995-8;2.6316787866
20;1995-9;2.7305079256
21;1995-10;2.8109830816
22;1995-11;2.8660450305
23;1995-12;2.9634623246
24;1996-1;3.6933861083
25;1996-2;3.7103282464
26;1996-3;3.8656311791
27;1996-4;4.0421117844
28;1996-5;4.1748251996
29;1996-6;4.7395631367
30;1996-7;5.1038191061
31;1996-8;5.2760641769
32;1996-9;5.4440737132
33;1996-10;5.9636326152
34;1996-11;6.1711738071
35;1996-12;6.2940043084
36;1997-1;6.737323589
37;1997-2;7.6564345816
38;1997-3;7.903507429
39;1997-4;8.1294026039
40;1997-5;8.3510622441
41;1997-6;8.9115646467
42;1997-7;9.3901800483
43;1997-8;9.6457239648
44;1997-9;9.9280929334
45;1997-10;10.2358751091
46;1997-11;10.5111848534
47;1997-12;10.7483747869
48;1998-1;11.1775756191
49;1998-2;11.48394595
50;1998-3;11.8058465741
51;1998-4;12.1870446816
52;1998-5;12.4609425811
53;1998-6;12.8661420509
54;1998-7;13.5621815583
55;1998-8;14.0591509429
56;1998-9;14.3923463258
57;1998-10;14.704364036
58;1998-11;14.9937922287
59;1998-12;15.3114573183
60;1999-1;15.7759542716
61;1999-2;16.6004716597
62;1999-3;16.9675513188
63;1999-4;16.9167249044
64;1999-5;17.2838045635
65;1999-6;18.113969331
66;1999-7;18.3596303336
67;1999-8;18.7549468895
68;1999-9;19.4523982418
69;1999-10;20.087728421
70;1999-11;20.7809442387
71;1999-12;22.3509157037
72;2000-1;23.1189592981
73;2000-2;23.7669960809
74;2000-3;24.2540825516
75;2000-4;24.8569402994
76;2000-5;25.3186135629
77;2000-6;25.7746394471
78;2000-7;26.3464366084
79;2000-8;26.9210574593
80;2000-9;27.247193618
81;2000-10;27.8006367963
82;2000-11;28.0858294545
83;2000-12;28.5362079593
84;2001-1;28.6124475808
85;2001-2;29.7292168513
86;2001-3;30.9744640025
87;2001-4;35.1295233744
88;2001-5;39.1603404002
89;2001-6;41.9628524128
90;2001-7;45.5898818135
91;2001-8;47.6144673179
92;2001-9;51.9248296224
93;2001-10;59.6250313942
94;2001-11;64.0059859409
95;2001-12;69.0137995977
96;2002-1;71.2134538625
97;2002-2;71.7725444202
98;2002-3;72.0295001816
99;2002-4;73.3905186099
100;2002-5;73.8013654591
101;2002-6;74.7741265557
102;2002-7;81.4902724721
103;2002-8;88.7019759283
104;2002-9;90.6206730694
105;2002-10;91.8278004099
106;2002-11;92.9643355082
107;2002-12;96.9033826191
108;2003-1;102.4731105233
109;2003-2;100.6522475498
110;2003-3;100.9994154594
111;2003-4;101.8984351866
112;2003-5;101.5209385527
113;2003-6;100.2616406107
114;2003-7;99.5361417339
115;2003-8;100.3407105598
116;2003-9;98.6288138444
117;2003-10;97.3590580196
118;2003-11;99.6857927518
119;2003-12;96.6436952072
120;2004-1;103.9926645462
121;2004-2;100.0643468307
122;2004-3;99.3259055932
123;2004-4;99.9025766705
124;2004-5;101.145708128
125;2004-6;102.6258284141
126;2004-7;102.9518819373
127;2004-8;104.9532994671
128;2004-9;110.9753706545
129;2004-10;107.4694290371
130;2004-11;106.9015488457
131;2004-12;111.0879080728
132;2005-1;114.97
133;2005-2;117.43
134;2005-3;120.09
135;2005-4;121.78
136;2005-5;117.89
137;2005-6;116.97
138;2005-7;116.69
139;2005-8;115.26
140;2005-9;114.85
141;2005-10;113.31
142;2005-11;116.55
143;2005-12;123.28
144;2006-1;123.74
145;2006-2;121.35
146;2006-3;121.49
147;2006-4;122.31
148;2006-5;126.07
149;2006-6;133.27
150;2006-7;131.89
151;2006-8;130.35
152;2006-9;130.6
153;2006-10;131.46
154;2006-11;131.17
155;2006-12;131.13
156;2007-1;131.92
157;2007-2;134.59
158;2007-3;135.86
159;2007-4;133.02
160;2007-5;134.57
161;2007-6;133.8
162;2007-7;133.09
163;2007-8;135.04
164;2007-9;133.64
165;2007-10;132.19
166;2007-11;132.86
167;2007-12;132.24
168;2008-1;134.22
169;2008-2;136.72
170;2008-3;141.3
171;2008-4;147.32
172;2008-5;145.52
173;2008-6;145.31
174;2008-7;145.44
175;2008-8;135.02
176;2008-9;135.73
177;2008-10;143.24
178;2008-11;146.3
179;2008-12;144.43
180;2009-1;144.22
181;2009-2;146.2
182;2009-3;149.51
183;2009-4;148.07
184;2009-5;146.35
185;2009-6;145.8
186;2009-7;144.54
187;2009-8;143.31
188;2009-9;144.42
189;2009-10;143.51
190;2009-11;146.14
191;2009-12;145.05
192;2010-1;143.05
193;2010-2;144.09
194;2010-3;141.29
195;2010-4;138.52
196;2010-5;136.95
197;2010-6;139.58
198;2010-7;139.27
199;2010-8;137.91
200;2010-9;137.65
201;2010-10;137.22
202;2010-11;136.35
203;2010-12;138.23
204;2011-1;141.64
205;2011-2;144.74
206;2011-3;145.95
207;2011-4;143.06
208;2011-5;147.22
209;2011-6;149.16
210;2011-7;151.51
211;2011-8;154.43
212;2011-9;155.12
213;2011-10;158.37
214;2011-11;156.31
215;2011-12;157.67
216;2012-1;161.34
217;2012-2;158.45
218;2012-3;159.75
219;2012-4;160.32
220;2012-5;159.08
221;2012-6;157.94
222;2012-7;156.75
223;2012-8;156.74
224;2012-9;159.4
