;Tarih;TP_TUFE1YI_T56
253;2015-2;133.65
254;2015-3;133.77
255;2015-4;135.07
256;2015-5;134.85
257;2015-6;134.76
258;2015-7;134.45
259;2015-8;133.34
260;2015-9;133.87
261;2015-10;134.33
262;2015-11;134.35
263;2015-12;136.89
264;2016-1;138.13
265;2016-2;137.98
266;2016-3;138.43
267;2016-4;138.53
268;2016-5;139.04
269;2016-6;139.53
270;2016-7;139.71
271;2016-8;140.27
272;2016-9;140.51
273;2016-10;140.29
274;2016-11;140.72
275;2016-12;142.82
276;2017-1;146.22
277;2017-2;148.86
278;2017-3;150.19
279;2017-4;152.21
280;2017-5;153.76
281;2017-6;154.32
282;2017-7;155.75
283;2017-8;155.43
284;2017-9;155.58
285;2017-10;155.94
286;2017-11;156.68
287;2017-12;157.69
288;2018-1;160.46
289;2018-2;161.9
290;2018-3;165.61
291;2018-4;165.56
292;2018-5;167.51
293;2018-6;169.89
294;2018-7;178.24
295;2018-8;186.3
296;2018-9;210.7
297;2018-10;215.02
298;2018-11;213.36
299;2018-12;213.45
300;2019-1;218.09
301;2019-2;217.58
302;2019-3;217.53
303;2019-4;219.71
304;2019-5;220.07
305;2019-6;220.53
306;2019-7;221.77
307;2019-8;220.27
308;2019-9;223.16
309;2019-10;223.08
310;2019-11;223.36
311;2019-12;224.51
312;2020-1;223.6
313;2020-2;223.65
314;2020-3;225.88
315;2020-4;230.56
316;2020-5;230.81
317;2020-6;233.56
318;2020-7;234.37
319;2020-8;236.29
320;2020-9;239.57
321;2020-10;246.16
322;2020-11;250.33
323;2020-12;253.17
324;2021-1;255.06
325;2021-2;255.28
326;2021-3;257.99
327;2021-4;266.61
328;2021-5;270.28
329;2021-6;273.51
330;2021-7;279.29
331;2021-8;285.58
332;2021-9;292.17
333;2021-10;301.11
334;2021-11;325.17
335;2021-12;373.73
336;2022-1;409.76
337;2022-2;437.59
338;2022-3;450.77
339;2022-4;494.11
340;2022-5;535.94
341;2022-6;593.23
342;2022-7;609.55
343;2022-8;659.13
344;2022-9;705.29
345;2022-10;704.74
346;2022-11;735.04
347;2022-12;794.58
348;2023-1;797.68
349;2023-2;825.56
350;2023-3;833.81
351;2023-4;841.2
352;2023-5;870.09
353;2023-6;887.34
354;2023-7;1000.89
355;2023-8;1033.22
356;2023-9;1129.17
357;2023-10;1160.91
358;2023-11;1186.77
359;2023-12;1229.81
360;2024-1;1297.62
