;Tarih;TP_TUFE1YI_T24
0;1994-1;0.9661207511
1;1994-2;1.0700396218
2;1994-3;1.185324619
3;1994-4;1.5311796106
4;1994-5;1.7016715079
5;1994-6;1.7536309432
6;1994-7;1.7422648167
7;1994-8;1.8137090404
8;1994-9;1.7861055903
9;1994-10;1.8819057993
10;1994-11;1.9793297405
11;1994-12;2.0702587524
12;1995-1;2.3462932528
13;1995-2;2.3690255057
14;1995-3;2.4226086734
15;1995-4;2.4534595882
16;1995-5;2.4826867706
17;1995-6;2.5378936706
18;1995-7;2.718127962
19;1995-8;2.8951147887
20;1995-9;3.1289322478
21;1995-10;3.2279799215
22;1995-11;3.5137568159
23;1995-12;3.6176756866
24;1996-1;3.820642231
25;1996-2;4.0122426489
26;1996-3;4.2054667991
27;1996-4;4.44740292
28;1996-5;4.7818917851
29;1996-6;4.9345226264
30;1996-7;5.1098857208
31;1996-8;5.1715875502
32;1996-9;5.5158188095
33;1996-10;5.7301514803
34;1996-11;6.2383797074
35;1996-12;6.3163188604
36;1997-1;6.5826109666
37;1997-2;6.858645467
38;1997-3;7.2678260204
39;1997-4;7.5844538296
40;1997-5;8.1689974774
41;1997-6;9.0133383019
42;1997-7;9.7829874381
43;1997-8;10.3480462976
44;1997-9;10.8189286805
45;1997-10;11.635666055
46;1997-11;12.5384612443
47;1997-12;13.4445038984
48;1998-1;14.1459562757
49;1998-2;14.9302190031
50;1998-3;15.6511561686
51;1998-4;16.0570892574
52;1998-5;16.6189006522
53;1998-6;17.0589321203
54;1998-7;17.1271288792
55;1998-8;17.583397671
56;1998-9;18.2734839218
57;1998-10;18.7573561635
58;1998-11;19.3094251642
59;1998-12;20.0352335268
60;1999-1;20.804882663
61;1999-2;21.8992782702
62;1999-3;22.1623229117
63;1999-4;22.6900359271
64;1999-5;24.1741272994
65;1999-6;24.5281009528
66;1999-7;26.7055260407
67;1999-8;27.7252299595
68;1999-9;28.4185636751
69;1999-10;29.923763568
70;1999-11;30.7794705191
71;1999-12;32.3707282268
72;2000-1;35.4541959688
73;2000-2;36.2482010903
74;2000-3;36.6573816437
75;2000-4;37.582909086
76;2000-5;37.7225500685
77;2000-6;37.7972417569
78;2000-7;38.4418635017
79;2000-8;38.4743381488
80;2000-9;39.8074224122
81;2000-10;40.2945421187
82;2000-11;40.4390542982
83;2000-12;41.4149174435
84;2001-1;42.1829428474
85;2001-2;42.8616629717
86;2001-3;45.924022193
87;2001-4;51.5080377615
88;2001-5;59.0080575087
89;2001-6;59.8832492479
90;2001-7;61.1903537936
91;2001-8;61.0133669669
92;2001-9;62.1467321506
93;2001-10;68.5945733319
94;2001-11;75.6383242874
95;2001-12;77.4650231866
96;2002-1;80.006164322
97;2002-2;81.2353297146
98;2002-3;82.3118642659
99;2002-4;83.1886797375
100;2002-5;84.1207021092
101;2002-6;83.0279302344
102;2002-7;83.5377821938
103;2002-8;85.0543482133
104;2002-9;86.8907895067
105;2002-10;87.6117266722
106;2002-11;88.2888230642
107;2002-12;89.2890421948
108;2003-1;92.14031621
109;2003-2;92.3977676767
110;2003-3;93.2997252015
