;Tarih;TP_TUFE1YI_T16
0;1994-1;0.8947216479
1;1994-2;0.9596611223
2;1994-3;1.0202712985
3;1994-4;1.3189928809
4;1994-5;1.4358839349
5;1994-6;1.4791769179
6;1994-7;1.5080389065
7;1994-8;1.5801938781
8;1994-9;1.6307023583
9;1994-10;1.7346055174
10;1994-11;1.8139759861
11;1994-12;1.9424118356
12;1995-1;2.1271285629
13;1995-2;2.2324748215
14;1995-3;2.2858695004
15;1995-4;2.3306055828
16;1995-5;2.4027605544
17;1995-6;2.5023344153
18;1995-7;2.678392546
19;1995-8;2.8457920801
20;1995-9;2.9525814381
21;1995-10;3.0694724921
22;1995-11;3.262847816
23;1995-12;3.4403490461
24;1996-1;3.7087655405
25;1996-2;3.8415306883
26;1996-3;4.0926299895
27;1996-4;4.3725912793
28;1996-5;4.6208043816
29;1996-6;4.7506833305
30;1996-7;4.8964363732
31;1996-8;5.0941409954
32;1996-9;5.3149352085
33;1996-10;5.6627221716
34;1996-11;5.9960781404
35;1996-12;6.0869934047
36;1997-1;6.2803687286
37;1997-2;6.6079522997
38;1997-3;6.9586254617
39;1997-4;7.3006400271
40;1997-5;7.6960492715
41;1997-6;8.185259979
42;1997-7;8.8014634365
43;1997-8;9.6601075986
44;1997-9;10.205599184
45;1997-10;10.9993038716
46;1997-11;11.8536187355
47;1997-12;12.5477495623
48;1998-1;13.2101322017
49;1998-2;13.7253186989
50;1998-3;14.2852412786
51;1998-4;14.5709749661
52;1998-5;15.1958370203
53;1998-6;15.7023649209
54;1998-7;16.3964957478
55;1998-8;17.1858711372
56;1998-9;17.9406121402
57;1998-10;18.6535032596
58;1998-11;18.9883023279
59;1998-12;19.5871885922
60;1999-1;20.1889610554
61;1999-2;20.751769834
62;1999-3;21.0028691351
63;1999-4;21.4300265671
64;1999-5;22.2165157576
65;1999-6;22.5671889196
66;1999-7;23.8717508062
67;1999-8;24.3710632097
68;1999-9;25.300419244
69;1999-10;26.3914024147
70;1999-11;27.310656753
71;1999-12;28.8071508641
72;2000-1;30.5186667906
73;2000-2;31.3859695493
74;2000-3;31.8073545835
75;2000-4;32.4581924274
76;2000-5;32.8088655894
77;2000-6;33.1696404474
78;2000-7;33.7555388169
79;2000-8;34.2014565414
80;2000-9;35.3674808825
81;2000-10;36.1164494878
82;2000-11;36.7975924198
83;2000-12;37.2637135364
84;2001-1;37.6562365819
85;2001-2;38.2002850678
86;2001-3;41.1947163895
87;2001-4;46.3436951633
88;2001-5;49.6584945589
89;2001-6;51.0785044001
90;2001-7;53.2734586364
91;2001-8;54.9950762589
92;2001-9;57.7586116714
93;2001-10;65.9900508323
94;2001-11;70.5170537509
95;2001-12;71.7927536489
96;2002-1;74.4624875983
97;2002-2;75.5462552719
98;2002-3;76.2894514794
99;2002-4;76.8306137665
100;2002-5;77.1567542381
101;2002-6;78.1409480508
102;2002-7;80.0761443893
103;2002-8;82.7213456484
104;2002-9;84.9999996517
105;2002-10;85.8139077315
106;2002-11;88.9367749026
107;2002-12;91.0841068576
108;2003-1;93.4219279376
109;2003-2;94.4922263399
110;2003-3;95.6297124863
111;2003-4;98.0906907302
112;2003-5;99.0303571378
113;2003-6;99.2739178668
114;2003-7;100.675882154
115;2003-8;101.7851272944
116;2003-9;103.2426965692
117;2003-10;103.5838856792
118;2003-11;105.0490727231
119;2003-12;105.724503081
120;2004-1;108.3562935672
121;2004-2;108.4193798987
122;2004-3;108.6704082388
123;2004-4;109.7960712561
124;2004-5;112.6464380653
125;2004-6;116.1252665556
126;2004-7;115.457261023
127;2004-8;117.2007900083
128;2004-9;119.2106007531
129;2004-10;119.4905663797
130;2004-11;119.8124043318
131;2004-12;120.1359495716
132;2005-1;120.16
133;2005-2;122.86
134;2005-3;122.77
135;2005-4;122.8
136;2005-5;123.08
137;2005-6;122.71
138;2005-7;122.67
139;2005-8;122.3
140;2005-9;121.78
141;2005-10;121.25
142;2005-11;121.37
143;2005-12;121.38
144;2006-1;121.78
145;2006-2;121.93
146;2006-3;121.48
147;2006-4;121.66
148;2006-5;119.68
149;2006-6;120.14
150;2006-7;121.29
151;2006-8;121.37
152;2006-9;122.9
153;2006-10;123.83
154;2006-11;124.16
155;2006-12;126.07
156;2007-1;127.28
157;2007-2;128.42
158;2007-3;129.13
159;2007-4;129.67
160;2007-5;131.51
161;2007-6;132.65
162;2007-7;133.67
163;2007-8;135.66
164;2007-9;139.39
165;2007-10;142.48
166;2007-11;143.41
167;2007-12;143.56
168;2008-1;144.76
169;2008-2;147.39
170;2008-3;151.68
171;2008-4;156.66
172;2008-5;157.1
173;2008-6;156.37
174;2008-7;157.6
175;2008-8;158.13
176;2008-9;157.32
177;2008-10;156.89
178;2008-11;156.29
179;2008-12;156.17
180;2009-1;158.03
181;2009-2;158.92
182;2009-3;160.05
183;2009-4;160.65
184;2009-5;162.14
185;2009-6;161.2
186;2009-7;161.82
187;2009-8;162.54
188;2009-9;165.37
189;2009-10;167.62
190;2009-11;167.95
191;2009-12;169.3
192;2010-1;170.08
193;2010-2;171.79
194;2010-3;174.44
195;2010-4;175.58
196;2010-5;174.5
197;2010-6;173.78
198;2010-7;175.31
199;2010-8;175.66
200;2010-9;179.12
201;2010-10;179.51
202;2010-11;178.59
203;2010-12;179.01
204;2011-1;181.61
205;2011-2;184.83
206;2011-3;186.57
207;2011-4;187.33
208;2011-5;187.85
209;2011-6;186.58
210;2011-7;188.76
211;2011-8;192.17
212;2011-9;197.02
213;2011-10;199.53
214;2011-11;200.36
215;2011-12;201.01
216;2012-1;201.31
217;2012-2;203.37
218;2012-3;206.41
219;2012-4;206.13
220;2012-5;207.38
221;2012-6;205.5
222;2012-7;206.59
223;2012-8;208.73
224;2012-9;211.58
225;2012-10;213.29
226;2012-11;212.25
227;2012-12;211.18
228;2013-1;211.23
229;2013-2;214.3
230;2013-3;216.23
231;2013-4;217.51
232;2013-5;217.89
233;2013-6;218.08
234;2013-7;218.96
235;2013-8;223.15
236;2013-9;223.66
237;2013-10;225.2
238;2013-11;226.32
239;2013-12;229.36
240;2014-1;235.31
241;2014-2;241.37
242;2014-3;244.45
243;2014-4;251.11
244;2014-5;252.49
245;2014-6;252.86
246;2014-7;256.77
247;2014-8;260.86
248;2014-9;268.05
249;2014-10;268.5
250;2014-11;268.34
251;2014-12;269.14
252;2015-1;274.26
253;2015-2;278.72
254;2015-3;279.23
255;2015-4;283.85
256;2015-5;289.26
257;2015-6;289.76
258;2015-7;291.25
259;2015-8;291.25
260;2015-9;289.56
261;2015-10;287.98
262;2015-11;284.61
263;2015-12;286.15
264;2016-1;289.03
265;2016-2;290.32
266;2016-3;291.17
267;2016-4;292.89
268;2016-5;297.22
269;2016-6;298.32
270;2016-7;298.01
271;2016-8;298.14
272;2016-9;299.3
273;2016-10;298.02
274;2016-11;300.54
275;2016-12;306.69
276;2017-1;313.56
277;2017-2;316.7
278;2017-3;317.81
279;2017-4;320.27
280;2017-5;325.55
281;2017-6;327.26
282;2017-7;328.09
283;2017-8;327.55
284;2017-9;321.67
285;2017-10;320.12
286;2017-11;320.42
287;2017-12;323.06
288;2018-1;325.62
289;2018-2;331.19
290;2018-3;338.47
291;2018-4;347.51
292;2018-5;355.91
293;2018-6;365.01
294;2018-7;369.63
295;2018-8;380.34
296;2018-9;410.61
297;2018-10;414.3
298;2018-11;407.91
299;2018-12;405.5
300;2019-1;410.83
301;2019-2;416.68
302;2019-3;420.33
303;2019-4;437.67
304;2019-5;456.32
305;2019-6;464.32
306;2019-7;460.62
307;2019-8;454.17
308;2019-9;447.98
309;2019-10;447.13
310;2019-11;453.74
311;2019-12;462.06
312;2020-1;472.75
313;2020-2;478.29
314;2020-3;487.79
315;2020-4;494.16
316;2020-5;502.88
317;2020-6;502.53
318;2020-7;500.75
319;2020-8;505.27
320;2020-9;515.62
321;2020-10;532.56
322;2020-11;566.64
323;2020-12;577.03
324;2021-1;598.32
325;2021-2;615.28
326;2021-3;630.5
327;2021-4;641.66
328;2021-5;654.44
329;2021-6;679.05
330;2021-7;695.63
331;2021-8;703.33
332;2021-9;711.58
333;2021-10;734.92
334;2021-11;792.14
335;2021-12;951.17
336;2022-1;1052.69
337;2022-2;1097.65
338;2022-3;1212.95
339;2022-4;1381.04
340;2022-5;1491.33
341;2022-6;1573.6
342;2022-7;1646.88
343;2022-8;1698.24
344;2022-9;1757.26
345;2022-10;1837.49
346;2022-11;1889.9
347;2022-12;1952.82
348;2023-1;2107.79
349;2023-2;2183.59
350;2023-3;2284.93
351;2023-4;2378.07
352;2023-5;2453.34
353;2023-6;2513.61
354;2023-7;2630.28
355;2023-8;2768.55
356;2023-9;2904.7
357;2023-10;3026.67
358;2023-11;3117.35
359;2023-12;3197.7
360;2024-1;3353.38
