;Tarih;TP_TUFE1YI_T103
168;2008-1;144.99
169;2008-2;144.91
170;2008-3;145.89
171;2008-4;161.05
172;2008-5;161.13
173;2008-6;160.51
174;2008-7;164.68
175;2008-8;159.43
176;2008-9;159.71
177;2008-10;165.36
178;2008-11;175.63
179;2008-12;175.66
180;2009-1;175.17
181;2009-2;172.55
182;2009-3;169.03
183;2009-4;169.04
184;2009-5;168.98
185;2009-6;168.59
186;2009-7;170.21
187;2009-8;168.03
188;2009-9;170.56
189;2009-10;167.92
190;2009-11;167.3
191;2009-12;167.68
192;2010-1;167.08
193;2010-2;167.96
194;2010-3;170.07
195;2010-4;169.61
196;2010-5;167.3
197;2010-6;166.77
198;2010-7;167.0
199;2010-8;167.07
200;2010-9;167.66
201;2010-10;169.91
202;2010-11;171.29
203;2010-12;171.36
204;2011-1;171.6
205;2011-2;171.73
206;2011-3;172.52
207;2011-4;172.77
208;2011-5;176.2
209;2011-6;176.65
210;2011-7;177.91
211;2011-8;182.13
212;2011-9;185.5
213;2011-10;187.0
214;2011-11;187.75
215;2011-12;189.05
216;2012-1;192.18
217;2012-2;189.57
218;2012-3;201.11
219;2012-4;201.4
220;2012-5;195.89
221;2012-6;196.76
222;2012-7;197.17
223;2012-8;198.12
224;2012-9;198.77
225;2012-10;198.74
226;2012-11;198.89
227;2012-12;198.45
228;2013-1;198.3
229;2013-2;199.22
230;2013-3;200.77
231;2013-4;200.34
232;2013-5;201.31
233;2013-6;203.63
234;2013-7;205.77
235;2013-8;206.34
236;2013-9;211.91
237;2013-10;211.05
238;2013-11;211.9
239;2013-12;212.97
240;2014-1;222.32
241;2014-2;221.91
242;2014-3;222.23
243;2014-4;219.25
244;2014-5;217.09
245;2014-6;219.27
246;2014-7;219.0
247;2014-8;221.09
248;2014-9;222.97
249;2014-10;226.2
250;2014-11;224.68
251;2014-12;228.31
252;2015-1;231.11
253;2015-2;236.06
254;2015-3;240.58
255;2015-4;244.1
256;2015-5;243.56
257;2015-6;245.71
258;2015-7;247.94
259;2015-8;259.66
260;2015-9;276.72
261;2015-10;274.51
262;2015-11;273.25
263;2015-12;275.83
264;2016-1;277.74
265;2016-2;278.23
266;2016-3;279.87
267;2016-4;275.15
268;2016-5;281.57
269;2016-6;279.18
270;2016-7;279.98
271;2016-8;280.88
272;2016-9;281.6
273;2016-10;288.22
274;2016-11;300.3
275;2016-12;312.63
276;2017-1;328.09
277;2017-2;330.65
278;2017-3;335.34
279;2017-4;339.07
280;2017-5;341.59
281;2017-6;348.16
282;2017-7;359.22
283;2017-8;357.56
284;2017-9;358.57
285;2017-10;362.7
286;2017-11;372.19
287;2017-12;377.9
288;2018-1;386.16
289;2018-2;395.27
290;2018-3;404.74
291;2018-4;405.62
292;2018-5;416.15
293;2018-6;426.78
294;2018-7;429.03
295;2018-8;458.82
296;2018-9;491.27
297;2018-10;506.63
298;2018-11;472.31
299;2018-12;481.24
300;2019-1;494.33
301;2019-2;498.36
302;2019-3;501.83
303;2019-4;500.73
304;2019-5;516.19
305;2019-6;515.5
306;2019-7;504.48
307;2019-8;504.0
308;2019-9;513.41
309;2019-10;531.17
310;2019-11;538.51
311;2019-12;533.85
312;2020-1;553.08
313;2020-2;558.02
314;2020-3;572.08
315;2020-4;568.91
316;2020-5;572.48
317;2020-6;577.13
318;2020-7;591.28
319;2020-8;635.96
320;2020-9;651.61
321;2020-10;666.64
322;2020-11;677.27
323;2020-12;681.38
324;2021-1;679.24
325;2021-2;665.81
326;2021-3;690.31
327;2021-4;714.78
328;2021-5;725.96
329;2021-6;732.77
330;2021-7;734.21
331;2021-8;748.16
332;2021-9;759.7
333;2021-10;781.51
334;2021-11;827.92
335;2021-12;1004.09
336;2022-1;1092.49
337;2022-2;1101.32
338;2022-3;1211.98
339;2022-4;1215.97
340;2022-5;1284.95
341;2022-6;1364.91
342;2022-7;1386.96
343;2022-8;1426.3
344;2022-9;1438.72
345;2022-10;1530.11
346;2022-11;1569.28
347;2022-12;1622.68
348;2023-1;1714.12
349;2023-2;1748.69
350;2023-3;1772.18
351;2023-4;1914.52
352;2023-5;1956.5
353;2023-6;2146.2
354;2023-7;2397.91
355;2023-8;2438.32
356;2023-9;2481.26
357;2023-10;2542.46
358;2023-11;2647.0
359;2023-12;2694.47
360;2024-1;2855.73
