;Tarih;TP_TUFE1YI_T101
0;1994-1;0.9713150683
1;1994-2;1.0014890571
2;1994-3;1.0431578988
3;1994-4;1.2400072543
4;1994-5;1.3765086323
5;1994-6;1.502952014
6;1994-7;1.502952014
7;1994-8;1.543183999
8;1994-9;1.6179005428
9;1994-10;1.6854328034
10;1994-11;1.8592924532
11;1994-12;1.9009612949
12;1995-1;2.1725271942
13;1995-2;2.3779976894
14;1995-3;2.5001305013
15;1995-4;2.5288676335
16;1995-5;2.6308844528
17;1995-6;2.7170958494
18;1995-7;2.7487066948
19;1995-8;2.9714194693
20;1995-9;3.0288937337
21;1995-10;3.1754531079
22;1995-11;3.20850081
23;1995-12;3.4067870221
24;1996-1;3.6682949252
25;1996-2;3.7961751634
26;1996-3;3.9556662471
27;1996-4;3.993024519
28;1996-5;4.1280890403
29;1996-6;4.1984950142
30;1996-7;4.7991010772
31;1996-8;4.8910599002
32;1996-9;4.9614658741
33;1996-10;5.1942366449
34;1996-11;5.2531477659
35;1996-12;5.462928831
36;1997-1;5.8049007041
37;1997-2;5.8709961082
38;1997-3;6.1842308492
39;1997-4;6.2833739553
40;1997-5;6.6655778135
41;1997-6;6.7489154969
42;1997-7;6.8767957352
43;1997-8;7.0664608077
44;1997-9;7.2331361744
45;1997-10;7.7072988557
46;1997-11;7.7992576788
47;1997-12;8.1800246804
48;1998-1;8.8955792721
49;1998-2;9.0737494918
50;1998-3;9.2705988473
51;1998-4;9.7907409401
52;1998-5;10.4847426828
53;1998-6;10.8353356956
54;1998-7;11.4632420341
55;1998-8;11.6960128049
56;1998-9;11.7850979148
57;1998-10;12.8641772288
58;1998-11;13.3426504799
59;1998-12;13.5107627033
60;1999-1;14.5007569076
61;1999-2;15.3384443112
62;1999-3;15.8772655399
63;1999-4;16.2738379642
64;1999-5;16.9908294126
65;1999-6;17.7308105667
66;1999-7;18.6460882273
67;1999-8;18.8659272886
68;1999-9;19.9421328894
69;1999-10;19.5125127631
70;1999-11;20.3889952951
71;1999-12;21.0456387659
72;2000-1;22.0801755251
73;2000-2;21.8861998827
74;2000-3;22.1160969403
75;2000-4;21.2970886726
76;2000-5;21.1979455665
77;2000-6;22.2123663332
78;2000-7;23.752676619
79;2000-8;23.9638945407
80;2000-9;24.117638198
81;2000-10;24.098959062
82;2000-11;24.496968343
83;2000-12;25.2110860781
84;2001-1;26.3505133698
85;2001-2;25.0171104358
86;2001-3;28.2845223668
87;2001-4;32.6741193102
88;2001-5;34.8021039495
89;2001-6;39.5494781888
90;2001-7;42.0251821278
91;2001-8;43.3456533523
92;2001-9;43.1674831327
93;2001-10;47.4550632568
94;2001-11;41.8958650329
95;2001-12;47.1648182216
96;2002-1;50.4940149868
97;2002-2;47.62748605
98;2002-3;49.8732929313
99;2002-4;52.4581979726
100;2002-5;69.2751677355
101;2002-6;67.3397218819
102;2002-7;73.5972324182
103;2002-8;72.6374122027
104;2002-9;68.8225579033
105;2002-10;76.9293028967
106;2002-11;76.5399147554
107;2002-12;87.6597480598
108;2003-1;100.260980529
109;2003-2;101.0129196116
110;2003-3;100.8978801935
111;2003-4;100.6791089475
112;2003-5;97.331370729
113;2003-6;100.3772979246
114;2003-7;100.3782878149
115;2003-8;101.1580587213
116;2003-9;99.8856374821
117;2003-10;98.4683651587
118;2003-11;98.8935514721
119;2003-12;100.6565414151
120;2004-1;93.4119957903
121;2004-2;92.8224805939
122;2004-3;93.6841268229
123;2004-4;102.5455858934
124;2004-5;104.276274848
125;2004-6;105.7732772179
126;2004-7;105.0791679294
127;2004-8;107.3838251186
128;2004-9;108.5232327727
129;2004-10;115.520323676
130;2004-11;115.5259322853
131;2004-12;115.250329907
132;2005-1;111.38
133;2005-2;113.75
134;2005-3;112.32
135;2005-4;114.03
136;2005-5;113.93
137;2005-6;114.65
138;2005-7;112.88
139;2005-8;112.85
140;2005-9;112.88
141;2005-10;113.86
142;2005-11;113.69
143;2005-12;114.12
144;2006-1;119.11
145;2006-2;118.76
146;2006-3;119.15
147;2006-4;120.49
148;2006-5;121.98
149;2006-6;126.01
150;2006-7;125.7
151;2006-8;135.08
152;2006-9;134.94
153;2006-10;134.81
154;2006-11;137.24
155;2006-12;136.84
156;2007-1;136.89
157;2007-2;138.21
158;2007-3;149.96
159;2007-4;150.09
160;2007-5;149.86
161;2007-6;149.09
162;2007-7;148.24
163;2007-8;148.94
164;2007-9;148.47
165;2007-10;146.61
166;2007-11;146.2
167;2007-12;146.47
168;2008-1;146.09
169;2008-2;148.22
170;2008-3;149.77
171;2008-4;151.2
172;2008-5;153.02
173;2008-6;152.59
174;2008-7;172.62
175;2008-8;171.62
176;2008-9;171.47
177;2008-10;174.96
178;2008-11;176.32
179;2008-12;175.85
180;2009-1;178.7
181;2009-2;176.44
182;2009-3;178.97
183;2009-4;177.3
184;2009-5;177.1
185;2009-6;176.51
186;2009-7;176.15
187;2009-8;175.55
188;2009-9;178.79
189;2009-10;179.02
190;2009-11;180.67
191;2009-12;182.03
192;2010-1;182.11
193;2010-2;181.63
194;2010-3;181.4
195;2010-4;181.78
196;2010-5;181.21
197;2010-6;179.99
198;2010-7;180.02
199;2010-8;179.95
200;2010-9;180.07
201;2010-10;180.64
202;2010-11;179.54
203;2010-12;180.04
204;2011-1;183.57
205;2011-2;186.95
206;2011-3;195.27
207;2011-4;195.98
208;2011-5;192.65
209;2011-6;194.2
210;2011-7;196.14
211;2011-8;201.04
212;2011-9;203.07
213;2011-10;203.11
214;2011-11;201.06
215;2011-12;199.41
216;2012-1;200.75
217;2012-2;201.46
218;2012-3;201.31
219;2012-4;201.19
220;2012-5;201.31
221;2012-6;200.7
222;2012-7;199.7
223;2012-8;199.74
224;2012-9;201.47
225;2012-10;203.67
226;2012-11;201.9
227;2012-12;202.86
228;2013-1;203.99
229;2013-2;206.85
230;2013-3;205.87
231;2013-4;205.9
232;2013-5;206.63
233;2013-6;208.82
234;2013-7;210.12
235;2013-8;212.03
236;2013-9;214.71
237;2013-10;215.23
238;2013-11;215.95
239;2013-12;217.86
240;2014-1;221.33
241;2014-2;223.85
242;2014-3;227.36
243;2014-4;224.26
244;2014-5;222.58
245;2014-6;222.48
246;2014-7;222.63
247;2014-8;224.95
248;2014-9;224.62
249;2014-10;225.54
250;2014-11;224.19
251;2014-12;224.42
252;2015-1;223.43
253;2015-2;224.48
254;2015-3;226.43
255;2015-4;231.06
256;2015-5;234.66
257;2015-6;237.88
258;2015-7;240.89
259;2015-8;245.46
260;2015-9;250.48
261;2015-10;250.92
262;2015-11;247.53
263;2015-12;245.26
264;2016-1;249.49
265;2016-2;249.76
266;2016-3;250.23
267;2016-4;250.35
268;2016-5;251.99
269;2016-6;252.55
270;2016-7;253.49
271;2016-8;256.08
272;2016-9;258.23
273;2016-10;259.37
274;2016-11;263.72
275;2016-12;271.88
276;2017-1;282.03
277;2017-2;286.18
278;2017-3;290.45
279;2017-4;288.5
280;2017-5;289.48
281;2017-6;289.05
282;2017-7;292.23
283;2017-8;292.07
284;2017-9;294.79
285;2017-10;301.13
286;2017-11;309.07
287;2017-12;313.83
288;2018-1;318.88
289;2018-2;322.3
290;2018-3;326.26
291;2018-4;333.08
292;2018-5;346.65
293;2018-6;354.8
294;2018-7;363.81
295;2018-8;393.32
296;2018-9;417.73
297;2018-10;416.67
298;2018-11;402.09
299;2018-12;398.86
300;2019-1;410.58
301;2019-2;408.98
302;2019-3;414.19
303;2019-4;420.4
304;2019-5;428.9
305;2019-6;430.34
306;2019-7;426.49
307;2019-8;425.92
308;2019-9;427.59
309;2019-10;432.65
310;2019-11;427.77
311;2019-12;431.5
312;2020-1;439.89
313;2020-2;442.93
314;2020-3;453.02
315;2020-4;465.86
316;2020-5;474.2
317;2020-6;480.89
318;2020-7;486.83
319;2020-8;504.7
320;2020-9;513.67
321;2020-10;532.4
322;2020-11;540.36
323;2020-12;545.31
324;2021-1;559.89
325;2021-2;559.86
326;2021-3;571.33
327;2021-4;588.82
328;2021-5;609.4
329;2021-6;628.41
330;2021-7;629.49
331;2021-8;627.91
332;2021-9;634.82
333;2021-10;660.09
334;2021-11;723.13
335;2021-12;819.1
336;2022-1;942.92
337;2022-2;983.71
338;2022-3;1011.5
339;2022-4;1040.0
340;2022-5;1070.15
341;2022-6;1119.84
342;2022-7;1169.97
343;2022-8;1201.95
344;2022-9;1224.11
345;2022-10;1244.07
346;2022-11;1265.1
347;2022-12;1281.48
348;2023-1;1410.24
349;2023-2;1432.41
350;2023-3;1451.57
351;2023-4;1472.18
352;2023-5;1492.65
353;2023-6;1591.47
354;2023-7;1730.42
355;2023-8;1815.55
356;2023-9;1895.46
357;2023-10;1927.19
358;2023-11;1979.53
359;2023-12;2018.13
360;2024-1;2196.38
