;Tarih;TP_TUFE1YI_T79
0;1994-1;1.433405764
1;1994-2;1.5019692684
2;1994-3;1.5705327728
3;1994-4;1.9519172661
4;1994-5;2.0333364276
5;1994-6;2.1618929983
6;1994-7;2.194032141
7;1994-8;2.2883069596
8;1994-9;2.4018652638
9;1994-10;2.607555777
10;1994-11;2.7875349761
11;1994-12;2.778964538
12;1995-1;3.1196394505
13;1995-2;3.3403282304
14;1995-3;3.4838830677
15;1995-4;3.618867467
16;1995-5;3.790276228
17;1995-6;3.86955278
18;1995-7;3.9959667413
19;1995-8;4.2337963972
20;1995-9;4.287361635
21;1995-10;4.2980746826
22;1995-11;4.4609130055
23;1995-12;4.5744713097
24;1996-1;4.8594383749
25;1996-2;5.2622489633
26;1996-3;5.4936507907
27;1996-4;5.707911742
28;1996-5;5.9243153028
29;1996-6;6.0207327308
30;1996-7;6.1642875682
31;1996-8;6.4706807285
32;1996-9;6.7642182318
33;1996-10;7.0213313733
34;1996-11;7.2484479817
35;1996-12;7.5055611232
36;1997-1;8.1012065678
37;1997-2;8.3090396905
38;1997-3;8.9239686207
39;1997-4;9.4660488274
40;1997-5;9.8410054921
41;1997-6;10.1002612432
42;1997-7;10.7901815063
43;1997-8;11.1201433713
44;1997-9;11.7222166443
45;1997-10;13.1149128276
46;1997-11;13.4705860068
47;1997-12;14.2462106504
48;1998-1;15.2596649499
49;1998-2;15.7246112142
50;1998-3;16.7359229042
51;1998-4;17.1858709019
52;1998-5;17.7365215467
53;1998-6;18.6085636184
54;1998-7;19.5148874423
55;1998-8;19.9841189256
56;1998-9;20.4597782374
57;1998-10;20.7061783314
58;1998-11;21.481802975
59;1998-12;21.7217752405
60;1999-1;22.2831389328
61;1999-2;23.1787497091
62;1999-3;23.9629447908
63;1999-4;24.2222005419
64;1999-5;26.6519197294
65;1999-6;27.4489704681
66;1999-7;28.693826595
67;1999-8;29.362320763
68;1999-9;30.3072115581
69;1999-10;31.0399840115
70;1999-11;31.9205965213
71;1999-12;33.0347534679
72;2000-1;34.30103569
73;2000-2;34.5988584122
74;2000-3;35.8072901774
75;2000-4;36.4372173742
76;2000-5;36.8378853531
77;2000-6;37.6242230443
78;2000-7;38.245579803
79;2000-8;38.4984077255
80;2000-9;38.8819348283
81;2000-10;39.8053995283
82;2000-11;41.5344854051
83;2000-12;41.6694698044
84;2001-1;42.9271815884
85;2001-2;43.2057208251
86;2001-3;48.821500358
87;2001-4;55.7228455987
88;2001-5;57.3083766381
89;2001-6;58.7224989166
90;2001-7;61.2957729414
91;2001-8;63.9590365658
92;2001-9;67.6678936324
93;2001-10;71.2439089092
94;2001-11;74.7513606816
95;2001-12;75.4605644304
96;2002-1;77.3203494874
97;2002-2;77.2239320594
98;2002-3;78.7666109086
99;2002-4;80.2878636626
100;2002-5;82.1819304719
101;2002-6;86.5314277829
102;2002-7;89.7282011759
103;2002-8;91.5279931667
104;2002-9;92.6485779418
105;2002-10;93.4499138996
106;2002-11;95.5025338129
107;2002-12;95.7532191258
108;2003-1;98.9007125001
109;2003-2;100.0446771697
110;2003-3;100.7358599639
111;2003-4;101.696612389
112;2003-5;99.6571578188
113;2003-6;99.6026799936
114;2003-7;98.751732366
115;2003-8;99.067814994
116;2003-9;98.8798736665
117;2003-10;99.5682352537
118;2003-11;100.2854774573
119;2003-12;102.8091664267
120;2004-1;108.9846433498
121;2004-2;102.8387157714
122;2004-3;103.2169566588
123;2004-4;103.7124698741
124;2004-5;106.345886101
125;2004-6;107.2995477397
126;2004-7;109.2256941951
127;2004-8;109.7450140807
128;2004-9;110.2631036091
129;2004-10;110.2477814279
130;2004-11;119.5708006742
131;2004-12;119.7649170143
132;2005-1;117.93
133;2005-2;118.53
134;2005-3;118.73
135;2005-4;119.83
136;2005-5;122.18
137;2005-6;127.45
138;2005-7;125.38
139;2005-8;125.53
140;2005-9;127.21
141;2005-10;126.2
142;2005-11;128.15
143;2005-12;127.65
144;2006-1;128.21
145;2006-2;128.81
146;2006-3;128.74
147;2006-4;129.42
148;2006-5;129.96
149;2006-6;134.94
150;2006-7;136.09
151;2006-8;138.68
152;2006-9;138.94
153;2006-10;140.24
154;2006-11;140.83
155;2006-12;140.32
156;2007-1;145.11
157;2007-2;147.11
158;2007-3;148.19
159;2007-4;148.42
160;2007-5;150.07
161;2007-6;150.2
162;2007-7;149.77
163;2007-8;150.9
164;2007-9;151.03
165;2007-10;151.58
166;2007-11;149.61
167;2007-12;151.11
168;2008-1;153.63
169;2008-2;155.69
170;2008-3;162.97
171;2008-4;172.93
172;2008-5;173.38
173;2008-6;178.42
174;2008-7;180.41
175;2008-8;176.84
176;2008-9;174.22
177;2008-10;174.89
178;2008-11;178.61
179;2008-12;179.31
180;2009-1;179.1
181;2009-2;177.73
182;2009-3;179.52
183;2009-4;182.38
184;2009-5;173.78
185;2009-6;172.9
186;2009-7;172.6
187;2009-8;172.72
188;2009-9;173.89
189;2009-10;172.85
190;2009-11;174.26
191;2009-12;174.35
192;2010-1;172.68
193;2010-2;171.24
194;2010-3;174.01
195;2010-4;175.14
196;2010-5;175.46
197;2010-6;174.77
198;2010-7;173.67
199;2010-8;173.34
200;2010-9;173.94
201;2010-10;173.03
202;2010-11;173.44
203;2010-12;175.32
204;2011-1;177.25
205;2011-2;180.1
206;2011-3;182.65
207;2011-4;182.03
208;2011-5;182.21
209;2011-6;183.83
210;2011-7;185.45
211;2011-8;188.32
212;2011-9;190.98
213;2011-10;195.01
214;2011-11;196.24
215;2011-12;196.18
216;2012-1;192.55
217;2012-2;191.36
218;2012-3;191.06
219;2012-4;190.94
220;2012-5;190.2
221;2012-6;189.33
222;2012-7;187.65
223;2012-8;186.22
224;2012-9;185.65
225;2012-10;185.97
226;2012-11;185.22
227;2012-12;184.88
228;2013-1;185.56
229;2013-2;184.78
230;2013-3;185.39
231;2013-4;186.02
232;2013-5;186.21
233;2013-6;189.16
234;2013-7;192.2
235;2013-8;195.29
236;2013-9;197.96
237;2013-10;196.76
238;2013-11;200.15
239;2013-12;203.17
240;2014-1;210.4
241;2014-2;214.21
242;2014-3;214.42
243;2014-4;212.89
244;2014-5;211.67
245;2014-6;212.38
246;2014-7;214.18
247;2014-8;214.71
248;2014-9;214.71
249;2014-10;216.54
250;2014-11;214.19
251;2014-12;215.11
252;2015-1;217.01
253;2015-2;220.71
254;2015-3;224.23
255;2015-4;226.0
256;2015-5;226.46
257;2015-6;227.75
258;2015-7;227.88
259;2015-8;232.74
260;2015-9;239.84
261;2015-10;238.95
262;2015-11;235.88
263;2015-12;236.6
264;2016-1;240.99
265;2016-2;240.0
266;2016-3;239.31
267;2016-4;239.97
268;2016-5;243.19
269;2016-6;241.98
270;2016-7;242.99
271;2016-8;244.38
272;2016-9;244.49
273;2016-10;247.57
274;2016-11;254.54
275;2016-12;262.53
276;2017-1;275.71
277;2017-2;278.94
278;2017-3;281.36
279;2017-4;284.32
280;2017-5;284.21
281;2017-6;283.05
282;2017-7;287.79
283;2017-8;290.24
284;2017-9;291.08
285;2017-10;297.49
286;2017-11;309.82
287;2017-12;312.75
288;2018-1;321.22
289;2018-2;325.73
290;2018-3;331.14
291;2018-4;339.73
292;2018-5;354.99
293;2018-6;367.18
294;2018-7;372.53
295;2018-8;407.99
296;2018-9;447.02
297;2018-10;441.52
298;2018-11;426.61
299;2018-12;423.78
300;2019-1;422.3
301;2019-2;423.64
302;2019-3;432.88
303;2019-4;443.19
304;2019-5;453.06
305;2019-6;448.96
306;2019-7;446.14
307;2019-8;442.04
308;2019-9;441.4
309;2019-10;442.45
310;2019-11;439.81
311;2019-12;443.01
312;2020-1;450.57
313;2020-2;455.65
314;2020-3;463.57
315;2020-4;480.54
316;2020-5;484.41
317;2020-6;485.36
318;2020-7;492.22
319;2020-8;511.59
320;2020-9;529.68
321;2020-10;552.84
322;2020-11;572.83
323;2020-12;594.21
324;2021-1;601.7
325;2021-2;599.64
326;2021-3;628.26
327;2021-4;662.47
328;2021-5;693.76
329;2021-6;719.88
330;2021-7;736.78
331;2021-8;743.56
332;2021-9;760.11
333;2021-10;800.76
334;2021-11;880.53
335;2021-12;1050.33
336;2022-1;1132.75
337;2022-2;1206.74
338;2022-3;1331.94
339;2022-4;1386.46
340;2022-5;1420.07
341;2022-6;1479.31
342;2022-7;1518.54
343;2022-8;1550.42
344;2022-9;1571.62
345;2022-10;1617.94
346;2022-11;1653.93
347;2022-12;1684.69
348;2023-1;1759.73
349;2023-2;1806.58
350;2023-3;1880.99
351;2023-4;1919.45
352;2023-5;1973.19
353;2023-6;2141.87
354;2023-7;2382.39
355;2023-8;2447.24
356;2023-9;2471.79
357;2023-10;2541.58
358;2023-11;2599.15
359;2023-12;2677.54
360;2024-1;2834.77
