;Tarih;TP_TUFE1YI_T89
0;1994-1;1.0581716829
1;1994-2;1.0685970196
2;1994-3;1.3031670971
3;1994-4;1.9130492986
4;1994-5;2.1163433658
5;1994-6;2.5542075104
6;1994-7;2.7783522512
7;1994-8;3.1588770435
8;1994-9;3.4481801391
9;1994-10;3.9329582993
10;1994-11;3.9407773018
11;1994-12;4.0033293225
12;1995-1;4.3395464336
13;1995-2;4.6027861872
14;1995-3;4.8608132725
15;1995-4;5.1657543732
16;1995-5;5.3299534274
17;1995-6;5.5645235049
18;1995-7;5.700052883
19;1995-8;5.8434012637
20;1995-9;5.9919623128
21;1995-10;6.2447767297
22;1995-11;6.6357268588
23;1995-12;7.0032199802
24;1996-1;7.1517810293
25;1996-2;7.1517810293
26;1996-3;7.1804507054
27;1996-4;7.3316180887
28;1996-5;7.5192741507
29;1996-6;7.644378192
30;1996-7;7.6469845262
31;1996-8;7.8111835805
32;1996-9;8.1421880232
33;1996-10;8.2412287226
34;1996-11;8.4705861317
35;1996-12;8.6321788517
36;1997-1;8.7781335666
37;1997-2;9.0908936699
38;1997-3;9.239454719
39;1997-4;9.4036537732
40;1997-5;9.977047296
41;1997-6;10.4670381245
42;1997-7;10.8136805724
43;1997-8;11.0795266602
44;1997-9;11.5486668152
45;1997-10;12.0907843276
46;1997-11;13.2949107254
47;1997-12;14.227978367
48;1998-1;15.0515799724
49;1998-2;15.7657155417
50;1998-3;16.7274528594
51;1998-4;17.4676517706
52;1998-5;18.1218416534
53;1998-6;18.7499681943
54;1998-7;19.3780947351
55;1998-8;19.6778231675
56;1998-9;20.0765922992
57;1998-10;20.7490265213
58;1998-11;21.8879945643
59;1998-12;22.9722295891
60;1999-1;23.9652429172
61;1999-2;24.968681582
62;1999-3;25.7688261797
63;1999-4;26.6158847929
64;1999-5;27.7313958281
65;1999-6;29.0058932491
66;1999-7;29.4411510596
67;1999-8;30.9450058897
68;1999-9;32.0162092436
69;1999-10;33.228154644
70;1999-11;34.8597198497
71;1999-12;36.7493121406
72;2000-1;36.8874478529
73;2000-2;37.0672849123
74;2000-3;37.4842983834
75;2000-4;38.5294383953
76;2000-5;39.3113386537
77;2000-6;40.0046235494
78;2000-7;40.9064151806
79;2000-8;41.286939973
80;2000-9;41.9880438713
81;2000-10;42.5979260728
82;2000-11;43.3407313182
83;2000-12;44.2242786101
84;2001-1;45.2772376246
85;2001-2;47.213743931
86;2001-3;53.5862310362
87;2001-4;58.1890172235
88;2001-5;61.6398036968
89;2001-6;65.9532867885
90;2001-7;69.4900822903
91;2001-8;73.2432035302
92;2001-9;75.65406266
93;2001-10;80.280305855
94;2001-11;82.2793641821
95;2001-12;82.0786764491
96;2002-1;85.2453724953
97;2002-2;84.9143680526
98;2002-3;81.8024050245
99;2002-4;82.0943144543
100;2002-5;85.4486665624
101;2002-6;95.3292794933
102;2002-7;101.9597936838
103;2002-8;99.8199933102
104;2002-9;100.7947622989
105;2002-10;101.6392145779
106;2002-11;101.9102733341
107;2002-12;106.0048243534
108;2003-1;106.414018822
109;2003-2;105.9016168248
110;2003-3;107.5443760072
111;2003-4;106.6522353448
112;2003-5;100.9510804845
113;2003-6;97.6628410644
114;2003-7;94.428849932
115;2003-8;94.5373780547
116;2003-9;91.7662005491
117;2003-10;95.6029122514
118;2003-11;99.7101225975
119;2003-12;98.828368067
120;2004-1;90.0158883779
121;2004-2;87.8691158165
122;2004-3;86.1780557825
123;2004-4;87.6597260136
124;2004-5;93.4527105261
125;2004-6;96.1234152178
126;2004-7;94.5829866086
127;2004-8;95.9755055547
128;2004-9;98.7053185218
129;2004-10;98.4716610143
130;2004-11;98.1669088259
131;2004-12;97.6457451677
132;2005-1;94.92
133;2005-2;98.55
134;2005-3;98.43
135;2005-4;101.58
136;2005-5;101.55
137;2005-6;98.41
138;2005-7;95.88
139;2005-8;97.9
140;2005-9;96.99
141;2005-10;96.74
142;2005-11;96.59
143;2005-12;96.65
144;2006-1;97.04
145;2006-2;95.88
146;2006-3;95.91
147;2006-4;97.28
148;2006-5;108.77
149;2006-6;118.13
150;2006-7;115.11
151;2006-8;110.3
152;2006-9;110.7
153;2006-10;110.05
154;2006-11;109.67
155;2006-12;110.45
156;2007-1;109.37
157;2007-2;106.86
158;2007-3;111.47
159;2007-4;109.96
160;2007-5;108.63
161;2007-6;108.48
162;2007-7;105.64
163;2007-8;108.83
