;Tarih;TP_TUFE1YI_T10
91;2001-8;71.5586996746
92;2001-9;84.9905481716
93;2001-10;89.2722775886
94;2001-11;86.3468908312
95;2001-12;83.8380031691
96;2002-1;80.4347801574
97;2002-2;79.0012713947
98;2002-3;80.5198607327
99;2002-4;78.3463488267
100;2002-5;81.2242487514
101;2002-6;89.7501138429
102;2002-7;99.8054506716
103;2002-8;99.2069187175
104;2002-9;101.7939617918
105;2002-10;101.8612348048
106;2002-11;101.4170350571
107;2002-12;101.3329437908
108;2003-1;104.7351774934
109;2003-2;104.9891207554
110;2003-3;106.9533748245
111;2003-4;106.0170103317
112;2003-5;101.4210396146
113;2003-6;97.9754222409
114;2003-7;95.3967308237
115;2003-8;95.5443960832
116;2003-9;94.033194369
117;2003-10;96.9351884327
118;2003-11;98.6863749918
119;2003-12;97.3129700384
120;2004-1;99.7503944139
121;2004-2;95.8429621641
122;2004-3;103.7479990068
123;2004-4;107.8150803076
124;2004-5;118.9418116397
125;2004-6;122.2302194905
126;2004-7;119.5171179419
127;2004-8;121.7877324766
128;2004-9;136.3841572313
129;2004-10;134.2852342905
130;2004-11;136.0993879759
131;2004-12;131.6129796082
132;2005-1;145.1
133;2005-2;141.73
134;2005-3;125.55
135;2005-4;130.31
136;2005-5;133.95
137;2005-6;130.66
138;2005-7;132.43
139;2005-8;179.94
140;2005-9;180.56
141;2005-10;182.32
142;2005-11;181.56
143;2005-12;182.14
144;2006-1;182.14
145;2006-2;174.95
146;2006-3;174.78
147;2006-4;172.22
148;2006-5;190.34
149;2006-6;211.61
150;2006-7;206.6
151;2006-8;197.8
152;2006-9;197.38
153;2006-10;198.93
154;2006-11;196.91
155;2006-12;194.46
156;2007-1;193.76
157;2007-2;190.34
158;2007-3;192.69
159;2007-4;189.11
160;2007-5;200.55
161;2007-6;208.23
162;2007-7;219.24
163;2007-8;225.57
164;2007-9;218.73
165;2007-10;210.74
166;2007-11;209.56
167;2007-12;209.07
168;2008-1;234.05
169;2008-2;237.74
170;2008-3;243.16
171;2008-4;293.84
172;2008-5;287.67
173;2008-6;287.36
174;2008-7;350.2
175;2008-8;336.1
176;2008-9;349.84
177;2008-10;401.22
178;2008-11;423.46
179;2008-12;275.73
180;2009-1;278.53
181;2009-2;280.44
182;2009-3;308.69
183;2009-4;299.92
184;2009-5;295.71
185;2009-6;299.08
186;2009-7;297.28
187;2009-8;295.86
188;2009-9;298.41
189;2009-10;297.53
190;2009-11;297.92
191;2009-12;302.98
192;2010-1;318.36
193;2010-2;321.78
194;2010-3;322.08
195;2010-4;315.68
196;2010-5;318.87
197;2010-6;322.77
198;2010-7;331.6
199;2010-8;328.26
200;2010-9;330.21
201;2010-10;326.54
202;2010-11;329.36
203;2010-12;344.55
204;2011-1;346.54
205;2011-2;361.37
206;2011-3;427.81
207;2011-4;423.34
208;2011-5;431.84
209;2011-6;434.52
210;2011-7;445.48
211;2011-8;469.57
212;2011-9;473.49
213;2011-10;533.06
214;2011-11;471.84
215;2011-12;484.4
216;2012-1;482.86
217;2012-2;488.35
218;2012-3;495.24
219;2012-4;514.47
220;2012-5;516.34
221;2012-6;535.45
222;2012-7;531.58
223;2012-8;524.86
224;2012-9;531.84
225;2012-10;495.47
226;2012-11;491.0
227;2012-12;491.18
228;2013-1;461.44
229;2013-2;460.2
230;2013-3;460.22
231;2013-4;489.02
232;2013-5;492.32
233;2013-6;502.81
234;2013-7;493.39
235;2013-8;496.21
236;2013-9;501.74
237;2013-10;500.17
238;2013-11;501.57
239;2013-12;506.32
240;2014-1;517.33
241;2014-2;548.74
242;2014-3;546.81
243;2014-4;535.76
244;2014-5;529.37
245;2014-6;536.41
246;2014-7;520.11
247;2014-8;519.06
248;2014-9;513.64
249;2014-10;516.71
250;2014-11;517.21
251;2014-12;505.15
252;2015-1;516.63
253;2015-2;552.86
254;2015-3;565.43
255;2015-4;564.45
256;2015-5;550.82
257;2015-6;548.74
258;2015-7;559.19
259;2015-8;572.22
260;2015-9;580.94
261;2015-10;570.84
262;2015-11;564.88
263;2015-12;565.36
264;2016-1;558.27
265;2016-2;548.13
266;2016-3;538.32
267;2016-4;529.96
268;2016-5;531.82
269;2016-6;548.63
270;2016-7;534.15
271;2016-8;524.23
272;2016-9;536.56
273;2016-10;552.04
274;2016-11;549.6
275;2016-12;612.86
276;2017-1;627.23
277;2017-2;633.85
278;2017-3;639.1
279;2017-4;600.73
280;2017-5;596.15
281;2017-6;587.06
282;2017-7;588.17
283;2017-8;583.61
284;2017-9;581.85
285;2017-10;588.42
286;2017-11;597.38
287;2017-12;595.68
288;2018-1;597.72
289;2018-2;601.69
290;2018-3;611.31
291;2018-4;637.24
292;2018-5;653.17
293;2018-6;664.44
294;2018-7;668.62
295;2018-8;767.23
296;2018-9;791.09
297;2018-10;766.46
298;2018-11;752.93
299;2018-12;743.7
300;2019-1;774.4
301;2019-2;767.19
302;2019-3;781.15
303;2019-4;861.45
304;2019-5;887.52
305;2019-6;878.94
306;2019-7;908.39
307;2019-8;905.34
308;2019-9;908.88
309;2019-10;919.84
310;2019-11;909.93
311;2019-12;921.77
312;2020-1;911.47
313;2020-2;943.08
314;2020-3;930.36
315;2020-4;933.66
316;2020-5;907.29
317;2020-6;917.54
318;2020-7;934.6
319;2020-8;958.36
320;2020-9;973.56
321;2020-10;1009.26
322;2020-11;1038.7
323;2020-12;1044.45
324;2021-1;1070.47
325;2021-2;1131.82
326;2021-3;1156.2
327;2021-4;1273.98
328;2021-5;1326.83
329;2021-6;1329.52
330;2021-7;1332.0
331;2021-8;1827.38
332;2021-9;1803.57
333;2021-10;1790.84
334;2021-11;1892.9
335;2021-12;2056.51
336;2022-1;2149.14
337;2022-2;2299.53
338;2022-3;2426.09
339;2022-4;3622.76
340;2022-5;3717.57
341;2022-6;3855.0
342;2022-7;4685.38
343;2022-8;4822.0
344;2022-9;4698.0
345;2022-10;4667.6
346;2022-11;4698.2
347;2022-12;4701.94
348;2023-1;4518.19
349;2023-2;4528.28
350;2023-3;4469.38
351;2023-4;4203.06
352;2023-5;4228.17
353;2023-6;4430.54
354;2023-7;4522.65
355;2023-8;4984.47
356;2023-9;5020.01
357;2023-10;5251.67
358;2023-11;5298.27
359;2023-12;5380.07
360;2024-1;5691.29
