;Tarih;TP_TUFE1YI_T3
97;2002-2;67.9116410105
98;2002-3;70.4515948935
99;2002-4;72.6415874234
100;2002-5;73.2936638508
101;2002-6;75.4740871249
102;2002-7;77.4152790053
103;2002-8;79.8527051481
104;2002-9;82.5758419268
105;2002-10;84.2477276098
106;2002-11;86.7193296659
107;2002-12;88.0617595438
108;2003-1;94.7110252525
109;2003-2;95.6631659488
110;2003-3;96.009518676
111;2003-4;96.1175540919
112;2003-5;97.7853195508
113;2003-6;99.9617819521
114;2003-7;100.0663472547
115;2003-8;100.9830273726
116;2003-9;101.6458790928
117;2003-10;102.5676592879
118;2003-11;107.5124229636
119;2003-12;106.9762985558
120;2004-1;106.8104221727
121;2004-2;109.1995223558
122;2004-3;108.9657652197
123;2004-4;112.7822886849
124;2004-5;113.5917246967
125;2004-6;113.883510467
126;2004-7;114.0166729507
127;2004-8;117.572491358
128;2004-9;121.1278521916
129;2004-10;122.6902506164
130;2004-11;122.8048147733
131;2004-12;122.2984266094
132;2005-1;125.69
133;2005-2;125.63
134;2005-3;124.34
135;2005-4;125.53
136;2005-5;127.37
137;2005-6;129.42
138;2005-7;128.62
139;2005-8;130.57
140;2005-9;130.17
141;2005-10;130.58
142;2005-11;131.07
143;2005-12;131.15
144;2006-1;134.03
145;2006-2;135.61
146;2006-3;135.35
147;2006-4;134.7
148;2006-5;135.13
149;2006-6;138.36
150;2006-7;145.65
151;2006-8;146.06
152;2006-9;146.19
153;2006-10;147.34
154;2006-11;152.55
155;2006-12;153.26
156;2007-1;155.8
157;2007-2;155.96
158;2007-3;156.01
159;2007-4;154.28
160;2007-5;154.28
161;2007-6;155.15
162;2007-7;154.99
163;2007-8;161.58
164;2007-9;162.08
165;2007-10;172.96
166;2007-11;173.41
167;2007-12;175.41
168;2008-1;176.39
169;2008-2;177.21
170;2008-3;180.54
171;2008-4;181.09
172;2008-5;182.11
173;2008-6;183.94
174;2008-7;203.59
175;2008-8;208.46
176;2008-9;210.7
177;2008-10;217.29
178;2008-11;221.54
179;2008-12;232.52
180;2009-1;231.14
181;2009-2;230.43
182;2009-3;231.45
183;2009-4;228.55
184;2009-5;228.53
185;2009-6;227.4
186;2009-7;227.17
187;2009-8;226.75
188;2009-9;227.12
189;2009-10;226.74
190;2009-11;227.33
191;2009-12;226.65
192;2010-1;224.69
193;2010-2;228.28
194;2010-3;226.97
195;2010-4;227.87
196;2010-5;229.31
197;2010-6;228.84
198;2010-7;237.98
199;2010-8;237.23
200;2010-9;239.81
201;2010-10;240.32
202;2010-11;239.99
203;2010-12;241.25
204;2011-1;250.8
205;2011-2;254.54
206;2011-3;253.85
207;2011-4;253.05
208;2011-5;252.79
209;2011-6;253.82
210;2011-7;254.25
211;2011-8;255.41
212;2011-9;256.2
213;2011-10;263.21
214;2011-11;268.89
215;2011-12;268.57
216;2012-1;281.42
217;2012-2;280.2
218;2012-3;280.51
219;2012-4;290.04
220;2012-5;289.89
221;2012-6;290.07
222;2012-7;290.81
223;2012-8;294.71
224;2012-9;298.39
225;2012-10;299.02
226;2012-11;299.12
227;2012-12;298.83
228;2013-1;315.66
229;2013-2;314.66
230;2013-3;315.1
231;2013-4;314.36
232;2013-5;314.01
233;2013-6;314.89
234;2013-7;315.66
235;2013-8;315.48
236;2013-9;317.05
237;2013-10;316.93
238;2013-11;317.11
239;2013-12;318.06
240;2014-1;320.56
241;2014-2;327.65
242;2014-3;327.8
243;2014-4;326.69
244;2014-5;326.28
245;2014-6;326.47
246;2014-7;326.59
247;2014-8;326.69
248;2014-9;327.37
249;2014-10;328.59
250;2014-11;328.94
251;2014-12;325.59
252;2015-1;346.28
253;2015-2;349.45
254;2015-3;348.84
255;2015-4;348.66
256;2015-5;347.51
257;2015-6;348.94
258;2015-7;346.3
259;2015-8;352.94
260;2015-9;354.33
261;2015-10;354.21
262;2015-11;354.89
263;2015-12;354.57
264;2016-1;371.33
265;2016-2;370.56
266;2016-3;369.29
267;2016-4;372.5
268;2016-5;372.59
269;2016-6;372.53
270;2016-7;371.13
271;2016-8;371.46
272;2016-9;371.76
273;2016-10;374.54
274;2016-11;376.79
275;2016-12;383.48
276;2017-1;401.16
277;2017-2;403.9
278;2017-3;402.22
279;2017-4;401.53
280;2017-5;399.82
281;2017-6;399.68
282;2017-7;415.8
283;2017-8;416.44
284;2017-9;417.14
285;2017-10;421.61
286;2017-11;426.42
287;2017-12;426.14
288;2018-1;482.97
289;2018-2;484.55
290;2018-3;486.07
291;2018-4;489.91
292;2018-5;492.79
293;2018-6;491.61
294;2018-7;495.85
295;2018-8;527.02
296;2018-9;531.4
297;2018-10;532.83
298;2018-11;531.95
299;2018-12;531.65
300;2019-1;554.1
301;2019-2;559.16
302;2019-3;528.61
303;2019-4;530.98
304;2019-5;533.44
305;2019-6;535.62
306;2019-7;541.06
307;2019-8;544.91
308;2019-9;546.42
309;2019-10;548.18
310;2019-11;549.26
311;2019-12;549.34
312;2020-1;565.07
313;2020-2;567.67
314;2020-3;570.06
315;2020-4;570.06
316;2020-5;568.03
317;2020-6;566.61
318;2020-7;568.34
319;2020-8;569.81
320;2020-9;573.09
321;2020-10;575.94
322;2020-11;597.85
323;2020-12;605.11
324;2021-1;630.2
325;2021-2;643.39
326;2021-3;646.43
327;2021-4;653.8
328;2021-5;658.16
329;2021-6;674.53
330;2021-7;707.15
331;2021-8;730.85
332;2021-9;760.05
333;2021-10;792.87
334;2021-11;925.4
335;2021-12;965.86
336;2022-1;1278.17
337;2022-2;1316.06
338;2022-3;1355.94
339;2022-4;1700.36
340;2022-5;1769.87
341;2022-6;1869.61
342;2022-7;1948.72
343;2022-8;1949.93
344;2022-9;2136.4
345;2022-10;2171.86
346;2022-11;2196.4
347;2022-12;2220.76
348;2023-1;2562.13
349;2023-2;2614.22
350;2023-3;2614.7
351;2023-4;2587.45
352;2023-5;2586.2
353;2023-6;2584.09
354;2023-7;2733.51
355;2023-8;3155.65
356;2023-9;3318.91
357;2023-10;3329.73
358;2023-11;3363.38
359;2023-12;3356.56
360;2024-1;3575.15
