;Tarih;TP_TUFE1YI_T64
266;2016-3;267.1
267;2016-4;267.54
268;2016-5;269.43
269;2016-6;269.34
270;2016-7;269.7
271;2016-8;269.47
272;2016-9;269.15
273;2016-10;268.98
274;2016-11;271.01
275;2016-12;274.3
276;2017-1;275.47
277;2017-2;279.54
278;2017-3;283.92
279;2017-4;286.64
280;2017-5;288.29
281;2017-6;288.22
282;2017-7;290.73
283;2017-8;291.22
284;2017-9;292.8
285;2017-10;297.26
286;2017-11;301.42
287;2017-12;305.45
288;2018-1;316.32
289;2018-2;321.32
290;2018-3;325.53
291;2018-4;333.86
292;2018-5;343.28
293;2018-6;346.83
294;2018-7;349.88
295;2018-8;362.14
296;2018-9;381.31
297;2018-10;391.57
298;2018-11;394.22
299;2018-12;392.45
300;2019-1;400.1
301;2019-2;403.93
302;2019-3;407.59
303;2019-4;410.35
304;2019-5;418.94
305;2019-6;420.21
306;2019-7;420.0
307;2019-8;420.66
308;2019-9;424.36
309;2019-10;425.5
310;2019-11;426.95
311;2019-12;428.04
312;2020-1;429.31
313;2020-2;430.37
314;2020-3;430.08
315;2020-4;430.03
316;2020-5;431.95
317;2020-6;435.2
318;2020-7;439.42
319;2020-8;445.43
320;2020-9;453.58
321;2020-10;463.6
322;2020-11;479.11
323;2020-12;494.39
324;2021-1;518.33
325;2021-2;531.99
326;2021-3;548.42
327;2021-4;564.82
328;2021-5;579.1
329;2021-6;596.53
330;2021-7;611.85
331;2021-8;636.11
332;2021-9;648.91
333;2021-10;674.11
334;2021-11;726.07
335;2021-12;827.31
336;2022-1;998.57
337;2022-2;1116.24
338;2022-3;1276.94
339;2022-4;1463.59
340;2022-5;1587.9
341;2022-6;1691.83
342;2022-7;1800.13
343;2022-8;1898.99
344;2022-9;1992.85
345;2022-10;2117.53
346;2022-11;2202.64
347;2022-12;2260.17
348;2023-1;2447.42
349;2023-2;2553.12
350;2023-3;2603.05
351;2023-4;2636.27
352;2023-5;2653.73
353;2023-6;2694.63
354;2023-7;2855.08
355;2023-8;3031.76
356;2023-9;3166.62
357;2023-10;3291.36
358;2023-11;3355.34
359;2023-12;3382.39
360;2024-1;3490.15
