;Tarih;TP_TUFE1YI_T82
0;1994-1;1.394269366
1;1994-2;1.4975485783
2;1994-3;1.5728563373
3;1994-4;1.9493951321
4;1994-5;2.0548259947
5;1994-6;2.1731667588
6;1994-7;2.2398679167
7;1994-8;2.3603603311
8;1994-9;2.418454888
9;1994-10;2.5583121547
10;1994-11;2.7799321311
11;1994-12;2.8229651362
12;1995-1;3.1629258767
13;1995-2;3.4297305084
14;1995-3;3.5954075782
15;1995-4;3.7503263966
16;1995-5;3.9568848212
17;1995-6;4.0063727771
18;1995-7;4.1419267433
19;1995-8;4.4410061289
20;1995-9;4.5873183463
21;1995-10;4.5658018438
22;1995-11;4.7981800714
23;1995-12;4.9143691853
24;1996-1;5.2909079801
25;1996-2;5.8718535493
26;1996-3;6.1515680826
27;1996-4;6.3753397093
28;1996-5;6.5862014344
29;1996-6;6.7109971493
30;1996-7;6.7776983072
31;1996-8;7.0186831359
32;1996-9;7.0208347862
33;1996-10;7.3328240733
34;1996-11;7.5264725964
35;1996-12;7.7523958733
36;1997-1;8.4409239553
37;1997-2;8.6560889809
38;1997-3;9.3101906588
39;1997-4;9.7921603162
40;1997-5;10.1816090126
41;1997-6;10.3838641367
42;1997-7;11.2230077367
43;1997-8;11.5263904228
44;1997-9;12.115942593
45;1997-10;13.1896160709
46;1997-11;13.6887989304
47;1997-12;14.3773270124
48;1998-1;15.7414732748
49;1998-2;16.0039746061
50;1998-3;17.3358461147
51;1998-4;17.7382047127
52;1998-5;18.3578799865
53;1998-6;19.3368808531
54;1998-7;19.840367013
55;1998-8;20.2212091084
56;1998-9;20.7376051699
57;1998-10;20.9420119442
58;1998-11;21.7531840909
59;1998-12;22.1512393883
60;1999-1;22.3599494631
61;1999-2;23.1603633585
62;1999-3;24.3394676989
63;1999-4;24.281373142
64;1999-5;27.5131518269
65;1999-6;28.3781152299
66;1999-7;29.344206195
67;1999-8;30.2801740565
68;1999-9;31.2677815241
69;1999-10;32.1478064789
70;1999-11;33.2924844152
71;1999-12;34.398432647
72;2000-1;35.8486449197
73;2000-2;35.8421899689
74;2000-3;37.7980400519
75;2000-4;38.0971194375
76;2000-5;37.8539829585
77;2000-6;38.8458937267
78;2000-7;39.1944610682
79;2000-8;39.4246876456
80;2000-9;39.7603450856
81;2000-10;40.3090159009
82;2000-11;41.2901684178
83;2000-12;41.0728517419
84;2001-1;42.6758311828
85;2001-2;42.6994993357
86;2001-3;48.8187926645
87;2001-4;56.5840984394
88;2001-5;57.4340002906
89;2001-6;58.5657683254
90;2001-7;61.9868922329
91;2001-8;65.463959047
92;2001-9;70.4794557944
93;2001-10;73.8833664998
94;2001-11;75.3464886741
95;2001-12;74.3438196547
96;2002-1;74.55683303
97;2002-2;74.102834826
98;2002-3;76.4868633099
99;2002-4;78.5567508564
100;2002-5;79.611059482
101;2002-6;84.2801405381
102;2002-7;88.090713142
103;2002-8;89.1729932209
104;2002-9;90.1132643829
105;2002-10;90.9093749777
106;2002-11;92.7081545919
107;2002-12;93.2094891016
108;2003-1;96.6542811619
109;2003-2;98.8164521599
110;2003-3;99.070929158
111;2003-4;102.1859802623
112;2003-5;102.7682606908
113;2003-6;102.9537886119
114;2003-7;99.6727808608
115;2003-8;100.1994067529
116;2003-9;99.1501538481
117;2003-10;99.2494959279
118;2003-11;99.4845286266
119;2003-12;99.7939419383
120;2004-1;105.1089132922
121;2004-2;103.8216752783
122;2004-3;104.2321844203
123;2004-4;104.1284523402
124;2004-5;108.226673897
125;2004-6;112.7158814603
126;2004-7;112.7789471314
127;2004-8;114.1769057556
128;2004-9;114.3095753063
129;2004-10;115.4930142754
130;2004-11;115.9456128047
131;2004-12;116.4679990258
132;2005-1;116.98
133;2005-2;116.07
134;2005-3;114.91
135;2005-4;114.79
136;2005-5;115.4
137;2005-6;116.03
138;2005-7;115.48
139;2005-8;115.48
140;2005-9;122.48
141;2005-10;115.17
142;2005-11;122.52
143;2005-12;119.49
144;2006-1;120.06
