;Tarih;TP_TUFE1YI_T100
184;2009-5;141.57
185;2009-6;143.44
186;2009-7;142.82
187;2009-8;141.77
188;2009-9;143.02
189;2009-10;143.34
190;2009-11;145.43
191;2009-12;147.91
192;2010-1;147.47
193;2010-2;146.24
194;2010-3;149.14
195;2010-4;148.59
196;2010-5;146.23
197;2010-6;146.21
198;2010-7;146.41
199;2010-8;147.19
200;2010-9;144.35
201;2010-10;142.27
202;2010-11;141.61
203;2010-12;141.42
204;2011-1;145.96
205;2011-2;148.89
206;2011-3;151.67
207;2011-4;142.83
208;2011-5;144.13
209;2011-6;147.05
210;2011-7;148.95
211;2011-8;151.81
212;2011-9;157.11
213;2011-10;156.62
214;2011-11;158.87
215;2011-12;155.95
216;2012-1;155.3
217;2012-2;154.47
218;2012-3;155.45
219;2012-4;153.97
220;2012-5;153.28
221;2012-6;152.44
222;2012-7;152.05
223;2012-8;149.99
224;2012-9;152.49
225;2012-10;153.28
226;2012-11;153.35
227;2012-12;153.81
228;2013-1;154.25
229;2013-2;154.7
230;2013-3;155.42
231;2013-4;154.7
232;2013-5;156.37
233;2013-6;158.63
234;2013-7;159.96
235;2013-8;160.54
236;2013-9;162.79
237;2013-10;163.13
238;2013-11;162.75
239;2013-12;163.75
240;2014-1;174.64
241;2014-2;178.51
242;2014-3;179.66
243;2014-4;178.32
244;2014-5;177.34
245;2014-6;178.09
246;2014-7;177.72
247;2014-8;178.97
248;2014-9;178.5
249;2014-10;178.74
250;2014-11;177.85
251;2014-12;178.06
252;2015-1;178.24
253;2015-2;181.51
254;2015-3;181.81
255;2015-4;185.06
256;2015-5;186.34
257;2015-6;187.93
258;2015-7;189.18
259;2015-8;192.8
260;2015-9;196.4
261;2015-10;196.77
262;2015-11;194.9
263;2015-12;195.65
264;2016-1;200.87
265;2016-2;201.67
266;2016-3;202.5
267;2016-4;202.66
268;2016-5;203.46
269;2016-6;203.9
270;2016-7;204.85
271;2016-8;206.07
272;2016-9;207.29
273;2016-10;206.71
274;2016-11;209.12
275;2016-12;211.93
276;2017-1;225.38
277;2017-2;228.17
278;2017-3;229.7
279;2017-4;233.68
280;2017-5;235.58
281;2017-6;239.12
282;2017-7;242.33
283;2017-8;244.38
284;2017-9;245.37
285;2017-10;249.23
286;2017-11;255.71
287;2017-12;254.68
288;2018-1;259.05
289;2018-2;263.63
290;2018-3;265.45
291;2018-4;269.25
292;2018-5;277.87
293;2018-6;286.63
294;2018-7;291.39
295;2018-8;312.31
296;2018-9;338.77
297;2018-10;335.91
298;2018-11;325.94
299;2018-12;327.66
300;2019-1;333.28
301;2019-2;332.07
302;2019-3;333.78
303;2019-4;341.74
304;2019-5;347.3
305;2019-6;346.75
306;2019-7;343.86
307;2019-8;343.05
308;2019-9;344.03
309;2019-10;344.35
310;2019-11;342.31
311;2019-12;338.92
312;2020-1;348.79
313;2020-2;354.69
314;2020-3;366.27
315;2020-4;375.01
316;2020-5;379.42
317;2020-6;384.96
318;2020-7;389.32
319;2020-8;401.58
320;2020-9;409.9
321;2020-10;417.51
322;2020-11;433.02
323;2020-12;440.18
324;2021-1;438.44
325;2021-2;435.35
326;2021-3;452.95
327;2021-4;474.57
328;2021-5;479.41
329;2021-6;493.39
330;2021-7;496.83
331;2021-8;506.88
332;2021-9;511.04
333;2021-10;531.33
334;2021-11;577.01
335;2021-12;674.52
336;2022-1;752.33
337;2022-2;781.95
338;2022-3;812.01
339;2022-4;833.68
340;2022-5;864.36
341;2022-6;923.15
342;2022-7;940.08
343;2022-8;972.08
344;2022-9;985.23
345;2022-10;1059.94
346;2022-11;1073.69
347;2022-12;1095.88
348;2023-1;1167.42
349;2023-2;1186.87
350;2023-3;1228.68
351;2023-4;1246.6
352;2023-5;1268.16
353;2023-6;1364.43
354;2023-7;1551.13
355;2023-8;1590.48
356;2023-9;1616.07
357;2023-10;1652.26
358;2023-11;1712.47
359;2023-12;1747.23
360;2024-1;1961.33
