;Tarih;TP_TUFE1YI_T92
0;2003-1;95.79
1;2003-2;95.79
2;2003-3;95.79
3;2003-4;101.4
4;2003-5;101.4
5;2003-6;101.4
6;2003-7;101.4
7;2003-8;101.4
8;2003-9;101.4
9;2003-10;101.4
10;2003-11;101.4
11;2003-12;101.4
12;2004-1;101.4
13;2004-2;101.4
14;2004-3;101.4
15;2004-4;101.4
16;2004-5;101.4
17;2004-6;101.4
18;2004-7;101.4
19;2004-8;102.13
20;2004-9;102.29
21;2004-10;103.19
22;2004-11;103.19
23;2004-12;103.19
24;2005-1;103.19
25;2005-2;103.19
26;2005-3;103.19
27;2005-4;103.19
28;2005-5;103.19
29;2005-6;103.19
30;2005-7;103.19
31;2005-8;103.19
32;2005-9;103.19
33;2005-10;103.19
34;2005-11;103.19
35;2005-12;103.19
36;2006-1;103.19
37;2006-2;103.19
38;2006-3;103.19
39;2006-4;103.19
40;2006-5;103.19
41;2006-6;103.19
42;2006-7;103.35
43;2006-8;103.42
44;2006-9;103.42
45;2006-10;103.42
46;2006-11;103.42
47;2006-12;103.42
48;2007-1;103.42
49;2007-2;103.42
50;2007-3;103.42
51;2007-4;103.42
52;2007-5;103.42
53;2007-6;83.48
54;2007-7;83.48
55;2007-8;83.48
56;2007-9;83.48
57;2007-10;83.52
58;2007-11;83.48
59;2007-12;83.48
60;2008-1;83.48
61;2008-2;83.48
62;2008-3;83.48
63;2008-4;83.48
64;2008-5;83.72
65;2008-6;60.3
66;2008-7;60.3
67;2008-8;60.3
68;2008-9;60.3
69;2008-10;60.3
70;2008-11;60.3
71;2008-12;60.3
72;2009-1;60.3
73;2009-2;60.3
74;2009-3;50.57
75;2009-4;50.57
76;2009-5;50.57
77;2009-6;50.57
78;2009-7;50.57
79;2009-8;50.57
80;2009-9;50.57
81;2009-10;50.57
82;2009-11;50.57
83;2009-12;50.57
84;2010-1;40.85
85;2010-2;40.85
86;2010-3;40.85
87;2010-4;40.85
88;2010-5;40.85
89;2010-6;40.85
90;2010-7;40.85
91;2010-8;40.85
92;2010-9;40.85
93;2010-10;38.73
94;2010-11;37.67
95;2010-12;37.67
96;2011-1;37.67
97;2011-2;37.67
98;2011-3;37.67
99;2011-4;37.67
100;2011-5;37.67
101;2011-6;37.67
102;2011-7;37.67
103;2011-8;37.67
104;2011-9;37.67
105;2011-10;37.67
106;2011-11;37.67
107;2011-12;37.67
108;2012-1;37.67
109;2012-2;38.99
110;2012-3;38.99
111;2012-4;38.99
112;2012-5;38.99
113;2012-6;38.99
114;2012-7;38.99
115;2012-8;38.99
116;2012-9;38.99
117;2012-10;38.99
118;2012-11;38.99
119;2012-12;38.99
120;2013-1;38.99
121;2013-2;38.99
122;2013-3;38.99
123;2013-4;38.99
124;2013-5;38.99
125;2013-6;38.99
126;2013-7;38.99
127;2013-8;38.99
128;2013-9;38.99
129;2013-10;38.99
130;2013-11;38.99
131;2013-12;38.99
132;2014-1;38.99
133;2014-2;38.99
134;2014-3;38.99
135;2014-4;38.99
136;2014-5;38.99
137;2014-6;38.99
138;2014-7;38.99
139;2014-8;38.99
140;2014-9;38.99
141;2014-10;38.99
142;2014-11;38.99
143;2014-12;38.55
144;2015-1;38.55
145;2015-2;38.55
146;2015-3;38.55
147;2015-4;38.55
148;2015-5;38.55
149;2015-6;38.55
150;2015-7;38.55
151;2015-8;38.55
152;2015-9;38.55
153;2015-10;38.55
154;2015-11;38.55
155;2015-12;38.55
156;2016-1;38.55
157;2016-2;38.55
158;2016-3;38.55
159;2016-4;38.68
160;2016-5;38.68
161;2016-6;38.68
162;2016-7;38.68
163;2016-8;38.68
164;2016-9;38.68
165;2016-10;38.55
166;2016-11;38.55
167;2016-12;38.55
168;2017-1;38.55
169;2017-2;38.55
170;2017-3;38.55
171;2017-4;38.55
172;2017-5;38.55
173;2017-6;38.55
174;2017-7;38.55
175;2017-8;38.55
176;2017-9;38.55
177;2017-10;38.55
178;2017-11;38.55
179;2017-12;38.55
180;2018-1;38.55
181;2018-2;38.55
182;2018-3;38.55
183;2018-4;38.55
184;2018-5;38.55
185;2018-6;38.55
186;2018-7;38.55
187;2018-8;38.55
188;2018-9;38.55
189;2018-10;38.55
190;2018-11;38.55
191;2018-12;38.55
