;Tarih;TP_TUFE1YI_T55
0;1994-1;0.5714361645
1;1994-2;0.6315337291
2;1994-3;0.6997801159
3;1994-4;0.9931377192
4;1994-5;1.0736073395
5;1994-6;1.0766631479
6;1994-7;1.0746259423
7;1994-8;1.085830573
8;1994-9;1.1306490957
9;1994-10;1.2192675383
10;1994-11;1.2824209112
11;1994-12;1.3842811901
12;1995-1;1.5492948419
13;1995-2;1.5910575563
14;1995-3;1.6460621069
15;1995-4;1.7336619467
16;1995-5;1.8895081734
17;1995-6;1.9546987519
18;1995-7;1.9526615463
19;1995-8;1.988312644
20;1995-9;2.1166565954
21;1995-10;2.1706425432
22;1995-11;2.243981944
23;1995-12;2.311209728
24;1996-1;2.4843722022
25;1996-2;2.7329112827
26;1996-3;2.9162597847
27;1996-4;3.069050203
28;1996-5;3.3155520779
29;1996-6;3.5202912385
30;1996-7;3.6394677648
31;1996-8;3.8615231728
32;1996-9;4.1854388597
33;1996-10;4.4920382992
34;1996-11;4.7976191358
35;1996-12;4.9962466797
36;1997-1;5.3059019275
37;1997-2;5.704175618
38;1997-3;5.8610404475
39;1997-4;6.4324766121
40;1997-5;6.978447707
41;1997-6;7.1994845122
42;1997-7;7.6660045895
43;1997-8;7.8198136106
44;1997-9;8.2863336879
45;1997-10;8.8465652219
46;1997-11;9.0879740828
47;1997-12;9.8101634602
48;1998-1;10.163618628
49;1998-2;10.7961709599
50;1998-3;10.8542313189
51;1998-4;12.1733219305
52;1998-5;12.2028614114
53;1998-6;12.6459536246
54;1998-7;13.1511806079
55;1998-8;13.9263373303
56;1998-9;15.2250558862
57;1998-10;15.9462266607
58;1998-11;16.5247930449
59;1998-12;17.0809501676
60;1999-1;17.7949907227
61;1999-2;19.0570395782
62;1999-3;19.6009734675
63;1999-4;21.0392406054
64;1999-5;22.2666569661
65;1999-6;23.1446925702
66;1999-7;24.5686992691
67;1999-8;25.3856187058
68;1999-9;27.0011227291
69;1999-10;27.5735774965
70;1999-11;29.9133081026
71;1999-12;31.1417430661
72;2000-1;31.7967046594
73;2000-2;33.2278415778
74;2000-3;34.742503925
75;2000-4;35.5095118251
76;2000-5;36.2571662721
77;2000-6;37.2238203188
78;2000-7;37.5090290997
79;2000-8;38.5194830664
80;2000-9;39.1978725238
81;2000-10;42.8811402086
82;2000-11;42.917809909
83;2000-12;42.8190054385
84;2001-1;45.214759198
85;2001-2;45.214759198
86;2001-3;49.7801368981
87;2001-4;54.4096865738
88;2001-5;63.0158615375
89;2001-6;65.2567876732
90;2001-7;69.0378412257
91;2001-8;72.3238538228
92;2001-9;76.8831199061
93;2001-10;81.4678510591
94;2001-11;85.1979744722
95;2001-12;92.2395755521
96;2002-1;99.059121224
97;2002-2;100.6043416548
98;2002-3;96.7407812764
99;2002-4;94.93785434
100;2002-5;95.188430626
101;2002-6;95.2434351766
