;Tarih;TP_TUFE1YI_T45
0;1994-1;1.1630555898
1;1994-2;1.2437930323
2;1994-3;1.2961632652
3;1994-4;1.9791583865
4;1994-5;2.2802872259
5;1994-6;2.2519200164
6;1994-7;2.2693767607
7;1994-8;2.3195649006
8;1994-9;2.5508667627
9;1994-10;2.8083537413
10;1994-11;2.9654644402
11;1994-12;3.0527481617
12;1995-1;3.8099344463
13;1995-2;4.0936065414
14;1995-3;4.3009053801
15;1995-4;5.0100856179
16;1995-5;5.1562858515
17;1995-6;5.2893935269
18;1995-7;5.3395816668
19;1995-8;5.3701309693
20;1995-9;5.4770535282
21;1995-10;5.5381521333
22;1995-11;5.5534267846
23;1995-12;5.5883402732
24;1996-1;6.0356693463
25;1996-2;6.1775053938
26;1996-3;6.1927800451
27;1996-4;5.9549319038
28;1996-5;6.1098605096
29;1996-6;6.2778816736
30;1996-7;6.1229530678
31;1996-8;6.2516965571
32;1996-9;6.5048193497
33;1996-10;6.5048193497
34;1996-11;6.7077540023
35;1996-12;6.8277691195
36;1997-1;6.9957902835
37;1997-2;7.1725398197
38;1997-3;7.4649402869
39;1997-4;7.86208122
40;1997-5;8.2919535487
41;1997-6;8.7392826218
42;1997-7;9.4942868133
43;1997-8;10.5002317044
44;1997-9;11.1570417092
45;1997-10;11.8444010165
46;1997-11;12.0560640413
47;1997-12;12.4641154396
48;1998-1;13.4613319585
49;1998-2;13.6337173086
50;1998-3;13.6839054485
51;1998-4;15.4732217406
52;1998-5;15.6150577881
53;1998-6;16.110392908
54;1998-7;17.0857884965
55;1998-8;17.1032452408
56;1998-9;17.1316124504
57;1998-10;17.9760824565
58;1998-11;18.3514024592
59;1998-12;18.6285282752
60;1999-1;18.9798452545
61;1999-2;20.4287550325
62;1999-3;20.8979050359
63;1999-4;21.6463629484
64;1999-5;22.5519315596
65;1999-6;23.3658522632
66;1999-7;24.8954994837
67;1999-8;25.414837627
68;1999-9;26.5713469377
69;1999-10;27.6187515965
70;1999-11;29.9797762649
71;1999-12;31.9305674419
72;2000-1;33.3969339642
73;2000-2;35.0116828132
74;2000-3;37.0584860839
75;2000-4;38.7583365614
76;2000-5;40.0566819197
77;2000-6;41.0931761133
78;2000-7;41.7499861181
79;2000-8;42.5966382173
80;2000-9;43.4651112469
81;2000-10;45.0689496307
82;2000-11;45.9548794046
83;2000-12;46.3192889421
84;2001-1;47.7114643011
85;2001-2;47.9558587215
86;2001-3;51.0173352554
87;2001-4;57.1446525093
88;2001-5;61.805603241
89;2001-6;62.8944676675
90;2001-7;66.8331456032
91;2001-8;69.3600093425
92;2001-9;71.1951495885
93;2001-10;76.4190803242
94;2001-11;76.4998177666
95;2001-12;83.5676171205
96;2002-1;83.988761077
97;2002-2;83.0613715354
98;2002-3;81.1782252426
99;2002-4;82.6009499041
100;2002-5;84.6346606166
101;2002-6;90.3102846115
102;2002-7;95.189444647
103;2002-8;97.7053979212
104;2002-9;99.1739465365
105;2002-10;102.7023909808
106;2002-11;103.2850098223
107;2002-12;102.7438507486
108;2003-1;101.8142791139
109;2003-2;102.2315264327
110;2003-3;102.4725990286
111;2003-4;106.8541633497
112;2003-5;104.8010989338
113;2003-6;104.0488832275
114;2003-7;100.5656662565
115;2003-8;99.5660556971
116;2003-9;94.8163508273
117;2003-10;94.5835702105
118;2003-11;93.8447694103
119;2003-12;94.4010375115
120;2004-1;97.9656041201
121;2004-2;97.6405228959
122;2004-3;97.8925939458
123;2004-4;99.3483680778
124;2004-5;102.700788438
125;2004-6;106.0067524407
126;2004-7;107.4204951006
127;2004-8;108.0487856501
128;2004-9;107.8764324079
129;2004-10;108.0844899833
130;2004-11;110.3011332874
131;2004-12;111.2006471479
132;2005-1;110.89
133;2005-2;108.17
134;2005-3;106.25
135;2005-4;105.83
136;2005-5;104.64
137;2005-6;103.38
138;2005-7;101.17
139;2005-8;101.61
140;2005-9;103.04
141;2005-10;102.54
142;2005-11;103.09
143;2005-12;102.99
144;2006-1;102.24
145;2006-2;103.6
146;2006-3;103.48
147;2006-4;103.95
148;2006-5;108.4
149;2006-6;120.85
150;2006-7;126.22
151;2006-8;126.86
152;2006-9;128.07
153;2006-10;130.17
154;2006-11;131.12
155;2006-12;131.44
156;2007-1;130.78
157;2007-2;128.99
158;2007-3;128.03
159;2007-4;127.86
160;2007-5;128.21
161;2007-6;126.69
162;2007-7;125.69
163;2007-8;125.67
164;2007-9;125.78
165;2007-10;124.44
166;2007-11;123.57
167;2007-12;122.52
168;2008-1;122.1
169;2008-2;121.41
170;2008-3;123.67
171;2008-4;128.92
172;2008-5;127.59
173;2008-6;128.4
174;2008-7;128.85
175;2008-8;126.9
176;2008-9;129.27
177;2008-10;132.32
178;2008-11;141.14
179;2008-12;134.77
180;2009-1;132.36
181;2009-2;128.51
182;2009-3;126.4
183;2009-4;125.99
184;2009-5;124.8
185;2009-6;124.81
186;2009-7;124.24
187;2009-8;128.89
188;2009-9;132.8
189;2009-10;134.03
190;2009-11;136.47
191;2009-12;138.04
192;2010-1;139.76
193;2010-2;140.45
194;2010-3;149.37
195;2010-4;158.21
196;2010-5;164.65
197;2010-6;164.88
198;2010-7;163.74
199;2010-8;160.39
200;2010-9;158.61
201;2010-10;158.69
202;2010-11;158.54
203;2010-12;157.52
204;2011-1;158.04
205;2011-2;162.24
206;2011-3;174.94
207;2011-4;181.4
208;2011-5;182.64
209;2011-6;182.7
210;2011-7;184.56
211;2011-8;184.97
212;2011-9;185.53
213;2011-10;185.74
214;2011-11;183.48
215;2011-12;184.02
216;2012-1;179.6
217;2012-2;177.27
218;2012-3;178.22
219;2012-4;183.6
220;2012-5;185.47
221;2012-6;183.96
222;2012-7;181.34
223;2012-8;178.25
224;2012-9;176.1
225;2012-10;177.0
226;2012-11;176.58
227;2012-12;175.96
228;2013-1;176.74
229;2013-2;178.82
230;2013-3;180.4
231;2013-4;180.6
232;2013-5;182.09
233;2013-6;185.42
234;2013-7;190.2
235;2013-8;192.52
236;2013-9;198.65
237;2013-10;205.86
238;2013-11;212.35
239;2013-12;218.92
240;2014-1;228.13
241;2014-2;234.19
242;2014-3;235.64
243;2014-4;235.29
244;2014-5;227.87
245;2014-6;218.64
246;2014-7;210.47
247;2014-8;201.69
248;2014-9;203.26
249;2014-10;208.93
250;2014-11;214.71
251;2014-12;216.71
252;2015-1;221.55
253;2015-2;223.57
254;2015-3;226.06
255;2015-4;224.89
256;2015-5;221.96
257;2015-6;221.81
258;2015-7;221.65
259;2015-8;230.74
260;2015-9;246.4
261;2015-10;258.55
262;2015-11;257.35
263;2015-12;254.83
264;2016-1;256.96
265;2016-2;260.78
266;2016-3;252.62
267;2016-4;243.86
268;2016-5;236.19
269;2016-6;239.67
270;2016-7;240.99
271;2016-8;246.03
272;2016-9;246.8
273;2016-10;247.66
274;2016-11;252.4
275;2016-12;261.1
276;2017-1;287.37
277;2017-2;311.97
278;2017-3;326.24
279;2017-4;338.47
280;2017-5;352.79
281;2017-6;355.81
282;2017-7;367.55
283;2017-8;384.43
284;2017-9;392.91
285;2017-10;402.27
286;2017-11;406.37
287;2017-12;415.36
288;2018-1;421.19
289;2018-2;422.01
290;2018-3;431.57
291;2018-4;450.23
292;2018-5;474.11
293;2018-6;500.05
294;2018-7;518.83
295;2018-8;576.74
296;2018-9;655.44
297;2018-10;672.77
298;2018-11;601.18
299;2018-12;558.39
