;Tarih;TP_TUFE1YI_T57
129;2004-10;112.1289691364
130;2004-11;115.7078475235
131;2004-12;115.9390228178
132;2005-1;117.12
133;2005-2;116.76
134;2005-3;115.86
135;2005-4;118.12
136;2005-5;114.44
137;2005-6;116.14
138;2005-7;114.58
139;2005-8;118.33
140;2005-9;120.07
141;2005-10;114.37
142;2005-11;113.32
143;2005-12;114.33
144;2006-1;114.86
145;2006-2;114.18
146;2006-3;117.39
147;2006-4;116.78
148;2006-5;120.49
149;2006-6;127.04
150;2006-7;130.05
151;2006-8;129.66
152;2006-9;131.3
153;2006-10;131.19
154;2006-11;131.98
155;2006-12;131.83
156;2007-1;128.94
157;2007-2;133.49
158;2007-3;135.1
159;2007-4;135.64
160;2007-5;135.0
161;2007-6;134.08
162;2007-7;134.95
163;2007-8;136.43
164;2007-9;137.04
165;2007-10;137.66
166;2007-11;137.3
167;2007-12;139.98
168;2008-1;139.61
169;2008-2;136.3
170;2008-3;136.81
171;2008-4;142.81
172;2008-5;144.94
173;2008-6;146.62
174;2008-7;151.32
175;2008-8;151.31
176;2008-9;148.03
177;2008-10;158.17
178;2008-11;159.32
179;2008-12;157.67
180;2009-1;153.35
181;2009-2;153.47
182;2009-3;154.38
183;2009-4;151.9
184;2009-5;150.69
185;2009-6;149.86
186;2009-7;150.48
187;2009-8;149.69
188;2009-9;150.45
189;2009-10;154.14
190;2009-11;152.32
191;2009-12;152.38
192;2010-1;151.32
193;2010-2;149.79
194;2010-3;149.69
195;2010-4;149.49
196;2010-5;150.19
197;2010-6;148.92
198;2010-7;152.75
199;2010-8;150.53
200;2010-9;150.56
201;2010-10;154.15
202;2010-11;154.46
203;2010-12;152.03
204;2011-1;146.07
205;2011-2;151.0
206;2011-3;151.8
207;2011-4;151.36
208;2011-5;153.56
209;2011-6;157.25
210;2011-7;158.49
211;2011-8;163.84
212;2011-9;167.23
213;2011-10;169.43
214;2011-11;167.81
215;2011-12;169.91
216;2012-1;167.99
217;2012-2;167.97
218;2012-3;167.94
219;2012-4;170.08
220;2012-5;170.81
221;2012-6;170.91
222;2012-7;169.99
223;2012-8;170.45
224;2012-9;171.61
225;2012-10;171.47
226;2012-11;172.04
227;2012-12;172.06
228;2013-1;172.72
229;2013-2;173.4
230;2013-3;173.5
231;2013-4;175.44
232;2013-5;176.14
233;2013-6;180.46
234;2013-7;183.79
235;2013-8;187.06
236;2013-9;191.0
237;2013-10;189.48
238;2013-11;192.96
239;2013-12;195.2
240;2014-1;204.42
241;2014-2;203.6
242;2014-3;207.36
243;2014-4;204.17
244;2014-5;203.91
245;2014-6;202.99
246;2014-7;203.13
247;2014-8;202.1
248;2014-9;203.9
249;2014-10;207.99
250;2014-11;203.88
251;2014-12;203.5
252;2015-1;204.3
253;2015-2;208.29
254;2015-3;216.36
255;2015-4;212.43
256;2015-5;216.84
257;2015-6;222.03
258;2015-7;219.07
259;2015-8;228.24
260;2015-9;237.56
261;2015-10;234.07
262;2015-11;227.1
263;2015-12;229.85
264;2016-1;234.81
265;2016-2;230.76
266;2016-3;228.51
267;2016-4;231.25
268;2016-5;232.73
269;2016-6;236.75
270;2016-7;235.65
271;2016-8;233.94
272;2016-9;233.53
273;2016-10;235.89
274;2016-11;242.4
275;2016-12;252.13
276;2017-1;263.79
277;2017-2;266.3
278;2017-3;264.49
279;2017-4;264.34
280;2017-5;265.22
281;2017-6;267.85
282;2017-7;271.88
283;2017-8;271.41
284;2017-9;272.25
285;2017-10;279.23
286;2017-11;286.85
287;2017-12;293.01
288;2018-1;296.03
289;2018-2;301.76
290;2018-3;305.91
291;2018-4;314.17
292;2018-5;326.94
293;2018-6;342.49
294;2018-7;354.67
295;2018-8;391.44
296;2018-9;431.24
297;2018-10;415.3
298;2018-11;396.08
299;2018-12;396.73
300;2019-1;393.85
301;2019-2;391.43
302;2019-3;394.97
303;2019-4;405.03
304;2019-5;416.2
305;2019-6;413.21
306;2019-7;405.76
307;2019-8;400.09
308;2019-9;402.01
309;2019-10;405.15
310;2019-11;405.56
311;2019-12;404.26
312;2020-1;412.66
313;2020-2;413.58
314;2020-3;420.31
315;2020-4;435.58
316;2020-5;444.49
317;2020-6;445.65
318;2020-7;443.75
319;2020-8;462.14
320;2020-9;479.11
321;2020-10;503.06
322;2020-11;517.76
323;2020-12;524.19
324;2021-1;523.69
325;2021-2;532.81
326;2021-3;568.28
327;2021-4;607.8
328;2021-5;633.66
329;2021-6;661.69
330;2021-7;669.7
331;2021-8;680.4
332;2021-9;688.57
333;2021-10;740.53
334;2021-11;849.93
335;2021-12;1105.47
336;2022-1;1176.42
337;2022-2;1229.72
338;2022-3;1310.97
339;2022-4;1388.54
340;2022-5;1452.45
341;2022-6;1599.57
342;2022-7;1609.9
343;2022-8;1625.89
344;2022-9;1648.85
345;2022-10;1650.1
346;2022-11;1677.22
347;2022-12;1722.95
348;2023-1;1752.73
349;2023-2;1779.96
350;2023-3;1778.72
351;2023-4;1812.96
352;2023-5;1891.58
353;2023-6;2031.49
354;2023-7;2285.64
355;2023-8;2335.62
356;2023-9;2344.49
357;2023-10;2396.33
358;2023-11;2458.04
359;2023-12;2498.42
360;2024-1;2632.99
