;Tarih;TP_TUFE1YI_T93
154;2006-11;143.61
155;2006-12;144.25
156;2007-1;146.17
157;2007-2;144.34
158;2007-3;145.62
159;2007-4;146.24
160;2007-5;145.76
161;2007-6;145.82
162;2007-7;141.11
163;2007-8;141.52
164;2007-9;141.53
165;2007-10;141.92
166;2007-11;141.7
167;2007-12;142.1
168;2008-1;142.96
169;2008-2;144.11
170;2008-3;147.2
171;2008-4;152.34
172;2008-5;151.6
173;2008-6;155.03
174;2008-7;155.75
175;2008-8;155.33
176;2008-9;155.25
177;2008-10;159.35
178;2008-11;159.83
179;2008-12;159.72
180;2009-1;159.31
181;2009-2;156.48
182;2009-3;155.0
183;2009-4;155.99
184;2009-5;151.11
185;2009-6;151.94
186;2009-7;152.35
187;2009-8;153.48
188;2009-9;154.18
189;2009-10;154.83
190;2009-11;154.75
191;2009-12;155.55
192;2010-1;152.39
193;2010-2;152.81
194;2010-3;153.61
195;2010-4;152.78
196;2010-5;153.79
197;2010-6;153.99
198;2010-7;154.31
199;2010-8;154.82
200;2010-9;152.99
201;2010-10;154.37
202;2010-11;155.12
203;2010-12;157.12
204;2011-1;160.2
205;2011-2;162.69
206;2011-3;163.89
207;2011-4;164.37
208;2011-5;166.47
209;2011-6;168.64
210;2011-7;170.97
211;2011-8;174.91
212;2011-9;176.67
213;2011-10;178.01
214;2011-11;179.24
215;2011-12;179.25
216;2012-1;180.63
217;2012-2;179.48
218;2012-3;180.25
219;2012-4;181.71
220;2012-5;182.4
221;2012-6;182.33
222;2012-7;181.6
223;2012-8;181.63
224;2012-9;183.61
225;2012-10;184.43
226;2012-11;184.1
227;2012-12;185.14
228;2013-1;187.01
229;2013-2;187.76
230;2013-3;188.6
231;2013-4;187.73
232;2013-5;187.86
233;2013-6;189.46
234;2013-7;190.86
235;2013-8;192.43
236;2013-9;196.38
237;2013-10;198.25
238;2013-11;198.9
239;2013-12;200.46
240;2014-1;205.62
241;2014-2;208.03
242;2014-3;210.59
243;2014-4;209.21
244;2014-5;209.13
245;2014-6;209.29
246;2014-7;208.88
247;2014-8;209.3
248;2014-9;210.35
249;2014-10;212.01
250;2014-11;211.53
251;2014-12;212.45
252;2015-1;213.86
253;2015-2;215.9
254;2015-3;219.51
255;2015-4;224.57
256;2015-5;226.86
257;2015-6;227.29
258;2015-7;227.81
259;2015-8;232.28
260;2015-9;239.7
261;2015-10;238.98
262;2015-11;237.25
263;2015-12;237.76
264;2016-1;240.02
265;2016-2;240.77
266;2016-3;242.03
267;2016-4;242.46
268;2016-5;244.55
269;2016-6;245.22
270;2016-7;245.7
271;2016-8;246.28
272;2016-9;246.3
273;2016-10;249.99
274;2016-11;254.45
275;2016-12;262.61
276;2017-1;275.59
277;2017-2;276.71
278;2017-3;278.75
279;2017-4;280.83
280;2017-5;282.7
281;2017-6;284.58
282;2017-7;287.19
283;2017-8;290.91
284;2017-9;294.05
285;2017-10;294.97
286;2017-11;305.53
287;2017-12;313.19
288;2018-1;315.15
289;2018-2;318.72
290;2018-3;323.99
291;2018-4;329.24
292;2018-5;337.72
293;2018-6;355.21
294;2018-7;359.06
295;2018-8;388.85
296;2018-9;432.61
297;2018-10;428.35
298;2018-11;417.98
299;2018-12;411.1
300;2019-1;425.76
301;2019-2;430.57
302;2019-3;438.99
303;2019-4;443.07
304;2019-5;452.35
305;2019-6;451.32
306;2019-7;447.39
307;2019-8;446.87
308;2019-9;448.7
309;2019-10;449.69
310;2019-11;451.68
311;2019-12;453.21
312;2020-1;460.8
313;2020-2;464.88
314;2020-3;468.5
315;2020-4;477.5
316;2020-5;487.34
317;2020-6;492.53
318;2020-7;503.41
319;2020-8;522.12
320;2020-9;535.21
321;2020-10;551.82
322;2020-11;576.73
323;2020-12;583.57
324;2021-1;596.93
325;2021-2;600.05
326;2021-3;616.03
327;2021-4;639.83
328;2021-5;666.66
329;2021-6;694.39
330;2021-7;706.65
331;2021-8;738.26
332;2021-9;745.64
333;2021-10;775.99
334;2021-11;846.46
335;2021-12;997.58
336;2022-1;1095.11
337;2022-2;1190.11
338;2022-3;1243.65
339;2022-4;1277.46
340;2022-5;1304.17
341;2022-6;1375.95
342;2022-7;1421.51
343;2022-8;1474.09
344;2022-9;1526.01
345;2022-10;1561.09
346;2022-11;1616.35
347;2022-12;1678.32
348;2023-1;1760.31
349;2023-2;1881.66
350;2023-3;1905.05
351;2023-4;1953.79
352;2023-5;1996.04
353;2023-6;2125.77
354;2023-7;2386.76
355;2023-8;2506.05
356;2023-9;2544.99
357;2023-10;2594.33
358;2023-11;2667.19
359;2023-12;2736.05
360;2024-1;2883.98
