;Tarih;TP_TUFE1YI_T1
0;1982-1;0.0062922681
1;1982-2;0.0065265547
2;1982-3;0.0067441065
3;1982-4;0.0068724063
4;1982-5;0.0069616583
5;1982-6;0.0070564886
6;1982-7;0.0071959449
7;1982-8;0.0073354012
8;1982-9;0.007419075
9;1982-10;0.0074748575
10;1982-11;0.007552953
11;1982-12;0.007597579
12;1983-1;0.0083227518
13;1983-2;0.0085235689
14;1983-3;0.0086574469
15;1983-4;0.0087801684
16;1983-5;0.008925203
17;1983-6;0.0090423463
18;1983-7;0.0091483331
19;1983-8;0.0093379936
20;1983-9;0.0095332324
21;1983-10;0.0097954103
22;1983-11;0.0101970444
23;1983-12;0.0106433046
24;1984-1;0.0110560952
25;1984-2;0.0114298381
26;1984-3;0.011803581
27;1984-4;0.0127797751
28;1984-5;0.0136611389
29;1984-6;0.0143026378
30;1984-7;0.0142022293
31;1984-8;0.0146540677
32;1984-9;0.0149943411
33;1984-10;0.0154852272
34;1984-11;0.0160597872
35;1984-12;0.0163386998
36;1985-1;0.0171252333
37;1985-2;0.0179340798
38;1985-3;0.0188935391
39;1985-4;0.019334221
40;1985-5;0.0197525899
41;1985-6;0.0195015686
42;1985-7;0.0195963989
43;1985-8;0.0199422505
44;1985-9;0.0204889192
45;1985-10;0.0215097393
46;1985-11;0.022167973
47;1985-12;0.0225863419
48;1986-1;0.023607162
49;1986-2;0.0240868917
50;1986-3;0.0243992738
51;1986-4;0.0248845817
52;1986-5;0.0252806376
53;1986-6;0.0255260807
54;1986-7;0.0258384628
55;1986-8;0.0258830888
56;1986-9;0.026440914
57;1986-10;0.0274728906
58;1986-11;0.0278745247
59;1986-12;0.0281311243
60;1987-1;0.0291463661
61;1987-2;0.0297878651
62;1987-3;0.0308365765
63;1987-4;0.031645423
64;1987-5;0.033151551
65;1987-6;0.0333021638
66;1987-7;0.0338767237
67;1987-8;0.0348250266
68;1987-9;0.0355390428
69;1987-10;0.0367774147
70;1987-11;0.0378205478
71;1987-12;0.0418926717
72;1988-1;0.0447822062
73;1988-2;0.0475490192
74;1988-3;0.0508736573
75;1988-4;0.0533225099
76;1988-5;0.0544437385
77;1988-6;0.0558327232
78;1988-7;0.0570543604
79;1988-8;0.0588505575
80;1988-9;0.061009341
81;1988-10;0.064730035
82;1988-11;0.0681439252
83;1988-12;0.0710780857
84;1989-1;0.0765726638
85;1989-2;0.0804885966
86;1989-3;0.082334998
87;1989-4;0.0860724268
88;1989-5;0.0893133911
89;1989-6;0.0949251126
90;1989-7;0.0996945179
91;1989-8;0.1028239173
92;1989-9;0.1070968582
93;1989-10;0.1117044943
94;1989-11;0.1156260054
95;1989-12;0.1194192167
96;1990-1;0.1270948913
97;1990-2;0.1341402234
98;1990-3;0.1390100373
99;1990-4;0.1432662435
100;1990-5;0.1465127861
101;1990-6;0.1486157871
102;1990-7;0.1505514405
103;1990-8;0.1543558083
104;1990-9;0.1624665866
105;1990-10;0.1704323303
106;1990-11;0.1768863677
107;1990-12;0.1815386298
108;1991-1;0.1898687252
109;1991-2;0.1998504774
110;1991-3;0.2095449849
111;1991-4;0.2208193381
112;1991-5;0.2272464376
113;1991-6;0.2303343177
114;1991-7;0.2355047217
115;1991-8;0.2466354526
116;1991-9;0.2574430332
117;1991-10;0.2664912403
118;1991-11;0.2767602371
119;1991-12;0.2890399467
120;1992-1;0.3209241048
121;1992-2;0.3377638234
122;1992-3;0.3522337735
123;1992-4;0.359953474
124;1992-5;0.3624668648
125;1992-6;0.3633645044
126;1992-7;0.3700429429
127;1992-8;0.3879239235
128;1992-9;0.4122320035
129;1992-10;0.4351038601
130;1992-11;0.4502919219
131;1992-12;0.4665212456
132;1993-1;0.4900394028
133;1993-2;0.5156041782
134;1993-3;0.5401276917
135;1993-4;0.554238586
136;1993-5;0.570180665
137;1993-6;0.5835375421
138;1993-7;0.6112207469
139;1993-8;0.6341644147
140;1993-9;0.6596214734
141;1993-10;0.6831396305
142;1993-11;0.7265494809
143;1993-12;0.7476260584
144;1994-1;0.7871581058
145;1994-2;0.8662940117
146;1994-3;0.9398286466
147;1994-4;1.248544853
148;1994-5;1.3606779901
149;1994-6;1.3863504823
150;1994-7;1.3984506639
151;1994-8;1.4366182991
152;1994-9;1.5142820761
153;1994-10;1.618408268
154;1994-11;1.7219958763
155;1994-12;1.8657618324
156;1995-1;2.0215920645
157;1995-2;2.1637781749
158;1995-3;2.2963056834
159;1995-4;2.3868595649
160;1995-5;2.4268583848
161;1995-6;2.4578808089
162;1995-7;2.516658249
163;1995-8;2.5905519397
164;1995-9;2.7140312412
165;1995-10;2.8330223447
166;1995-11;2.9557835345
167;1995-12;3.0760672391
168;1996-1;3.3752633802
169;1996-2;3.5724295009
170;1996-3;3.8233681999
171;1996-4;4.1322158294
172;1996-5;4.303185053
173;1996-6;4.4203816981
174;1996-7;4.5251692867
175;1996-8;4.6961385102
176;1996-9;4.9360469367
177;1996-10;5.2062886126
178;1996-11;5.4723939363
179;1996-12;5.6874842498
180;1997-1;6.0087409359
181;1997-2;6.3810126322
182;1997-3;6.7656933851
183;1997-4;7.1407226496
184;1997-5;7.5116155619
185;1997-6;7.7680693971
186;1997-7;8.1775682631
187;1997-8;8.6118852422
188;1997-9;9.1509898099
189;1997-10;9.7617911487
190;1997-11;10.3077896367
191;1997-12;10.860682045
192;1998-1;11.5693770521
193;1998-2;12.0974513473
194;1998-3;12.5841621207
195;1998-4;13.0887970868
196;1998-5;13.5148413615
197;1998-6;13.7257953228
198;1998-7;14.0732489061
199;1998-8;14.412429785
200;1998-9;15.1831700748
201;1998-10;15.8118956064
202;1998-11;16.348242606
203;1998-12;16.7536051198
204;1999-1;17.3533761861
205;1999-2;17.9379806278
206;1999-3;18.6535695552
207;1999-4;19.6394001585
208;1999-5;20.2667469061
209;1999-6;20.6335034662
210;1999-7;21.4538799822
211;1999-8;22.154302285
212;1999-9;23.4503593019
213;1999-10;24.543735062
214;1999-11;25.5447322899
215;1999-12;27.2930304787
216;2000-1;28.871738228
217;2000-2;30.0478410317
218;2000-3;30.9785202726
219;2000-4;31.7189273131
220;2000-5;32.2566530967
221;2000-6;32.3517891969
222;2000-7;32.6840761555
