;Tarih;TP_TUFE1YI_T19
115;2003-8;100.0766214797
116;2003-9;113.1264070469
117;2003-10;114.2649720417
118;2003-11;118.0466855805
119;2003-12;119.1839627437
120;2004-1;127.8634115737
121;2004-2;126.9226491536
122;2004-3;125.6917687399
123;2004-4;130.0150594022
124;2004-5;152.7364399173
125;2004-6;166.7171036892
126;2004-7;164.5612281067
127;2004-8;177.1115119649
128;2004-9;179.3783893182
129;2004-10;175.60125438
130;2004-11;177.668869722
131;2004-12;178.5211045829
132;2005-1;177.47
133;2005-2;210.46
134;2005-3;209.77
135;2005-4;207.61
136;2005-5;212.4
137;2005-6;211.47
138;2005-7;208.2
139;2005-8;204.61
140;2005-9;200.28
141;2005-10;197.45
142;2005-11;196.18
143;2005-12;191.0
144;2006-1;192.57
145;2006-2;186.67
146;2006-3;181.75
147;2006-4;177.06
148;2006-5;171.99
149;2006-6;165.15
150;2006-7;159.39
151;2006-8;146.44
152;2006-9;142.58
153;2006-10;140.67
154;2006-11;138.44
155;2006-12;143.65
156;2007-1;147.44
157;2007-2;142.34
158;2007-3;144.08
159;2007-4;141.62
160;2007-5;151.89
161;2007-6;155.12
162;2007-7;154.92
163;2007-8;155.84
164;2007-9;168.63
165;2007-10;177.42
166;2007-11;185.99
167;2007-12;185.12
168;2008-1;186.77
169;2008-2;187.09
170;2008-3;188.66
171;2008-4;212.88
172;2008-5;201.1
173;2008-6;186.64
174;2008-7;184.69
175;2008-8;172.23
176;2008-9;164.56
177;2008-10;165.12
178;2008-11;164.82
179;2008-12;166.21
180;2009-1;175.51
181;2009-2;176.19
182;2009-3;178.01
183;2009-4;181.18
184;2009-5;190.85
185;2009-6;192.27
186;2009-7;188.88
187;2009-8;183.37
188;2009-9;196.15
189;2009-10;208.49
190;2009-11;204.64
191;2009-12;211.85
192;2010-1;213.89
193;2010-2;214.87
194;2010-3;219.04
195;2010-4;219.84
196;2010-5;219.59
197;2010-6;222.56
198;2010-7;223.7
199;2010-8;207.75
200;2010-9;207.52
201;2010-10;208.38
202;2010-11;211.73
203;2010-12;216.87
204;2011-1;228.6
205;2011-2;237.25
206;2011-3;243.12
207;2011-4;241.47
208;2011-5;243.47
209;2011-6;246.73
210;2011-7;246.66
211;2011-8;250.11
212;2011-9;275.23
213;2011-10;295.0
214;2011-11;300.51
215;2011-12;310.8
216;2012-1;308.46
217;2012-2;297.65
218;2012-3;293.54
219;2012-4;286.49
220;2012-5;288.89
221;2012-6;270.32
222;2012-7;254.52
223;2012-8;245.02
224;2012-9;241.81
225;2012-10;239.21
226;2012-11;245.58
227;2012-12;246.24
228;2013-1;245.93
229;2013-2;245.53
230;2013-3;243.89
231;2013-4;241.18
232;2013-5;247.42
233;2013-6;268.52
234;2013-7;277.57
235;2013-8;284.1
236;2013-9;291.71
237;2013-10;310.64
238;2013-11;313.89
239;2013-12;309.38
240;2014-1;312.02
241;2014-2;311.85
242;2014-3;307.6
243;2014-4;360.39
244;2014-5;375.75
245;2014-6;365.67
246;2014-7;365.11
247;2014-8;393.94
248;2014-9;451.23
249;2014-10;486.05
250;2014-11;492.43
251;2014-12;503.3
252;2015-1;517.97
253;2015-2;536.14
254;2015-3;539.64
255;2015-4;567.06
256;2015-5;595.02
257;2015-6;588.97
258;2015-7;581.18
259;2015-8;549.89
260;2015-9;505.07
261;2015-10;511.56
262;2015-11;510.49
263;2015-12;514.14
264;2016-1;501.04
265;2016-2;489.36
266;2016-3;469.12
267;2016-4;451.48
268;2016-5;459.24
269;2016-6;458.93
270;2016-7;452.12
271;2016-8;486.67
272;2016-9;532.05
273;2016-10;525.34
274;2016-11;500.57
275;2016-12;510.21
276;2017-1;516.98
277;2017-2;515.51
278;2017-3;507.41
279;2017-4;502.91
280;2017-5;512.88
281;2017-6;501.63
282;2017-7;486.03
283;2017-8;491.42
284;2017-9;478.01
285;2017-10;483.77
286;2017-11;492.75
287;2017-12;502.6
288;2018-1;510.05
289;2018-2;519.06
290;2018-3;525.38
291;2018-4;530.39
292;2018-5;541.15
293;2018-6;543.02
294;2018-7;548.06
295;2018-8;575.23
296;2018-9;627.35
297;2018-10;635.95
298;2018-11;646.66
299;2018-12;652.0
300;2019-1;661.68
301;2019-2;693.56
302;2019-3;714.72
303;2019-4;722.1
304;2019-5;734.15
305;2019-6;753.75
306;2019-7;765.82
307;2019-8;768.87
308;2019-9;759.42
309;2019-10;758.62
310;2019-11;770.0
311;2019-12;772.7
312;2020-1;793.91
313;2020-2;812.02
314;2020-3;820.68
315;2020-4;838.07
316;2020-5;867.7
317;2020-6;861.86
318;2020-7;843.29
319;2020-8;856.64
320;2020-9;884.22
321;2020-10;911.78
322;2020-11;918.47
323;2020-12;919.78
324;2021-1;933.0
325;2021-2;944.42
326;2021-3;952.28
327;2021-4;955.01
328;2021-5;949.74
329;2021-6;960.12
330;2021-7;975.48
331;2021-8;1002.17
332;2021-9;1019.46
333;2021-10;1036.37
334;2021-11;1079.71
335;2021-12;1215.67
336;2022-1;1351.52
337;2022-2;1379.39
338;2022-3;1467.33
339;2022-4;1557.11
340;2022-5;1623.06
341;2022-6;1739.04
342;2022-7;1839.41
343;2022-8;2004.51
344;2022-9;2162.43
345;2022-10;2389.49
346;2022-11;2516.94
347;2022-12;2611.17
348;2023-1;2802.59
349;2023-2;2944.33
350;2023-3;3027.48
351;2023-4;3079.9
352;2023-5;3119.09
353;2023-6;3197.88
354;2023-7;3404.53
355;2023-8;3614.81
356;2023-9;4036.51
357;2023-10;4342.22
358;2023-11;4543.59
359;2023-12;4706.69
360;2024-1;4966.38
