;Tarih;TP_TUFE1YI_T78
0;1994-1;0.9524818862
1;1994-2;0.9621150784
2;1994-3;1.1644121162
3;1994-4;0.946461141
4;1994-5;0.9536860352
5;1994-6;1.1523706259
6;1994-7;1.261948188
7;1994-8;1.1294917942
8;1994-9;1.3462386204
9;1994-10;1.5629854466
10;1994-11;1.472674269
11;1994-12;1.5473315092
12;1995-1;1.7147082249
13;1995-2;1.9736002673
14;1995-3;2.0362160171
15;1995-4;2.1831221993
16;1995-5;2.0819736804
17;1995-6;2.3613362564
18;1995-7;2.1963678387
19;1995-8;2.206001031
20;1995-9;2.1867346464
21;1995-10;2.6117992556
22;1995-11;2.7033145822
23;1995-12;2.6768233034
24;1996-1;2.7382349042
25;1996-2;2.9128365142
26;1996-3;3.431824748
27;1996-4;3.9664669193
28;1996-5;3.8773598907
29;1996-6;3.8833806359
30;1996-7;4.0206536258
31;1996-8;4.237400452
32;1996-9;4.7070185754
33;1996-10;5.0044433869
34;1996-11;5.5270440679
35;1996-12;5.2127611699
36;1997-1;5.3319719243
37;1997-2;6.161630609
38;1997-3;6.5722454297
39;1997-4;6.9491440775
40;1997-5;7.1297664326
41;1997-6;7.3007555955
42;1997-7;7.388658475
43;1997-8;7.5728932773
44;1997-9;8.3026075922
45;1997-10;9.7716694141
46;1997-11;9.871613784
47;1997-12;9.8583681446
48;1998-1;11.3587378415
49;1998-2;11.5273187063
50;1998-3;11.1732988902
51;1998-4;12.6339316689
52;1998-5;13.476835993
53;1998-6;13.7176657999
54;1998-7;12.7916751924
55;1998-8;13.0481589367
56;1998-9;14.3546606391
57;1998-10;15.0807625068
58;1998-11;15.0915998481
59;1998-12;16.0284277969
60;1999-1;15.7755564997
61;1999-2;15.892358956
62;1999-3;16.0163863065
63;1999-4;18.5101789568
64;1999-5;19.0327796377
65;1999-6;19.7251653325
66;1999-7;20.7342422233
67;1999-8;22.8342781393
68;1999-9;23.4977642573
69;1999-10;25.6483744327
70;1999-11;26.0060066959
71;1999-12;26.9910006061
72;2000-1;28.3914259331
73;2000-2;27.1053947644
74;2000-3;27.2282179659
75;2000-4;27.3931863836
76;2000-5;29.7846263659
77;2000-6;27.2619341388
78;2000-7;31.8557627051
79;2000-8;32.0399975073
80;2000-9;32.1616165598
81;2000-10;37.1889387784
82;2000-11;38.5532396344
83;2000-12;40.9290256793
84;2001-1;42.5040526163
85;2001-2;42.7653529568
86;2001-3;45.5240583946
87;2001-4;50.5032146518
88;2001-5;51.210050135
89;2001-6;52.1842067039
90;2001-7;59.1140843968
91;2001-8;62.6314037263
92;2001-9;63.4538375168
93;2001-10;64.2931293938
94;2001-11;65.105929992
95;2001-12;68.6172285763
96;2002-1;69.3698217228
97;2002-2;69.5022781166
98;2002-3;73.6866960112
99;2002-4;74.729489075
100;2002-5;75.290622525
101;2002-6;76.7343972173
102;2002-7;78.1360266933
103;2002-8;81.8640721038
104;2002-9;83.1681655081
105;2002-10;85.1453782226
106;2002-11;86.4410425836
107;2002-12;87.9931906889
108;2003-1;88.7180884076
109;2003-2;90.0406731486
110;2003-3;91.2012793294
111;2003-4;92.0934281947
112;2003-5;101.0082553546
113;2003-6;101.8577845991
114;2003-7;100.3916639778
115;2003-8;98.5955311107
116;2003-9;107.8094808989
117;2003-10;108.4220111932
118;2003-11;110.2423708726
119;2003-12;109.6194329121
120;2004-1;120.2473146017
121;2004-2;125.1216578499
122;2004-3;124.117582829
123;2004-4;126.666869101
124;2004-5;135.4040007601
125;2004-6;134.8814281262
126;2004-7;133.1044382468
127;2004-8;137.5277975698
128;2004-9;134.8532552539
129;2004-10;135.8335968463
130;2004-11;139.5555315067
131;2004-12;142.2011465298
132;2005-1;138.99
133;2005-2;137.9
134;2005-3;137.49
135;2005-4;138.49
136;2005-5;139.11
137;2005-6;137.57
138;2005-7;138.92
139;2005-8;136.04
140;2005-9;135.92
141;2005-10;135.77
142;2005-11;134.34
143;2005-12;135.77
144;2006-1;135.75
145;2006-2;134.19
146;2006-3;135.25
