;Tarih;TP_TUFE1YI_T42
128;2004-9;115.2123842533
129;2004-10;116.0046225628
130;2004-11;116.79007309
131;2004-12;118.2343170456
132;2005-1;118.24
133;2005-2;117.52
134;2005-3;117.17
135;2005-4;117.63
136;2005-5;117.63
137;2005-6;118.13
138;2005-7;119.63
139;2005-8;119.51
140;2005-9;120.07
141;2005-10;120.36
142;2005-11;120.4
143;2005-12;121.15
144;2006-1;121.64
145;2006-2;123.33
146;2006-3;125.39
147;2006-4;123.16
148;2006-5;122.73
149;2006-6;124.42
150;2006-7;129.64
151;2006-8;130.1
152;2006-9;131.12
153;2006-10;132.67
154;2006-11;132.41
155;2006-12;131.63
156;2007-1;136.79
157;2007-2;136.13
158;2007-3;135.98
159;2007-4;136.61
160;2007-5;136.33
161;2007-6;131.62
162;2007-7;134.75
163;2007-8;134.75
164;2007-9;134.39
165;2007-10;132.8
166;2007-11;132.32
167;2007-12;132.44
168;2008-1;133.67
169;2008-2;133.39
170;2008-3;133.61
171;2008-4;133.49
172;2008-5;143.08
173;2008-6;142.68
174;2008-7;142.31
175;2008-8;143.51
176;2008-9;143.42
177;2008-10;143.56
178;2008-11;143.83
179;2008-12;143.62
180;2009-1;143.57
181;2009-2;145.0
182;2009-3;149.23
183;2009-4;147.65
184;2009-5;148.71
185;2009-6;147.98
186;2009-7;144.87
187;2009-8;144.58
188;2009-9;141.99
189;2009-10;141.99
190;2009-11;142.36
191;2009-12;139.86
192;2010-1;138.98
193;2010-2;135.32
194;2010-3;134.65
195;2010-4;136.4
196;2010-5;135.86
197;2010-6;135.59
198;2010-7;135.62
199;2010-8;135.21
200;2010-9;137.91
201;2010-10;137.35
202;2010-11;137.4
203;2010-12;139.23
204;2011-1;141.02
205;2011-2;139.85
206;2011-3;140.56
207;2011-4;140.2
208;2011-5;143.44
209;2011-6;144.34
210;2011-7;143.79
211;2011-8;147.95
212;2011-9;150.51
213;2011-10;151.77
214;2011-11;153.37
215;2011-12;153.06
216;2012-1;155.36
217;2012-2;162.58
218;2012-3;156.7
219;2012-4;159.99
220;2012-5;160.1
221;2012-6;161.22
222;2012-7;161.16
223;2012-8;161.28
224;2012-9;161.87
225;2012-10;161.56
226;2012-11;162.04
227;2012-12;160.12
228;2013-1;160.12
229;2013-2;160.71
230;2013-3;161.18
231;2013-4;160.64
232;2013-5;161.22
233;2013-6;160.7
234;2013-7;162.08
235;2013-8;162.44
236;2013-9;161.09
237;2013-10;162.19
238;2013-11;162.14
239;2013-12;162.54
240;2014-1;164.54
241;2014-2;166.5
242;2014-3;164.52
243;2014-4;164.73
244;2014-5;165.9
245;2014-6;173.35
246;2014-7;172.27
247;2014-8;172.81
248;2014-9;173.56
249;2014-10;177.3
250;2014-11;177.03
251;2014-12;177.06
252;2015-1;177.42
253;2015-2;177.28
254;2015-3;177.24
255;2015-4;178.42
256;2015-5;180.89
257;2015-6;180.86
258;2015-7;180.86
259;2015-8;181.39
260;2015-9;183.37
261;2015-10;184.59
262;2015-11;187.06
263;2015-12;187.2
264;2016-1;190.64
265;2016-2;190.48
266;2016-3;190.57
267;2016-4;196.01
268;2016-5;194.56
269;2016-6;195.34
270;2016-7;196.15
271;2016-8;196.31
272;2016-9;196.44
273;2016-10;195.87
274;2016-11;198.26
275;2016-12;198.23
276;2017-1;199.19
277;2017-2;205.7
278;2017-3;209.68
279;2017-4;221.12
280;2017-5;217.83
281;2017-6;216.66
282;2017-7;215.68
283;2017-8;220.17
284;2017-9;215.72
285;2017-10;224.18
286;2017-11;226.14
287;2017-12;241.29
288;2018-1;249.7
289;2018-2;262.13
290;2018-3;269.75
291;2018-4;270.09
292;2018-5;281.97
293;2018-6;278.12
294;2018-7;286.75
295;2018-8;294.97
296;2018-9;306.86
297;2018-10;309.0
298;2018-11;298.11
299;2018-12;293.55
300;2019-1;301.78
301;2019-2;309.08
302;2019-3;315.01
303;2019-4;315.69
304;2019-5;319.35
305;2019-6;313.82
306;2019-7;318.38
307;2019-8;318.51
308;2019-9;317.3
309;2019-10;306.95
310;2019-11;307.7
311;2019-12;307.68
312;2020-1;316.02
313;2020-2;312.31
314;2020-3;310.73
315;2020-4;323.04
316;2020-5;324.4
317;2020-6;324.23
318;2020-7;329.61
319;2020-8;338.4
320;2020-9;346.91
321;2020-10;356.5
322;2020-11;367.55
323;2020-12;366.91
324;2021-1;379.36
325;2021-2;383.67
326;2021-3;416.23
327;2021-4;424.89
328;2021-5;510.25
329;2021-6;517.93
330;2021-7;538.07
331;2021-8;546.41
332;2021-9;544.96
333;2021-10;556.81
334;2021-11;646.12
335;2021-12;701.43
336;2022-1;755.82
337;2022-2;917.32
338;2022-3;998.72
339;2022-4;1112.11
340;2022-5;1168.44
341;2022-6;1200.66
342;2022-7;1243.35
343;2022-8;1300.25
344;2022-9;1307.88
345;2022-10;1321.16
346;2022-11;1342.02
347;2022-12;1346.68
348;2023-1;1377.37
349;2023-2;1402.04
350;2023-3;1514.26
351;2023-4;1542.15
352;2023-5;1579.92
353;2023-6;1642.18
354;2023-7;1701.34
355;2023-8;1824.54
356;2023-9;1872.79
357;2023-10;1955.52
358;2023-11;2032.71
359;2023-12;2078.57
360;2024-1;2168.92
