;Tarih;TP_TUFE1YI_T73
0;1994-1;0.9107108635
1;1994-2;1.0405745698
2;1994-3;1.1221556161
3;1994-4;1.5800084269
4;1994-5;1.6782386663
5;1994-6;1.6832334242
6;1994-7;1.6948878594
7;1994-8;1.7132019718
8;1994-9;1.8746991451
9;1994-10;1.981253981
10;1994-11;2.2476410709
11;1994-12;2.4524261463
12;1995-1;2.6022688843
13;1995-2;2.6622059796
14;1995-3;2.7204781555
15;1995-4;2.7970644438
16;1995-5;2.8803104094
17;1995-6;3.0018495192
18;1995-7;3.1317132255
19;1995-8;3.1700063697
20;1995-9;3.1750011276
21;1995-10;3.3115245112
22;1995-11;3.3498176554
23;1995-12;3.4030950733
24;1996-1;3.6445083736
25;1996-2;3.742738613
26;1996-3;4.1056910229
27;1996-4;4.3987168218
28;1996-5;4.64512488
29;1996-6;4.6967373786
30;1996-7;4.7633341511
31;1996-8;4.9248313244
32;1996-9;5.1129672066
33;1996-10;5.3710296999
34;1996-11;5.697353885
35;1996-12;6.0170183929
36;1997-1;6.3250284656
37;1997-2;6.8494780488
38;1997-3;7.3223151334
39;1997-4;7.6852675434
40;1997-5;8.2163768039
41;1997-6;8.6742296146
42;1997-7;9.1437368605
43;1997-8;9.781400957
44;1997-9;10.2542380415
45;1997-10;10.6821223047
46;1997-11;11.0583940692
47;1997-12;11.5711892172
48;1998-1;11.9740996907
49;1998-2;12.2205077488
50;1998-3;12.4336174207
51;1998-4;12.9330932143
52;1998-5;13.5407887631
53;1998-6;13.9237202048
54;1998-7;14.0169556863
55;1998-8;14.2533742286
56;1998-9;14.4698137391
57;1998-10;14.5264209957
58;1998-11;14.5397403502
59;1998-12;14.7195516359
60;1999-1;14.8244415525
61;1999-2;15.302273395
62;1999-3;16.4111096567
63;1999-4;17.6181761578
64;1999-5;18.7752950795
65;1999-6;19.6893357817
66;1999-7;20.5900571294
67;1999-8;21.1677841306
68;1999-9;22.0984740259
69;1999-10;23.0175094861
70;1999-11;24.004806638
71;1999-12;25.7046892554
72;2000-1;27.614351706
73;2000-2;28.420172653
74;2000-3;29.162726666
75;2000-4;29.9485685812
76;2000-5;31.4936137026
77;2000-6;31.9647858678
78;2000-7;33.0253394695
79;2000-8;33.6247104217
80;2000-9;34.5087825763
81;2000-10;35.5027394055
82;2000-11;34.4172120142
83;2000-12;34.587033784
84;2001-1;34.5021228991
85;2001-2;36.1637123723
86;2001-3;43.3678182346
87;2001-4;52.7229998478
88;2001-5;52.54818332
89;2001-6;54.41122803
90;2001-7;58.6551073559
91;2001-8;62.4561181448
92;2001-9;65.1582821879
93;2001-10;69.3705280468
94;2001-11;68.3299534769
95;2001-12;67.2977035036
96;2002-1;64.3041785809
97;2002-2;63.1021068378
98;2002-3;65.0833608188
99;2002-4;64.5139584142
100;2002-5;69.3105909516
101;2002-6;76.7944032583
102;2002-7;84.7327385371
103;2002-8;84.5745712025
104;2002-9;86.990369124
105;2002-10;88.8850473008
106;2002-11;91.7320593241
107;2002-12;93.9364124929
108;2003-1;102.9069977451
109;2003-2;103.6885226193
110;2003-3;106.0040494395
111;2003-4;103.9072053725
112;2003-5;99.2855180002
113;2003-6;94.7875545704
114;2003-7;95.0348284379
115;2003-8;95.2392390919
116;2003-9;95.3884050877
117;2003-10;97.9240733262
118;2003-11;101.1721020914
119;2003-12;104.6615042174
120;2004-1;115.1627415119
121;2004-2;122.2541527114
122;2004-3;128.3432090874
123;2004-4;133.5192667932
124;2004-5;143.6228185755
125;2004-6;140.6054073424
126;2004-7;141.1067583847
127;2004-8;147.0980083145
128;2004-9;148.8627234132
129;2004-10;150.8083698865
130;2004-11;146.6000697032
131;2004-12;141.7630572135
132;2005-1;140.92
133;2005-2;138.17
134;2005-3;137.28
135;2005-4;141.51
136;2005-5;138.22
137;2005-6;135.5
138;2005-7;134.31
139;2005-8;136.08
140;2005-9;136.44
141;2005-10;137.2
142;2005-11;137.4
143;2005-12;139.1
144;2006-1;139.24
145;2006-2;138.33
146;2006-3;142.31
147;2006-4;156.42
148;2006-5;177.09
149;2006-6;200.67
150;2006-7;202.98
151;2006-8;193.52
152;2006-9;193.33
153;2006-10;191.27
154;2006-11;186.58
155;2006-12;183.64
156;2007-1;179.86
157;2007-2;178.44
158;2007-3;188.44
159;2007-4;192.67
160;2007-5;190.73
161;2007-6;189.65
162;2007-7;185.63
163;2007-8;187.37
164;2007-9;183.85
165;2007-10;177.11
166;2007-11;173.23
167;2007-12;173.84
168;2008-1;180.99
169;2008-2;192.85
170;2008-3;220.83
171;2008-4;246.5
172;2008-5;262.78
173;2008-6;275.89
174;2008-7;283.1
175;2008-8;254.53
176;2008-9;233.05
177;2008-10;222.01
178;2008-11;204.74
179;2008-12;181.58
180;2009-1;185.55
181;2009-2;184.01
182;2009-3;182.57
183;2009-4;183.46
184;2009-5;180.34
185;2009-6;180.76
186;2009-7;175.91
187;2009-8;182.07
188;2009-9;187.04
189;2009-10;182.54
190;2009-11;185.58
191;2009-12;189.04
192;2010-1;192.18
193;2010-2;193.83
194;2010-3;212.69
195;2010-4;227.67
196;2010-5;222.86
197;2010-6;214.93
198;2010-7;215.27
199;2010-8;220.74
200;2010-9;223.71
201;2010-10;217.57
202;2010-11;219.7
203;2010-12;233.81
204;2011-1;254.39
205;2011-2;263.92
206;2011-3;263.92
207;2011-4;255.43
208;2011-5;266.78
209;2011-6;279.99
210;2011-7;290.31
211;2011-8;301.02
212;2011-9;307.28
213;2011-10;301.83
214;2011-11;283.76
215;2011-12;290.62
216;2012-1;292.1
217;2012-2;279.76
218;2012-3;288.58
219;2012-4;289.42
220;2012-5;286.1
221;2012-6;279.51
222;2012-7;276.48
223;2012-8;274.61
224;2012-9;273.45
225;2012-10;269.92
226;2012-11;268.15
227;2012-12;265.01
228;2013-1;265.95
229;2013-2;266.41
230;2013-3;269.31
231;2013-4;265.94
232;2013-5;265.51
233;2013-6;270.39
234;2013-7;276.39
235;2013-8;281.19
236;2013-9;286.78
237;2013-10;283.62
238;2013-11;289.58
239;2013-12;289.83
240;2014-1;305.51
241;2014-2;306.39
242;2014-3;307.6
243;2014-4;300.63
244;2014-5;296.47
245;2014-6;298.29
246;2014-7;297.56
247;2014-8;300.93
248;2014-9;304.88
249;2014-10;308.19
250;2014-11;298.98
251;2014-12;296.54
252;2015-1;296.99
253;2015-2;298.56
254;2015-3;303.13
255;2015-4;307.36
256;2015-5;310.68
257;2015-6;309.84
258;2015-7;301.92
259;2015-8;306.39
260;2015-9;312.97
261;2015-10;302.68
262;2015-11;292.09
263;2015-12;286.85
264;2016-1;285.53
265;2016-2;282.84
266;2016-3;288.98
267;2016-4;296.6
268;2016-5;314.19
269;2016-6;311.05
270;2016-7;309.98
271;2016-8;309.45
272;2016-9;306.43
273;2016-10;313.19
274;2016-11;344.91
275;2016-12;374.67
276;2017-1;403.2
277;2017-2;406.89
278;2017-3;419.97
279;2017-4;423.2
280;2017-5;419.01
281;2017-6;417.34
282;2017-7;424.0
283;2017-8;441.09
284;2017-9;454.67
285;2017-10;470.77
286;2017-11;492.76
287;2017-12;508.97
288;2018-1;515.63
289;2018-2;523.27
290;2018-3;542.1
291;2018-4;563.23
292;2018-5;589.48
293;2018-6;618.99
294;2018-7;636.5
295;2018-8;713.3
296;2018-9;806.73
297;2018-10;773.58
298;2018-11;710.86
299;2018-12;674.71
300;2019-1;658.91
301;2019-2;659.59
302;2019-3;681.05
303;2019-4;713.26
304;2019-5;739.6
305;2019-6;719.65
306;2019-7;695.88
307;2019-8;682.4
308;2019-9;673.37
309;2019-10;658.51
310;2019-11;646.65
311;2019-12;656.09
312;2020-1;673.29
313;2020-2;688.78
314;2020-3;712.11
315;2020-4;739.58
316;2020-5;749.43
317;2020-6;741.78
318;2020-7;748.27
319;2020-8;801.59
320;2020-9;847.59
321;2020-10;896.36
322;2020-11;962.99
323;2020-12;1025.39
324;2021-1;1056.08
325;2021-2;1051.19
326;2021-3;1146.37
327;2021-4;1269.94
328;2021-5;1383.86
329;2021-6;1483.84
330;2021-7;1560.13
331;2021-8;1605.35
332;2021-9;1625.09
333;2021-10;1714.04
334;2021-11;1898.32
335;2021-12;2367.77
336;2022-1;2495.39
337;2022-2;2568.25
338;2022-3;2878.66
339;2022-4;3069.68
340;2022-5;3183.54
341;2022-6;3279.12
342;2022-7;3190.01
343;2022-8;3108.9
344;2022-9;3132.95
345;2022-10;3143.79
346;2022-11;3121.86
347;2022-12;3151.41
348;2023-1;3218.34
349;2023-2;3323.44
350;2023-3;3426.85
351;2023-4;3506.86
352;2023-5;3515.08
353;2023-6;3823.46
354;2023-7;4173.12
355;2023-8;4231.07
356;2023-9;4226.72
357;2023-10;4287.22
358;2023-11;4376.36
359;2023-12;4517.42
360;2024-1;4760.87
