;Tarih;TP_TUFE1YI_T33
157;2016-2;225.31
158;2016-3;222.2
159;2016-4;222.74
160;2016-5;220.9
161;2016-6;224.32
162;2016-7;226.7
163;2016-8;230.61
164;2016-9;228.89
165;2016-10;226.63
166;2016-11;232.11
167;2016-12;239.64
168;2017-1;248.35
169;2017-2;248.84
170;2017-3;260.17
171;2017-4;258.04
172;2017-5;258.01
173;2017-6;258.14
174;2017-7;261.98
175;2017-8;260.29
176;2017-9;268.32
177;2017-10;273.26
178;2017-11;276.11
179;2017-12;278.67
180;2018-1;276.09
181;2018-2;284.52
182;2018-3;287.98
183;2018-4;291.01
184;2018-5;310.84
185;2018-6;322.31
186;2018-7;325.79
187;2018-8;362.8
188;2018-9;396.39
189;2018-10;398.94
190;2018-11;381.54
191;2018-12;380.19
192;2019-1;383.11
193;2019-2;378.77
194;2019-3;382.64
195;2019-4;390.42
196;2019-5;411.98
197;2019-6;411.32
198;2019-7;408.09
199;2019-8;403.68
200;2019-9;399.52
201;2019-10;400.91
202;2019-11;400.91
203;2019-12;405.3
204;2020-1;410.99
205;2020-2;418.68
206;2020-3;425.85
207;2020-4;444.44
208;2020-5;448.03
209;2020-6;444.91
210;2020-7;448.51
211;2020-8;462.74
212;2020-9;476.08
213;2020-10;493.31
214;2020-11;497.98
215;2020-12;501.83
216;2021-1;510.23
217;2021-2;513.72
218;2021-3;537.59
219;2021-4;572.69
220;2021-5;592.04
221;2021-6;600.8
222;2021-7;600.31
223;2021-8;596.03
224;2021-9;601.4
225;2021-10;631.74
226;2021-11;741.48
227;2021-12;924.55
228;2022-1;1006.62
229;2022-2;1044.67
230;2022-3;1153.13
231;2022-4;1211.56
232;2022-5;1287.9
233;2022-6;1384.97
234;2022-7;1387.48
235;2022-8;1504.86
236;2022-9;1560.99
237;2022-10;1547.5
238;2022-11;1574.09
239;2022-12;1596.3
240;2023-1;1608.47
241;2023-2;1594.82
242;2023-3;1633.48
243;2023-4;1730.21
244;2023-5;1746.92
245;2023-6;1922.66
246;2023-7;2124.52
247;2023-8;2168.15
248;2023-9;2221.72
249;2023-10;2271.07
250;2023-11;2354.07
251;2023-12;2413.18
252;2024-1;2461.26
