;Tarih;TP_TUFE1YI_T95
167;2007-12;194.94
168;2008-1;188.25
169;2008-2;181.83
170;2008-3;189.33
171;2008-4;196.29
172;2008-5;194.58
173;2008-6;193.05
174;2008-7;189.23
175;2008-8;182.27
176;2008-9;181.45
177;2008-10;183.81
178;2008-11;183.28
179;2008-12;180.5
180;2009-1;179.53
181;2009-2;180.51
182;2009-3;184.25
183;2009-4;188.53
184;2009-5;188.85
185;2009-6;190.52
186;2009-7;192.45
187;2009-8;200.93
188;2009-9;201.71
189;2009-10;211.43
190;2009-11;214.06
191;2009-12;216.7
192;2010-1;218.45
193;2010-2;217.23
194;2010-3;222.69
195;2010-4;223.66
196;2010-5;221.62
197;2010-6;219.95
198;2010-7;220.78
199;2010-8;221.25
200;2010-9;222.8
201;2010-10;223.16
202;2010-11;223.83
203;2010-12;227.38
204;2011-1;233.4
205;2011-2;241.48
206;2011-3;240.7
207;2011-4;240.45
208;2011-5;239.74
209;2011-6;239.83
210;2011-7;243.38
211;2011-8;243.64
212;2011-9;242.83
213;2011-10;241.12
214;2011-11;240.32
215;2011-12;241.06
216;2012-1;245.81
217;2012-2;246.09
218;2012-3;254.44
219;2012-4;259.73
220;2012-5;258.98
221;2012-6;257.84
222;2012-7;257.91
223;2012-8;260.39
224;2012-9;266.5
225;2012-10;267.33
226;2012-11;265.77
227;2012-12;266.17
228;2013-1;272.9
229;2013-2;277.27
230;2013-3;278.28
231;2013-4;277.55
232;2013-5;277.45
233;2013-6;277.62
234;2013-7;277.91
235;2013-8;278.88
236;2013-9;279.72
237;2013-10;286.23
238;2013-11;286.27
239;2013-12;286.71
240;2014-1;290.99
241;2014-2;295.43
242;2014-3;302.82
243;2014-4;300.46
244;2014-5;300.69
245;2014-6;301.14
246;2014-7;300.8
247;2014-8;299.77
248;2014-9;299.84
249;2014-10;300.31
250;2014-11;299.08
251;2014-12;298.51
252;2015-1;297.9
253;2015-2;302.23
254;2015-3;305.31
255;2015-4;305.92
256;2015-5;306.41
257;2015-6;316.8
258;2015-7;316.21
259;2015-8;316.32
260;2015-9;327.03
261;2015-10;332.09
262;2015-11;330.51
263;2015-12;329.73
264;2016-1;329.25
265;2016-2;338.72
266;2016-3;341.2
267;2016-4;342.36
268;2016-5;341.86
269;2016-6;342.05
270;2016-7;342.92
271;2016-8;344.75
272;2016-9;349.89
273;2016-10;351.5
274;2016-11;361.59
275;2016-12;368.53
276;2017-1;389.28
277;2017-2;401.28
278;2017-3;413.68
279;2017-4;415.65
280;2017-5;413.83
281;2017-6;413.69
282;2017-7;416.36
283;2017-8;430.36
284;2017-9;436.48
285;2017-10;441.9
286;2017-11;459.23
287;2017-12;470.81
288;2018-1;494.33
289;2018-2;503.45
290;2018-3;503.0
291;2018-4;503.42
292;2018-5;506.78
293;2018-6;515.16
294;2018-7;555.0
295;2018-8;577.21
296;2018-9;670.23
297;2018-10;661.22
298;2018-11;661.67
299;2018-12;661.49
300;2019-1;662.34
301;2019-2;661.21
302;2019-3;662.31
303;2019-4;673.03
304;2019-5;679.52
305;2019-6;696.99
306;2019-7;695.77
307;2019-8;697.0
308;2019-9;699.25
309;2019-10;709.77
310;2019-11;723.52
311;2019-12;726.96
312;2020-1;728.5
313;2020-2;728.61
314;2020-3;731.59
315;2020-4;735.52
316;2020-5;756.35
317;2020-6;759.27
318;2020-7;759.2
319;2020-8;784.0
320;2020-9;816.91
321;2020-10;825.83
322;2020-11;858.22
323;2020-12;859.51
324;2021-1;872.79
325;2021-2;889.67
326;2021-3;901.03
327;2021-4;909.75
328;2021-5;999.87
329;2021-6;1019.86
330;2021-7;1056.58
331;2021-8;1119.2
332;2021-9;1131.55
333;2021-10;1132.65
334;2021-11;1222.56
335;2021-12;1524.8
336;2022-1;1613.06
337;2022-2;1762.52
338;2022-3;1887.45
339;2022-4;1967.83
340;2022-5;1970.19
341;2022-6;2082.41
342;2022-7;2205.1
343;2022-8;2234.61
344;2022-9;2282.59
345;2022-10;2401.45
346;2022-11;2566.45
347;2022-12;2570.22
348;2023-1;2731.8
349;2023-2;2811.76
350;2023-3;2814.34
351;2023-4;2927.89
352;2023-5;3055.15
353;2023-6;3069.6
354;2023-7;3657.3
355;2023-8;4031.35
356;2023-9;4058.14
357;2023-10;4216.59
358;2023-11;4375.0
359;2023-12;4612.31
360;2024-1;4983.92
