;Tarih;TP_TUFE1YI_T117
318;2020-7;325.22
319;2020-8;328.22
320;2020-9;335.36
321;2020-10;337.18
322;2020-11;356.69
323;2020-12;359.82
324;2021-1;373.58
325;2021-2;377.71
326;2021-3;390.01
327;2021-4;393.12
328;2021-5;400.11
329;2021-6;403.86
330;2021-7;407.69
331;2021-8;410.18
332;2021-9;413.35
333;2021-10;417.9
334;2021-11;460.62
335;2021-12;498.63
336;2022-1;530.47
337;2022-2;577.31
338;2022-3;612.45
339;2022-4;641.16
340;2022-5;674.97
341;2022-6;709.89
342;2022-7;760.42
343;2022-8;778.42
344;2022-9;801.54
345;2022-10;856.73
346;2022-11;899.69
347;2022-12;957.26
348;2023-1;1024.17
349;2023-2;1065.45
350;2023-3;1101.16
351;2023-4;1134.84
352;2023-5;1164.98
353;2023-6;1265.93
354;2023-7;1420.76
355;2023-8;1444.39
356;2023-9;1475.29
357;2023-10;1514.01
358;2023-11;1564.52
359;2023-12;1595.77
360;2024-1;1796.88
