;Tarih;TP_TUFE1YI_T49
272;2016-9;339.64
273;2016-10;373.02
274;2016-11;376.15
275;2016-12;442.27
276;2017-1;495.35
277;2017-2;496.48
278;2017-3;474.66
279;2017-4;476.41
280;2017-5;448.44
281;2017-6;429.98
282;2017-7;439.97
283;2017-8;463.44
284;2017-9;481.5
285;2017-10;518.23
286;2017-11;578.96
287;2017-12;586.13
288;2018-1;604.0
289;2018-2;597.28
290;2018-3;610.59
291;2018-4;673.8
292;2018-5;755.71
293;2018-6;807.6
294;2018-7;815.14
295;2018-8;1019.82
296;2018-9;1111.53
297;2018-10;1090.44
298;2018-11;921.55
299;2018-12;800.44
300;2019-1;776.81
301;2019-2;814.37
302;2019-3;877.29
303;2019-4;942.24
304;2019-5;1004.12
305;2019-6;885.72
306;2019-7;886.34
307;2019-8;817.72
308;2019-9;851.41
309;2019-10;862.62
310;2019-11;857.85
311;2019-12;875.05
312;2020-1;923.38
313;2020-2;840.61
314;2020-3;651.81
315;2020-4;466.31
316;2020-5;489.31
317;2020-6;635.58
318;2020-7;710.02
319;2020-8;755.19
320;2020-9;742.69
321;2020-10;786.31
322;2020-11;828.13
323;2020-12;916.84
324;2021-1;954.83
325;2021-2;1007.1
326;2021-3;1148.4
327;2021-4;1210.23
328;2021-5;1306.89
329;2021-6;1422.44
330;2021-7;1497.97
331;2021-8;1451.39
332;2021-9;1500.31
333;2021-10;1813.13
334;2021-11;2036.73
335;2021-12;2400.99
336;2022-1;2680.66
337;2022-2;3010.0
338;2022-3;4093.37
339;2022-4;4230.39
340;2022-5;4522.98
341;2022-6;5651.05
342;2022-7;5144.38
343;2022-8;4846.79
344;2022-9;4709.49
345;2022-10;5004.57
346;2022-11;4903.7
347;2022-12;4291.19
348;2023-1;4448.04
349;2023-2;4383.03
350;2023-3;4174.86
351;2023-4;4186.93
352;2023-5;3827.0
353;2023-6;4521.68
354;2023-7;5436.98
355;2023-8;6466.19
356;2023-9;6854.79
357;2023-10;6635.5
358;2023-11;6401.68
359;2023-12;6169.45
360;2024-1;6343.72
