;Tarih;TP_TUFE1YI_T43
74;2000-3;34.3328921455
75;2000-4;35.9164735597
76;2000-5;39.7871889033
77;2000-6;40.4413280313
78;2000-7;41.2484133583
79;2000-8;42.4013923968
80;2000-9;43.4602506975
81;2000-10;46.0650421173
82;2000-11;47.3003768014
83;2000-12;47.6109752363
84;2001-1;48.1333453313
85;2001-2;48.2862915303
86;2001-3;51.4934556722
87;2001-4;55.3994662925
88;2001-5;56.7618639728
89;2001-6;58.4466251801
90;2001-7;59.3760674663
91;2001-8;62.4561686121
92;2001-9;64.0209258787
93;2001-10;64.4632933465
94;2001-11;65.6586267171
95;2001-12;66.6963078518
96;2002-1;69.9058250121
97;2002-2;71.0046846264
98;2002-3;71.7482384553
99;2002-4;77.186064084
100;2002-5;77.6613738101
101;2002-6;78.4496349895
102;2002-7;79.2826035194
103;2002-8;84.2968858278
104;2002-9;86.4804869457
105;2002-10;91.2100540222
106;2002-11;93.8124924235
107;2002-12;94.2101525408
108;2003-1;98.7255949387
109;2003-2;99.6537594757
110;2003-3;99.4049568125
111;2003-4;100.0208759802
112;2003-5;100.4897383505
113;2003-6;100.4396124985
114;2003-7;100.8966416344
115;2003-8;100.7217853253
116;2003-9;100.8052198934
117;2003-10;99.769485298
118;2003-11;99.7856136595
119;2003-12;99.2867161327
120;2004-1;101.6019500268
121;2004-2;101.6103035767
122;2004-3;109.100391939
123;2004-4;109.2038933217
124;2004-5;110.4952775845
125;2004-6;111.319898459
126;2004-7;113.448568937
127;2004-8;115.9772489196
128;2004-9;116.9082915573
129;2004-10;118.0140710209
130;2004-11;119.2469663287
131;2004-12;121.9416573377
132;2005-1;122.01
133;2005-2;122.3
134;2005-3;122.47
135;2005-4;122.86
136;2005-5;122.86
137;2005-6;120.66
138;2005-7;119.8
139;2005-8;118.8
140;2005-9;118.33
141;2005-10;119.07
142;2005-11;118.45
143;2005-12;118.07
144;2006-1;118.93
145;2006-2;118.93
146;2006-3;115.46
147;2006-4;113.95
148;2006-5;114.36
149;2006-6;115.65
150;2006-7;119.32
151;2006-8;118.8
152;2006-9;119.7
153;2006-10;119.99
154;2006-11;125.55
155;2006-12;125.4
156;2007-1;125.33
157;2007-2;126.35
158;2007-3;126.39
159;2007-4;129.09
160;2007-5;132.57
161;2007-6;134.76
162;2007-7;136.76
163;2007-8;136.02
164;2007-9;137.45
165;2007-10;137.99
166;2007-11;138.08
167;2007-12;137.33
168;2008-1;137.36
169;2008-2;136.03
170;2008-3;132.07
171;2008-4;133.59
172;2008-5;132.48
173;2008-6;134.76
174;2008-7;137.47
175;2008-8;134.46
176;2008-9;140.73
177;2008-10;141.64
178;2008-11;147.52
179;2008-12;147.09
180;2009-1;146.93
181;2009-2;144.44
182;2009-3;142.08
183;2009-4;142.86
184;2009-5;140.66
185;2009-6;138.61
186;2009-7;138.42
187;2009-8;138.37
188;2009-9;138.45
189;2009-10;137.78
190;2009-11;138.32
191;2009-12;137.92
192;2010-1;138.29
193;2010-2;138.09
194;2010-3;138.95
195;2010-4;142.19
196;2010-5;141.72
197;2010-6;141.4
198;2010-7;145.89
199;2010-8;145.52
200;2010-9;147.74
201;2010-10;148.19
202;2010-11;149.42
203;2010-12;148.59
204;2011-1;149.26
205;2011-2;149.11
206;2011-3;149.92
207;2011-4;151.06
208;2011-5;152.06
209;2011-6;152.36
210;2011-7;159.91
211;2011-8;160.52
212;2011-9;165.27
213;2011-10;168.49
214;2011-11;170.47
215;2011-12;174.43
216;2012-1;176.64
217;2012-2;177.51
218;2012-3;177.1
219;2012-4;177.3
220;2012-5;177.8
221;2012-6;178.47
222;2012-7;179.72
223;2012-8;181.61
224;2012-9;183.15
225;2012-10;186.46
226;2012-11;184.51
227;2012-12;183.8
228;2013-1;188.25
229;2013-2;188.08
230;2013-3;188.18
231;2013-4;184.96
232;2013-5;184.38
233;2013-6;186.48
234;2013-7;184.73
235;2013-8;186.54
236;2013-9;185.38
237;2013-10;185.26
238;2013-11;186.55
239;2013-12;185.96
240;2014-1;186.58
241;2014-2;191.2
242;2014-3;193.11
243;2014-4;200.07
244;2014-5;203.06
245;2014-6;203.02
246;2014-7;210.55
247;2014-8;214.32
248;2014-9;214.85
249;2014-10;211.86
250;2014-11;216.86
251;2014-12;215.57
252;2015-1;216.98
253;2015-2;218.72
254;2015-3;219.2
255;2015-4;220.31
256;2015-5;220.93
257;2015-6;220.47
258;2015-7;220.2
259;2015-8;224.24
260;2015-9;224.98
261;2015-10;224.58
262;2015-11;227.45
263;2015-12;228.62
264;2016-1;229.03
265;2016-2;237.27
266;2016-3;237.35
267;2016-4;230.8
268;2016-5;233.0
269;2016-6;231.21
270;2016-7;230.6
271;2016-8;233.18
272;2016-9;236.98
273;2016-10;236.84
274;2016-11;237.64
275;2016-12;236.63
276;2017-1;238.22
277;2017-2;240.59
278;2017-3;239.97
279;2017-4;242.14
280;2017-5;244.63
281;2017-6;246.55
282;2017-7;252.06
283;2017-8;257.87
284;2017-9;258.89
285;2017-10;267.7
286;2017-11;277.68
287;2017-12;280.44
288;2018-1;288.63
289;2018-2;305.53
290;2018-3;310.78
291;2018-4;319.78
292;2018-5;326.76
293;2018-6;332.98
294;2018-7;340.93
295;2018-8;349.78
296;2018-9;367.09
297;2018-10;398.61
298;2018-11;399.75
299;2018-12;387.41
300;2019-1;390.28
301;2019-2;390.42
302;2019-3;392.72
303;2019-4;391.15
304;2019-5;392.2
305;2019-6;397.35
306;2019-7;398.31
307;2019-8;404.3
308;2019-9;419.59
309;2019-10;420.58
310;2019-11;420.04
311;2019-12;417.81
312;2020-1;423.54
313;2020-2;422.87
314;2020-3;416.51
315;2020-4;415.54
316;2020-5;418.03
317;2020-6;422.88
318;2020-7;420.08
319;2020-8;425.11
320;2020-9;432.62
321;2020-10;440.21
322;2020-11;449.63
323;2020-12;456.59
324;2021-1;471.55
325;2021-2;504.51
326;2021-3;510.99
327;2021-4;534.8
328;2021-5;568.65
329;2021-6;622.34
330;2021-7;666.45
331;2021-8;716.63
332;2021-9;737.91
333;2021-10;757.81
334;2021-11;806.8
335;2021-12;864.67
336;2022-1;937.86
337;2022-2;1004.1
338;2022-3;1058.84
339;2022-4;1149.01
340;2022-5;1241.96
341;2022-6;1337.01
342;2022-7;1382.66
343;2022-8;1438.57
344;2022-9;1470.93
345;2022-10;1506.5
346;2022-11;1501.58
347;2022-12;1500.88
348;2023-1;1503.62
349;2023-2;1539.8
350;2023-3;1583.76
351;2023-4;1616.34
352;2023-5;1681.25
353;2023-6;1768.61
354;2023-7;1844.12
355;2023-8;1938.61
356;2023-9;2048.98
357;2023-10;2132.83
358;2023-11;2226.84
359;2023-12;2316.14
360;2024-1;2384.57
