;Tarih;TP_TUFE1YI_T5
0;1994-1;0.8289018493
1;1994-2;0.846949479
2;1994-3;0.8572624103
3;1994-4;1.0841468978
4;1994-5;1.2091911892
5;1994-6;1.2555993799
6;1994-7;1.37033074
7;1994-8;1.4644362377
8;1994-9;1.557252619
9;1994-10;1.6113955081
10;1994-11;1.6565145823
11;1994-12;1.728705101
12;1995-1;1.8240997151
13;1995-2;1.9401201917
14;1995-3;2.0535624355
15;1995-4;2.1025488589
16;1995-5;2.1657155628
17;1995-6;2.2482190129
18;1995-7;2.4003347488
19;1995-8;2.5266681567
20;1995-9;2.6813621254
21;1995-10;2.8154302317
22;1995-11;3.0848555607
23;1995-12;3.1995869208
24;1996-1;3.3504135404
25;1996-2;3.5992130069
26;1996-3;3.6855838061
27;1996-4;3.7100770178
28;1996-5;3.8054716319
29;1996-6;4.3559243375
30;1996-7;4.6678905078
31;1996-8;4.9025096938
32;1996-9;5.2312343775
33;1996-10;5.5032379392
34;1996-11;5.6179692994
35;1996-12;5.7107856807
36;1997-1;6.0704491581
37;1997-2;6.3089356933
38;1997-3;6.3759697464
39;1997-4;6.3372962542
40;1997-5;6.8323169543
41;1997-6;7.5490656763
42;1997-7;8.249055885
43;1997-8;8.7324745375
44;1997-9;9.2171823063
45;1997-10;9.3203116188
46;1997-11;9.5085226142
47;1997-12;9.5781349001
48;1998-1;9.8475602291
49;1998-2;10.221403987
50;1998-3;10.5307919245
51;1998-4;10.7280267347
52;1998-5;10.8015063699
53;1998-6;11.3584046575
54;1998-7;12.1460547818
55;1998-8;13.0355451023
56;1998-9;13.818038761
57;1998-10;14.1261375822
58;1998-11;14.3672023502
59;1998-12;14.6753011714
60;1999-1;14.7848760659
61;1999-2;15.1110225167
62;1999-3;15.4410363168
63;1999-4;16.0327407474
64;1999-5;16.8551970147
65;1999-6;17.5835477844
66;1999-7;18.4717489884
67;1999-8;19.3960454519
68;1999-9;20.6207060381
69;1999-10;21.0989682249
70;1999-11;21.4160908609
71;1999-12;22.0748293446
72;2000-1;22.13026135
73;2000-2;22.8431427228
74;2000-3;23.2376123432
75;2000-4;23.6514187097
76;2000-5;23.8151364933
77;2000-6;24.419732088
78;2000-7;25.1300352279
79;2000-8;25.6611511874
80;2000-9;26.6602164024
81;2000-10;27.5999822628
82;2000-11;28.5358807739
83;2000-12;29.547837153
84;2001-1;31.9494610182
85;2001-2;31.945593669
86;2001-3;34.6978571969
87;2001-4;38.2029647061
88;2001-5;39.1672237781
89;2001-6;41.2066059332
90;2001-7;43.6120971477
91;2001-8;45.8860984887
92;2001-9;50.1517846778
93;2001-10;53.2314837729
94;2001-11;55.8844853374
95;2001-12;60.2017361827
96;2002-1;62.486050455
97;2002-2;64.3153066358
98;2002-3;67.0508116504
99;2002-4;69.4111837906
100;2002-5;70.1124631158
101;2002-6;72.4612332084
102;2002-7;74.5534691361
103;2002-8;77.1781101397
104;2002-9;80.1121390809
105;2002-10;81.9130347007
106;2002-11;84.5750600801
107;2002-12;86.0201595718
108;2003-1;93.1837794426
109;2003-2;94.5479418062
110;2003-3;94.756680127
111;2003-4;95.1029627317
112;2003-5;97.894029216
113;2003-6;100.9227900624
114;2003-7;101.1652929011
115;2003-8;101.3429191386
116;2003-9;101.810581108
117;2003-10;102.6774556166
118;2003-11;108.508591489
119;2003-12;108.0869763602
120;2004-1;108.3412176785
121;2004-2;111.380423923
122;2004-3;111.0091797659
123;2004-4;110.4683782881
124;2004-5;110.2794440934
125;2004-6;110.7733751678
126;2004-7;111.2633776628
127;2004-8;115.4703820892
128;2004-9;116.1722912776
129;2004-10;118.0974060202
130;2004-11;118.7419032098
131;2004-12;118.52509083
132;2005-1;121.35
133;2005-2;121.27
134;2005-3;119.69
135;2005-4;121.14
136;2005-5;122.18
137;2005-6;123.8
138;2005-7;123.11
139;2005-8;125.43
140;2005-9;124.98
141;2005-10;125.68
142;2005-11;125.89
143;2005-12;126.72
144;2006-1;130.1
145;2006-2;131.26
146;2006-3;130.72
147;2006-4;129.94
148;2006-5;129.82
149;2006-6;130.15
150;2006-7;137.53
151;2006-8;138.49
152;2006-9;138.65
153;2006-10;138.83
154;2006-11;144.21
155;2006-12;145.14
156;2007-1;148.04
157;2007-2;148.4
158;2007-3;148.32
159;2007-4;146.75
160;2007-5;146.83
161;2007-6;147.94
162;2007-7;148.03
163;2007-8;155.17
164;2007-9;156.02
165;2007-10;168.6
166;2007-11;169.18
167;2007-12;170.49
168;2008-1;171.14
169;2008-2;170.89
170;2008-3;173.91
171;2008-4;173.36
172;2008-5;173.47
173;2008-6;175.28
174;2008-7;192.52
175;2008-8;196.55
176;2008-9;197.38
177;2008-10;199.15
178;2008-11;201.06
179;2008-12;213.72
180;2009-1;213.11
181;2009-2;211.99
182;2009-3;213.17
183;2009-4;211.81
184;2009-5;212.01
185;2009-6;211.28
186;2009-7;211.57
187;2009-8;212.13
188;2009-9;212.42
189;2009-10;212.25
190;2009-11;212.74
