;Tarih;TP_TUFE1YI_T37
160;2007-5;129.46
161;2007-6;143.76
162;2007-7;131.35
163;2007-8;138.44
164;2007-9;136.16
165;2007-10;139.41
166;2007-11;138.36
167;2007-12;141.2
168;2008-1;147.12
169;2008-2;159.95
170;2008-3;164.26
171;2008-4;166.41
172;2008-5;162.52
173;2008-6;150.17
174;2008-7;140.97
175;2008-8;139.87
176;2008-9;140.83
177;2008-10;147.01
178;2008-11;149.9
179;2008-12;151.08
180;2009-1;147.66
181;2009-2;150.27
182;2009-3;158.17
183;2009-4;144.64
184;2009-5;139.66
185;2009-6;138.28
186;2009-7;142.03
187;2009-8;144.24
188;2009-9;140.15
189;2009-10;151.67
190;2009-11;142.91
191;2009-12;141.65
192;2010-1;140.85
193;2010-2;142.19
194;2010-3;142.53
195;2010-4;141.8
196;2010-5;147.85
197;2010-6;141.06
198;2010-7;142.19
199;2010-8;136.92
200;2010-9;135.08
201;2010-10;140.75
202;2010-11;141.98
203;2010-12;149.39
204;2011-1;152.01
205;2011-2;159.4
206;2011-3;160.21
207;2011-4;162.01
208;2011-5;166.68
209;2011-6;170.61
210;2011-7;169.75
211;2011-8;171.18
212;2011-9;169.98
213;2011-10;172.71
214;2011-11;168.44
215;2011-12;166.37
216;2012-1;163.62
217;2012-2;162.24
218;2012-3;159.12
219;2012-4;159.15
220;2012-5;157.79
221;2012-6;155.11
222;2012-7;154.95
223;2012-8;156.27
224;2012-9;163.02
225;2012-10;165.11
226;2012-11;165.6
227;2012-12;163.69
228;2013-1;161.41
229;2013-2;162.89
230;2013-3;165.53
231;2013-4;160.4
232;2013-5;162.4
233;2013-6;164.92
234;2013-7;167.18
235;2013-8;170.49
236;2013-9;174.47
237;2013-10;174.8
238;2013-11;179.59
239;2013-12;177.12
240;2014-1;176.58
241;2014-2;183.42
242;2014-3;182.51
243;2014-4;181.85
244;2014-5;183.01
245;2014-6;184.81
246;2014-7;176.76
247;2014-8;179.91
248;2014-9;184.27
249;2014-10;181.7
250;2014-11;180.93
251;2014-12;181.42
252;2015-1;184.58
253;2015-2;182.21
254;2015-3;186.48
255;2015-4;185.06
256;2015-5;184.97
257;2015-6;181.43
258;2015-7;184.66
259;2015-8;185.39
260;2015-9;192.73
261;2015-10;195.33
262;2015-11;193.04
263;2015-12;194.56
264;2016-1;194.56
265;2016-2;195.2
266;2016-3;195.42
267;2016-4;197.25
268;2016-5;196.46
269;2016-6;200.22
270;2016-7;197.06
271;2016-8;199.2
272;2016-9;203.54
273;2016-10;200.69
274;2016-11;199.82
275;2016-12;201.38
276;2017-1;207.28
277;2017-2;199.0
278;2017-3;203.53
279;2017-4;202.38
280;2017-5;201.68
281;2017-6;201.82
282;2017-7;198.16
283;2017-8;205.72
284;2017-9;209.45
285;2017-10;214.81
286;2017-11;221.24
287;2017-12;220.51
288;2018-1;224.52
289;2018-2;223.02
290;2018-3;218.53
291;2018-4;222.34
292;2018-5;230.11
293;2018-6;239.36
294;2018-7;249.04
295;2018-8;261.9
296;2018-9;278.0
297;2018-10;281.06
298;2018-11;280.57
299;2018-12;279.05
300;2019-1;270.19
301;2019-2;269.21
302;2019-3;268.62
303;2019-4;271.91
304;2019-5;271.31
305;2019-6;271.67
306;2019-7;271.47
307;2019-8;276.13
308;2019-9;279.41
309;2019-10;281.98
310;2019-11;286.56
311;2019-12;290.67
312;2020-1;294.25
313;2020-2;301.36
314;2020-3;301.88
315;2020-4;306.85
316;2020-5;312.77
317;2020-6;308.88
318;2020-7;307.81
319;2020-8;312.86
320;2020-9;316.75
321;2020-10;316.63
322;2020-11;323.54
323;2020-12;321.87
324;2021-1;320.89
325;2021-2;314.94
326;2021-3;317.38
327;2021-4;318.54
328;2021-5;322.91
329;2021-6;328.69
330;2021-7;329.6
331;2021-8;326.48
332;2021-9;334.64
333;2021-10;345.54
334;2021-11;358.08
335;2021-12;384.96
336;2022-1;406.02
337;2022-2;418.66
338;2022-3;437.55
339;2022-4;442.32
340;2022-5;456.07
341;2022-6;484.31
342;2022-7;492.44
343;2022-8;502.27
344;2022-9;556.62
345;2022-10;646.11
346;2022-11;655.94
347;2022-12;659.19
348;2023-1;686.98
349;2023-2;692.1
350;2023-3;702.68
351;2023-4;703.94
352;2023-5;721.21
353;2023-6;762.55
354;2023-7;801.47
355;2023-8;840.6
356;2023-9;899.36
357;2023-10;956.25
358;2023-11;1001.22
359;2023-12;1057.68
360;2024-1;1122.24
