;Tarih;TP_TUFE1YI_T15
0;1994-1;0.8658005901
1;1994-2;0.9334182932
2;1994-3;0.993686246
3;1994-4;1.358233863
4;1994-5;1.4861195189
5;1994-6;1.5287480709
6;1994-7;1.5640268725
7;1994-8;1.6125352247
8;1994-9;1.683092828
9;1994-10;1.7712898321
10;1994-11;1.8653666365
11;1994-12;1.9785527917
12;1995-1;2.1681763505
13;1995-2;2.2784226056
14;1995-3;2.3622097595
15;1995-4;2.4533466638
16;1995-5;2.5297840673
17;1995-6;2.610631321
18;1995-7;2.7002982752
19;1995-8;2.7767356788
20;1995-9;2.8619927827
21;1995-10;2.9560695871
22;1995-11;3.0604360419
23;1995-12;3.1648024968
24;1996-1;3.4573225603
25;1996-2;3.5822683161
26;1996-3;3.8086406266
27;1996-4;4.0776414891
28;1996-5;4.268734998
29;1996-6;4.4260196553
30;1996-7;4.5730146621
31;1996-8;4.7670480711
32;1996-9;4.9890105314
33;1996-10;5.2227325922
34;1996-11;5.497613255
35;1996-12;5.7166358151
36;1997-1;6.03708493
37;1997-2;6.3560640948
38;1997-3;6.6000758061
39;1997-4;6.857317068
40;1997-5;7.2747828874
41;1997-6;7.6069916028
42;1997-7;8.2567095329
43;1997-8;8.797651158
44;1997-9;9.3327129829
45;1997-10;9.8663048576
46;1997-11;10.3234593288
47;1997-12;10.9290787569
48;1998-1;11.3730036775
49;1998-2;11.7125621432
50;1998-3;12.0565304592
51;1998-4;12.4637066281
52;1998-5;12.9017517484
53;1998-6;13.3177476177
54;1998-7;13.7940114398
55;1998-8;14.2247068098
56;1998-9;14.8288562878
57;1998-10;15.263961508
58;1998-11;15.7152361789
59;1998-12;16.0783138458
60;1999-1;16.5780968689
61;1999-2;17.0734700419
62;1999-3;17.7334776225
63;1999-4;18.5978082626
64;1999-5;19.4518492522
65;1999-6;20.3147099423
66;1999-7;21.6949930563
67;1999-8;22.594602498
68;1999-9;23.8822787577
69;1999-10;24.8862546543
70;1999-11;26.1180728115
71;1999-12;28.4126648679
72;2000-1;29.8561558348
73;2000-2;30.7278362253
74;2000-3;31.4951501609
75;2000-4;31.9905233339
76;2000-5;32.6902195663
77;2000-6;33.3017187947
78;2000-7;33.8250210189
79;2000-8;34.2557163889
80;2000-9;34.9171939196
81;2000-10;35.6271798025
82;2000-11;36.3224661848
83;2000-12;36.7708009556
84;2001-1;37.2676440786
85;2001-2;38.1510840696
86;2001-3;42.3389718139
87;2001-4;49.7107714058
88;2001-5;53.0916565626
89;2001-6;55.62144063
90;2001-7;57.8116662316
