;Tarih;TP_TUFE1YI_T86
117;2003-10;96.2330636696
118;2003-11;98.2932383645
119;2003-12;96.7611370856
120;2004-1;92.2963494028
121;2004-2;89.8970659878
122;2004-3;88.5744588589
123;2004-4;89.1705961157
124;2004-5;92.5741743758
125;2004-6;92.7734806628
126;2004-7;92.600015973
127;2004-8;92.3854464117
128;2004-9;94.7744886625
129;2004-10;97.6081936244
130;2004-11;97.5285189659
131;2004-12;96.4099655163
132;2005-1;95.19
133;2005-2;94.29
134;2005-3;94.53
135;2005-4;94.68
136;2005-5;95.22
137;2005-6;93.65
138;2005-7;91.79
139;2005-8;92.04
140;2005-9;91.63
141;2005-10;91.52
142;2005-11;91.51
143;2005-12;91.4
144;2006-1;91.03
145;2006-2;90.41
146;2006-3;90.35
147;2006-4;91.36
148;2006-5;95.47
149;2006-6;102.42
150;2006-7;101.75
151;2006-8;98.4
152;2006-9;98.07
153;2006-10;98.12
154;2006-11;96.98
155;2006-12;96.96
156;2007-1;96.11
157;2007-2;93.6
158;2007-3;95.87
159;2007-4;93.42
160;2007-5;93.91
161;2007-6;91.65
162;2007-7;90.48
163;2007-8;91.07
164;2007-9;88.25
165;2007-10;85.16
166;2007-11;83.19
167;2007-12;81.39
168;2008-1;80.84
169;2008-2;80.06
170;2008-3;82.73
171;2008-4;85.97
172;2008-5;85.43
173;2008-6;82.25
174;2008-7;82.2
175;2008-8;78.94
176;2008-9;80.82
177;2008-10;87.09
178;2008-11;94.23
179;2008-12;95.11
180;2009-1;95.29
181;2009-2;98.85
182;2009-3;99.44
183;2009-4;98.27
184;2009-5;94.99
185;2009-6;94.01
186;2009-7;93.19
187;2009-8;91.21
188;2009-9;91.86
189;2009-10;91.87
190;2009-11;92.34
191;2009-12;92.21
192;2010-1;90.79
193;2010-2;91.2
194;2010-3;91.46
195;2010-4;91.84
196;2010-5;89.77
197;2010-6;92.66
198;2010-7;92.96
199;2010-8;89.73
200;2010-9;90.1
201;2010-10;86.3
202;2010-11;85.44
203;2010-12;87.73
204;2011-1;88.59
205;2011-2;91.44
206;2011-3;91.12
207;2011-4;88.61
208;2011-5;88.44
209;2011-6;91.16
210;2011-7;94.34
211;2011-8;96.62
212;2011-9;99.86
213;2011-10;102.39
214;2011-11;100.73
215;2011-12;104.28
216;2012-1;103.17
217;2012-2;100.12
218;2012-3;99.24
219;2012-4;99.89
220;2012-5;98.63
221;2012-6;100.54
222;2012-7;98.36
223;2012-8;98.06
224;2012-9;99.38
225;2012-10;96.83
226;2012-11;98.0
227;2012-12;98.23
228;2013-1;97.15
229;2013-2;97.03
230;2013-3;98.95
231;2013-4;99.21
232;2013-5;97.9
233;2013-6;100.95
234;2013-7;102.1
235;2013-8;103.07
236;2013-9;105.2
237;2013-10;107.16
238;2013-11;105.62
239;2013-12;107.13
240;2014-1;109.2
241;2014-2;111.09
242;2014-3;114.18
243;2014-4;113.49
244;2014-5;110.21
245;2014-6;109.97
246;2014-7;110.04
247;2014-8;110.42
248;2014-9;111.01
249;2014-10;113.66
250;2014-11;112.99
251;2014-12;111.85
252;2015-1;113.17
253;2015-2;113.43
254;2015-3;116.57
255;2015-4;117.17
256;2015-5;120.25
257;2015-6;119.03
258;2015-7;119.8
259;2015-8;120.46
260;2015-9;123.27
261;2015-10;125.72
262;2015-11;124.56
263;2015-12;122.84
264;2016-1;123.7
265;2016-2;123.97
266;2016-3;125.0
267;2016-4;122.63
268;2016-5;123.88
269;2016-6;124.3
270;2016-7;124.45
271;2016-8;124.43
272;2016-9;125.89
273;2016-10;128.49
274;2016-11;131.03
275;2016-12;134.27
276;2017-1;142.04
277;2017-2;143.43
278;2017-3;144.64
279;2017-4;145.65
280;2017-5;149.63
281;2017-6;148.6
282;2017-7;148.97
283;2017-8;149.51
284;2017-9;148.5
285;2017-10;150.09
286;2017-11;152.4
287;2017-12;153.94
288;2018-1;155.26
289;2018-2;158.76
290;2018-3;160.23
291;2018-4;162.45
292;2018-5;165.26
293;2018-6;170.11
294;2018-7;174.95
295;2018-8;188.32
296;2018-9;205.44
297;2018-10;201.34
298;2018-11;196.18
299;2018-12;197.76
300;2019-1;199.98
301;2019-2;196.67
302;2019-3;195.84
303;2019-4;201.44
304;2019-5;203.96
305;2019-6;204.54
306;2019-7;201.06
307;2019-8;197.91
308;2019-9;198.53
309;2019-10;198.17
310;2019-11;198.16
311;2019-12;197.92
312;2020-1;199.06
313;2020-2;203.19
314;2020-3;207.01
315;2020-4;213.17
316;2020-5;219.6
317;2020-6;218.3
318;2020-7;218.21
319;2020-8;224.11
320;2020-9;234.18
321;2020-10;243.08
322;2020-11;253.09
323;2020-12;261.3
324;2021-1;260.5
325;2021-2;257.51
326;2021-3;265.02
327;2021-4;271.11
328;2021-5;275.14
329;2021-6;281.36
330;2021-7;283.32
331;2021-8;284.96
332;2021-9;289.82
333;2021-10;302.55
334;2021-11;325.7
335;2021-12;380.11
336;2022-1;412.0
337;2022-2;423.96
338;2022-3;438.91
339;2022-4;445.95
340;2022-5;465.25
341;2022-6;493.47
342;2022-7;512.5
343;2022-8;541.21
344;2022-9;552.74
345;2022-10;570.41
346;2022-11;578.12
347;2022-12;589.07
348;2023-1;617.04
349;2023-2;636.3
350;2023-3;641.32
351;2023-4;658.48
352;2023-5;664.67
353;2023-6;691.5
354;2023-7;756.86
355;2023-8;782.01
356;2023-9;807.55
357;2023-10;815.95
358;2023-11;838.69
359;2023-12;837.82
360;2024-1;868.02
