;Tarih;TP_TUFE1YI_T88
263;2015-12;159.32
264;2016-1;157.28
265;2016-2;156.37
266;2016-3;157.74
267;2016-4;151.59
268;2016-5;158.54
269;2016-6;158.3
270;2016-7;157.5
271;2016-8;156.52
272;2016-9;160.62
273;2016-10;160.33
274;2016-11;183.66
275;2016-12;184.95
276;2017-1;198.83
277;2017-2;194.69
278;2017-3;194.92
279;2017-4;197.28
280;2017-5;196.69
281;2017-6;191.13
282;2017-7;194.38
283;2017-8;193.06
284;2017-9;192.05
285;2017-10;202.69
286;2017-11;212.41
287;2017-12;212.27
288;2018-1;209.96
289;2018-2;210.7
290;2018-3;215.62
291;2018-4;226.52
292;2018-5;241.67
293;2018-6;251.29
294;2018-7;262.07
295;2018-8;304.26
296;2018-9;354.01
297;2018-10;331.44
298;2018-11;306.54
299;2018-12;302.69
300;2019-1;301.02
301;2019-2;290.85
302;2019-3;298.69
303;2019-4;316.03
304;2019-5;332.63
305;2019-6;325.76
306;2019-7;311.41
307;2019-8;306.24
308;2019-9;307.11
309;2019-10;312.64
310;2019-11;312.65
311;2019-12;305.66
312;2020-1;309.73
313;2020-2;314.09
314;2020-3;326.95
315;2020-4;356.98
316;2020-5;364.01
317;2020-6;361.45
318;2020-7;353.45
319;2020-8;358.04
320;2020-9;383.87
321;2020-10;417.11
322;2020-11;435.82
323;2020-12;475.69
324;2021-1;463.51
325;2021-2;430.02
326;2021-3;465.21
327;2021-4;500.64
328;2021-5;513.4
329;2021-6;512.35
330;2021-7;502.27
331;2021-8;494.62
332;2021-9;496.38
333;2021-10;529.57
334;2021-11;614.64
335;2021-12;789.34
336;2022-1;792.77
337;2022-2;784.2
338;2022-3;789.65
339;2022-4;807.96
340;2022-5;856.25
341;2022-6;936.45
342;2022-7;969.92
343;2022-8;985.05
344;2022-9;1000.81
345;2022-10;1024.52
346;2022-11;1046.04
347;2022-12;1064.87
348;2023-1;1082.01
349;2023-2;1160.31
350;2023-3;1185.1
351;2023-4;1200.34
352;2023-5;1209.67
353;2023-6;1227.55
354;2023-7;1309.51
355;2023-8;1341.07
356;2023-9;1346.22
357;2023-10;1378.01
358;2023-11;1458.95
359;2023-12;1487.92
360;2024-1;1527.91
