;Tarih;TP_TUFE1YI_T69
0;1994-1;1.1652053312
1;1994-2;1.3854575585
2;1994-3;1.442296843
3;1994-4;2.1439067604
4;1994-5;2.2806762886
5;1994-6;2.2380468253
6;1994-7;1.8295144683
7;1994-8;1.7637940456
8;1994-9;1.609262241
9;1994-10;1.7886612326
10;1994-11;1.8419480618
11;1994-12;1.8241857854
12;1995-1;2.1154871182
13;1995-2;2.2114034107
14;1995-3;2.2487041911
15;1995-4;2.3463967113
16;1995-5;2.4884949224
17;1995-6;2.8615027267
18;1995-7;3.0497828564
19;1995-8;3.2060908887
20;1995-9;3.2611539455
21;1995-10;3.3428604169
22;1995-11;3.3464128721
23;1995-12;3.2877973601
24;1996-1;3.5542315059
25;1996-2;3.7034346276
26;1996-3;3.9840785946
27;1996-4;4.5062895205
28;1996-5;4.6803598292
29;1996-6;4.8473252272
30;1996-7;5.1617175194
31;1996-8;5.4334803482
32;1996-9;5.7194529981
33;1996-10;6.0675936154
34;1996-11;6.60579059
35;1996-12;6.9663648008
36;1997-1;7.4743659056
37;1997-2;8.2505773839
38;1997-3;8.7763407651
39;1997-4;9.062313415
40;1997-5;9.7426086008
41;1997-6;10.0658820311
42;1997-7;10.7337436235
43;1997-8;11.2790455087
44;1997-9;11.4833116872
45;1997-10;12.0197324342
46;1997-11;12.3660968239
47;1997-12;13.414071131
48;1998-1;14.3643529179
49;1998-2;15.0641866078
50;1998-3;15.4514042331
51;1998-4;15.8475029966
52;1998-5;17.0411279702
53;1998-6;18.2454103095
54;1998-7;18.7480827314
55;1998-8;19.2738461126
56;1998-9;19.9239454285
57;1998-10;20.3466876067
58;1998-11;20.8760034431
59;1998-12;21.034087703
60;1999-1;21.1939481905
61;1999-2;21.8529286447
62;1999-3;22.7232801879
63;1999-4;24.1229475675
64;1999-5;25.9116088002
65;1999-6;27.1904927004
66;1999-7;28.378788991
67;1999-8;28.5457543891
68;1999-9;28.7517967952
69;1999-10;29.1461193311
70;1999-11;29.5635328263
71;1999-12;31.6257331154
72;2000-1;37.5174801945
73;2000-2;37.7483897876
74;2000-3;38.4482234775
75;2000-4;38.9686581757
76;2000-5;39.3398897523
77;2000-6;39.208448907
78;2000-7;39.1373998015
