;Tarih;TP_TUFE1YI_T17
114;2003-7;101.6564675268
115;2003-8;103.1924301518
116;2003-9;105.3231583876
117;2003-10;103.8076577657
118;2003-11;106.0994695988
119;2003-12;102.6207440145
120;2004-1;97.7272044899
121;2004-2;97.7507499125
122;2004-3;104.5188095019
123;2004-4;110.2800875471
124;2004-5;107.9913015978
125;2004-6;103.0189114514
126;2004-7;98.8029109238
127;2004-8;104.9864314606
128;2004-9;108.6486450522
129;2004-10;110.2280372829
130;2004-11;108.4803344555
131;2004-12;104.3027616863
132;2005-1;100.0
133;2005-2;97.9
134;2005-3;101.27
135;2005-4;108.42
136;2005-5;107.31
137;2005-6;106.81
138;2005-7;110.36
139;2005-8;116.85
140;2005-9;111.83
141;2005-10;103.64
142;2005-11;100.27
143;2005-12;104.09
144;2006-1;102.85
145;2006-2;106.52
146;2006-3;112.23
147;2006-4;119.31
148;2006-5;110.5
149;2006-6;108.18
150;2006-7;110.63
151;2006-8;110.16
152;2006-9;113.87
153;2006-10;116.24
154;2006-11;111.66
155;2006-12;112.31
156;2007-1;111.14
157;2007-2;115.44
158;2007-3;117.34
159;2007-4;124.22
160;2007-5;131.46
161;2007-6;132.54
162;2007-7;132.32
163;2007-8;133.33
164;2007-9;138.37
165;2007-10;136.53
166;2007-11;123.4
167;2007-12;114.52
168;2008-1;120.1
169;2008-2;129.65
170;2008-3;130.09
171;2008-4;129.27
172;2008-5;135.99
173;2008-6;129.09
174;2008-7;132.26
175;2008-8;135.97
176;2008-9;140.86
177;2008-10;135.65
178;2008-11;131.95
179;2008-12;132.85
180;2009-1;141.02
181;2009-2;146.44
182;2009-3;152.19
183;2009-4;156.78
184;2009-5;162.36
185;2009-6;157.67
186;2009-7;161.43
187;2009-8;165.65
188;2009-9;172.7
189;2009-10;175.66
190;2009-11;179.66
191;2009-12;175.14
192;2010-1;174.51
193;2010-2;182.95
194;2010-3;194.78
195;2010-4;203.59
196;2010-5;193.76
197;2010-6;186.21
198;2010-7;189.9
199;2010-8;198.06
200;2010-9;207.71
201;2010-10;200.39
202;2010-11;191.72
203;2010-12;183.81
204;2011-1;185.06
205;2011-2;191.46
206;2011-3;198.3
207;2011-4;203.15
208;2011-5;206.01
209;2011-6;194.51
210;2011-7;198.73
211;2011-8;210.08
212;2011-9;212.63
213;2011-10;208.49
214;2011-11;206.26
215;2011-12;200.46
216;2012-1;199.11
217;2012-2;209.25
218;2012-3;221.23
219;2012-4;221.29
220;2012-5;221.83
221;2012-6;219.8
222;2012-7;229.59
223;2012-8;235.41
224;2012-9;241.35
225;2012-10;239.89
226;2012-11;230.88
227;2012-12;224.28
228;2013-1;219.45
229;2013-2;233.25
230;2013-3;243.6
231;2013-4;251.3
232;2013-5;250.03
233;2013-6;240.21
234;2013-7;236.97
235;2013-8;245.22
236;2013-9;237.41
237;2013-10;233.61
238;2013-11;229.83
239;2013-12;241.06
240;2014-1;254.76
241;2014-2;269.0
242;2014-3;277.72
243;2014-4;280.32
244;2014-5;276.48
245;2014-6;275.02
246;2014-7;279.04
247;2014-8;285.33
248;2014-9;288.17
249;2014-10;276.19
250;2014-11;267.63
251;2014-12;262.88
252;2015-1;271.35
253;2015-2;279.25
254;2015-3;279.08
255;2015-4;288.26
256;2015-5;298.4
257;2015-6;299.94
258;2015-7;304.13
259;2015-8;307.56
260;2015-9;306.87
261;2015-10;294.95
262;2015-11;280.37
263;2015-12;282.45
264;2016-1;287.45
265;2016-2;287.28
266;2016-3;297.66
267;2016-4;312.48
268;2016-5;324.94
269;2016-6;324.56
270;2016-7;321.11
271;2016-8;309.46
272;2016-9;302.09
273;2016-10;298.5
274;2016-11;310.25
275;2016-12;321.76
276;2017-1;327.87
277;2017-2;329.87
278;2017-3;336.35
279;2017-4;346.66
280;2017-5;362.51
281;2017-6;373.72
282;2017-7;381.15
283;2017-8;371.94
284;2017-9;350.66
285;2017-10;334.19
286;2017-11;321.77
287;2017-12;319.58
288;2018-1;320.41
289;2018-2;327.94
290;2018-3;339.14
291;2018-4;354.59
292;2018-5;372.77
293;2018-6;391.69
294;2018-7;397.05
295;2018-8;407.29
296;2018-9;428.64
297;2018-10;425.13
298;2018-11;404.74
299;2018-12;397.51
300;2019-1;401.74
301;2019-2;405.35
302;2019-3;410.53
303;2019-4;454.65
304;2019-5;490.46
305;2019-6;501.05
306;2019-7;480.49
307;2019-8;448.28
308;2019-9;423.87
309;2019-10;418.65
310;2019-11;430.83
311;2019-12;440.31
312;2020-1;450.0
313;2020-2;453.35
314;2020-3;474.09
315;2020-4;470.5
316;2020-5;479.44
317;2020-6;479.43
318;2020-7;466.6
319;2020-8;461.75
320;2020-9;454.03
321;2020-10;466.85
322;2020-11;523.39
323;2020-12;529.1
324;2021-1;540.26
325;2021-2;570.69
326;2021-3;599.48
327;2021-4;610.97
328;2021-5;627.73
329;2021-6;668.99
330;2021-7;693.05
331;2021-8;693.96
332;2021-9;694.52
333;2021-10;718.53
334;2021-11;779.49
335;2021-12;898.57
336;2022-1;972.57
337;2022-2;1012.08
338;2022-3;1160.55
339;2022-4;1409.63
340;2022-5;1553.22
341;2022-6;1555.43
342;2022-7;1587.85
343;2022-8;1586.98
344;2022-9;1649.69
345;2022-10;1700.95
346;2022-11;1679.38
347;2022-12;1767.98
348;2023-1;2036.85
349;2023-2;2158.07
350;2023-3;2435.61
351;2023-4;2720.56
352;2023-5;2902.67
353;2023-6;2928.63
354;2023-7;3029.52
355;2023-8;3097.64
356;2023-9;3186.56
357;2023-10;3343.45
358;2023-11;3455.72
359;2023-12;3490.72
360;2024-1;3681.1
