;Tarih;TP_TUFE1YI_T21
0;1994-1;0.9304794672
1;1994-2;0.9603572483
2;1994-3;0.9816985205
3;1994-4;1.1424694376
4;1994-5;1.2662488163
5;1994-6;1.3203133725
6;1994-7;1.3644186684
7;1994-8;1.4341334908
8;1994-9;1.5877906506
9;1994-10;1.963397041
10;1994-11;2.0572986387
11;1994-12;2.067257899
12;1995-1;2.1284362126
13;1995-2;2.1597367451
14;1995-3;2.2166468043
15;1995-4;2.3390034315
16;1995-5;2.4172547629
17;1995-6;2.4940833427
18;1995-7;2.7430648516
19;1995-8;2.8142024255
20;1995-9;2.919486035
21;1995-10;2.984932603
22;1995-11;3.0318834018
23;1995-12;3.0375744077
24;1996-1;3.1855405615
25;1996-2;3.5753744668
26;1996-3;3.730454378
27;1996-4;4.1160200288
28;1996-5;4.6708931057
29;1996-6;4.7861359755
30;1996-7;5.0422312417
31;1996-8;5.259912218
32;1996-9;5.7607207386
33;1996-10;6.8263615964
34;1996-11;6.9188404426
35;1996-12;7.3442431348
36;1997-1;7.6401754424
37;1997-2;8.0214728388
38;1997-3;7.9830585489
39;1997-4;8.0869194069
40;1997-5;8.2562268329
41;1997-6;8.3586649394
42;1997-7;9.7188153533
43;1997-8;10.4373048502
44;1997-9;11.6224568323
45;1997-10;14.6927545241
46;1997-11;15.3031149086
47;1997-12;15.820996447
48;1998-1;16.7770854409
49;1998-2;16.804117719
50;1998-3;16.9791161509
51;1998-4;17.1128547899
52;1998-5;18.1030898194
53;1998-6;18.4730052039
54;1998-7;19.3949481623
55;1998-8;20.1561202036
56;1998-9;20.671156239
57;1998-10;21.4735880732
58;1998-11;22.7426823925
59;1998-12;23.1410528067
60;1999-1;23.964825913
61;1999-2;24.2963270077
62;1999-3;25.0560762975
63;1999-4;25.936759463
64;1999-5;26.9070759717
65;1999-6;27.3154056462
66;1999-7;28.4151925395
67;1999-8;29.5790032494
68;1999-9;30.6218800835
69;1999-10;31.9592664738
70;1999-11;33.1771417399
71;1999-12;33.8330301717
72;2000-1;34.5572106745
73;2000-2;35.4649261182
74;2000-3;37.0100342244
75;2000-4;38.3175428337
76;2000-5;39.0659101116
77;2000-6;41.5386521822
78;2000-7;42.5431147264
79;2000-8;43.5490000221
80;2000-9;44.2788715309
81;2000-10;46.8782384831
82;2000-11;49.0365524768
83;2000-12;49.6554493702
84;2001-1;50.9672262339
85;2001-2;51.5590908492
86;2001-3;52.8395671803
87;2001-4;53.780005908
88;2001-5;54.4202440735
89;2001-6;55.2454399314
90;2001-7;56.45620144
91;2001-8;56.7848570317
92;2001-9;59.4084107591
93;2001-10;64.8276711428
94;2001-11;69.158526645
95;2001-12;72.1278089818
96;2002-1;74.1253520583
97;2002-2;76.1413909042
98;2002-3;77.1415851939
99;2002-4;80.7240734182
100;2002-5;84.1714002519
101;2002-6;84.9524908139
102;2002-7;87.0937317899
103;2002-8;87.7126286833
104;2002-9;86.8305227662
105;2002-10;89.8510241563
106;2002-11;91.9751921145
107;2002-12;92.4148223215
108;2003-1;95.0141892737
109;2003-2;97.0093303164
110;2003-3;97.5799618683
111;2003-4;99.4177961342
112;2003-5;100.0638225872
113;2003-6;100.3796616168
114;2003-7;100.858143451
115;2003-8;99.9083333088
116;2003-9;100.446810551
117;2003-10;102.2776439836
118;2003-11;103.4138251208
119;2003-12;103.6304817877
120;2004-1;103.1832084771
121;2004-2;104.0642903772
122;2004-3;104.479543423
123;2004-4;104.686702205
124;2004-5;104.8078741093
125;2004-6;106.2582630455
126;2004-7;107.1697532797
127;2004-8;108.531156552
128;2004-9;109.4373761768
129;2004-10;113.1325118151
130;2004-11;113.9748173098
131;2004-12;115.2808431158
132;2005-1;116.33
133;2005-2;117.36
134;2005-3;117.13
135;2005-4;116.55
136;2005-5;116.16
137;2005-6;115.08
138;2005-7;117.28
139;2005-8;117.12
140;2005-9;118.43
141;2005-10;118.13
142;2005-11;118.37
143;2005-12;116.22
144;2006-1;116.29
145;2006-2;115.92
146;2006-3;115.55
147;2006-4;115.49
148;2006-5;115.33
149;2006-6;115.11
150;2006-7;115.15
151;2006-8;115.45
152;2006-9;117.6
153;2006-10;118.93
154;2006-11;118.95
155;2006-12;119.51
156;2007-1;122.06
157;2007-2;124.61
158;2007-3;125.0
159;2007-4;126.26
160;2007-5;125.8
161;2007-6;127.3
162;2007-7;129.81
163;2007-8;131.74
164;2007-9;133.48
165;2007-10;139.28
166;2007-11;140.75
167;2007-12;140.56
168;2008-1;141.47
169;2008-2;141.05
170;2008-3;140.97
171;2008-4;140.95
172;2008-5;141.8
173;2008-6;142.51
174;2008-7;145.28
175;2008-8;145.97
176;2008-9;145.94
177;2008-10;145.68
178;2008-11;144.98
179;2008-12;145.01
180;2009-1;144.83
181;2009-2;143.25
182;2009-3;141.76
183;2009-4;141.38
184;2009-5;141.82
185;2009-6;141.79
186;2009-7;143.06
187;2009-8;145.17
188;2009-9;145.22
189;2009-10;145.51
190;2009-11;145.53
191;2009-12;151.59
192;2010-1;156.27
193;2010-2;156.82
194;2010-3;157.09
195;2010-4;156.41
196;2010-5;157.01
197;2010-6;157.03
198;2010-7;156.9
199;2010-8;155.82
200;2010-9;156.96
201;2010-10;155.28
202;2010-11;155.42
